Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:19:17
Collection Length (seconds):, 43.8885
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
6.2933824, -0.0159457, , , , , , , , , , , , 
6.2941765, -0.0157778, , , , , , , , , , , , 
6.2949706, -0.0162814, , , , , , , , , , , , 
6.2957647, -0.0164492, , , , , , , , , , , , 
6.2965588, -0.0149386, , , , , , , , , , , , 
6.2973529, -0.0115816, , , , , , , , , , , , 
6.2981471, -0.012253, , , , , , , , , , , , 
6.2989412, -0.0142672, , , , , , , , , , , , 
6.2997353, -0.0140993, , , , , , , , , , , , 
6.3005294, -0.0119173, , , , , , , , , , , , 
6.3013235, -0.0146029, , , , , , , , , , , , 
6.3021176, -0.0164492, , , , , , , , , , , , 
6.3029118, -0.0157778, , , , , , , , , , , , 
6.3037059, -0.0169528, , , , , , , , , , , , 
6.3045, -0.0176242, , , , , , , , , , , , 
6.3052941, -0.0179599, , , , , , , , , , , , 
6.3060882, -0.0182956, , , , , , , , , , , , 
6.3068824, -0.0171206, , , , , , , , , , , , 
6.3076765, -0.0154421, , , , , , , , , , , , 
6.3084706, -0.0162814, , , , , , , , , , , , 
6.3092647, -0.0182956, , , , , , , , , , , , 
6.3100588, -0.01561, , , , , , , , , , , , 
6.3108529, -0.0142672, , , , , , , , , , , , 
6.3116471, -0.0129244, , , , , , , , , , , , 
6.3124412, -0.012253, , , , , , , , , , , , 
6.3132353, -0.012253, , , , , , , , , , , , 
6.3140294, -0.0135958, , , , , , , , , , , , 
6.3148235, -0.0115816, , , , , , , , , , , , 
6.3156176, -0.0095674, , , , , , , , , , , , 
6.3164118, -0.010071, , , , , , , , , , , , 
6.3172059, -0.0135958, , , , , , , , , , , , 
6.318, -0.0171206, , , , , , , , , , , , 
6.3187941, -0.0149386, , , , , , , , , , , , 
6.3195882, -0.0149386, , , , , , , , , , , , 
6.3203824, -0.0152743, , , , , , , , , , , , 
6.3211765, -0.0152743, , , , , , , , , , , , 
6.3219706, -0.0149386, , , , , , , , , , , , 
6.3227647, -0.0139315, , , , , , , , , , , , 
6.3235588, -0.0135958, , , , , , , , , , , , 
6.3243529, -0.0154421, , , , , , , , , , , , 
6.3251471, -0.0125887, , , , , , , , , , , , 
6.3259412, -0.0125887, , , , , , , , , , , , 
6.3267353, -0.0119173, , , , , , , , , , , , 
6.3275294, -0.011078, , , , , , , , , , , , 
6.3283235, -0.0142672, , , , , , , , , , , , 
6.3291176, -0.0142672, , , , , , , , , , , , 
6.3299118, -0.0134279, , , , , , , , , , , , 
6.3307059, -0.0129244, , , , , , , , , , , , 
6.3315, -0.012253, , , , , , , , , , , , 
6.3322941, -0.0109102, , , , , , , , , , , , 
6.3330882, -0.012253, , , , , , , , , , , , 
6.3338824, -0.0154421, , , , , , , , , , , , 
6.3346765, -0.0162814, , , , , , , , , , , , 
6.3354706, -0.0149386, , , , , , , , , , , , 
6.3362647, -0.0169528, , , , , , , , , , , , 
6.3370588, -0.01561, , , , , , , , , , , , 
6.3378529, -0.0159457, , , , , , , , , , , , 
6.3386471, -0.0176242, , , , , , , , , , , , 
6.3394412, -0.0203098, , , , , , , , , , , , 
6.3402353, -0.014435, , , , , , , , , , , , 
6.3410294, -0.0146029, , , , , , , , , , , , 
6.3418235, -0.0162814, , , , , , , , , , , , 
6.3426176, -0.0152743, , , , , , , , , , , , 
6.3434118, -0.0176242, , , , , , , , , , , , 
6.3442059, -0.0199741, , , , , , , , , , , , 
6.345, -0.0164492, , , , , , , , , , , , 
6.3457941, -0.0129244, , , , , , , , , , , , 
6.3465882, -0.014435, , , , , , , , , , , , 
6.3473824, -0.0129244, , , , , , , , , , , , 
6.3481765, -0.0132601, , , , , , , , , , , , 
6.3489706, -0.0127565, , , , , , , , , , , , 
6.3497647, -0.0132601, , , , , , , , , , , , 
6.3505588, -0.0109102, , , , , , , , , , , , 
6.3513529, -0.0127565, , , , , , , , , , , , 
6.3521471, -0.0167849, , , , , , , , , , , , 
6.3529412, -0.0130922, , , , , , , , , , , , 
6.3537353, -0.0120851, , , , , , , , , , , , 
6.3545294, -0.01561, , , , , , , , , , , , 
6.3553235, -0.0142672, , , , , , , , , , , , 
6.3561176, -0.0135958, , , , , , , , , , , , 
6.3569118, -0.0119173, , , , , , , , , , , , 
6.3577059, -0.0129244, , , , , , , , , , , , 
6.3585, -0.0154421, , , , , , , , , , , , 
6.3592941, -0.01561, , , , , , , , , , , , 
6.3600882, -0.0159457, , , , , , , , , , , , 
6.3608824, -0.017792, , , , , , , , , , , , 
6.3616765, -0.0142672, , , , , , , , , , , , 
6.3624706, -0.011078, , , , , , , , , , , , 
6.3632647, -0.0115816, , , , , , , , , , , , 
6.3640588, -0.0129244, , , , , , , , , , , , 
6.3648529, -0.0162814, , , , , , , , , , , , 
6.3656471, -0.0142672, , , , , , , , , , , , 
6.3664412, -0.0142672, , , , , , , , , , , , 
6.3672353, -0.0149386, , , , , , , , , , , , 
6.3680294, -0.0176242, , , , , , , , , , , , 
6.3688235, -0.0198062, , , , , , , , , , , , 
6.3696176, -0.0196384, , , , , , , , , , , , 
6.3704118, -0.0172885, , , , , , , , , , , , 
6.3712059, -0.0169528, , , , , , , , , , , , 
6.372, -0.0162814, , , , , , , , , , , , 
6.3727941, -0.0169528, , , , , , , , , , , , 
6.3735882, -0.0179599, , , , , , , , , , , , 
6.3743824, -0.0164492, , , , , , , , , , , , 
6.3751765, -0.01561, , , , , , , , , , , , 
6.3759706, -0.0151064, , , , , , , , , , , , 
6.3767647, -0.0149386, , , , , , , , , , , , 
6.3775588, -0.0152743, , , , , , , , , , , , 
6.3783529, -0.0149386, , , , , , , , , , , , 
6.3791471, -0.01561, , , , , , , , , , , , 
6.3799412, -0.0149386, , , , , , , , , , , , 
6.3807353, -0.0152743, , , , , , , , , , , , 
6.3815294, -0.0169528, , , , , , , , , , , , 
6.3823235, -0.0146029, , , , , , , , , , , , 
6.3831176, -0.0107424, , , , , , , , , , , , 
6.3839118, -0.0135958, , , , , , , , , , , , 
6.3847059, -0.0139315, , , , , , , , , , , , 
6.3855, -0.0102388, , , , , , , , , , , , 
6.3862941, -0.0105745, , , , , , , , , , , , 
6.3870882, -0.0109102, , , , , , , , , , , , 
6.3878824, -0.012253, , , , , , , , , , , , 
6.3886765, -0.0112459, , , , , , , , , , , , 
6.3894706, -0.0130922, , , , , , , , , , , , 
6.3902647, -0.0132601, , , , , , , , , , , , 
6.3910588, -0.0142672, , , , , , , , , , , , 
6.3918529, -0.0139315, , , , , , , , , , , , 
6.3926471, -0.0135958, , , , , , , , , , , , 
6.3934412, -0.0132601, , , , , , , , , , , , 
6.3942353, -0.012253, , , , , , , , , , , , 
6.3950294, -0.012253, , , , , , , , , , , , 
6.3958235, -0.0135958, , , , , , , , , , , , 
6.3966176, -0.0176242, , , , , , , , , , , , 
6.3974118, -0.0162814, , , , , , , , , , , , 
6.3982059, -0.0169528, , , , , , , , , , , , 
6.399, -0.0162814, , , , , , , , , , , , 
6.3997941, -0.0162814, , , , , , , , , , , , 
6.4005882, -0.0159457, , , , , , , , , , , , 
6.4013824, -0.0149386, , , , , , , , , , , , 
6.4021765, -0.0135958, , , , , , , , , , , , 
6.4029706, -0.0135958, , , , , , , , , , , , 
6.4037647, -0.0139315, , , , , , , , , , , , 
6.4045588, -0.0146029, , , , , , , , , , , , 
6.4053529, -0.014435, , , , , , , , , , , , 
6.4061471, -0.01561, , , , , , , , , , , , 
6.4069412, -0.0167849, , , , , , , , , , , , 
6.4077353, -0.0162814, , , , , , , , , , , , 
6.4085294, -0.0139315, , , , , , , , , , , , 
6.4093235, -0.0151064, , , , , , , , , , , , 
6.4101176, -0.0166171, , , , , , , , , , , , 
6.4109118, -0.0176242, , , , , , , , , , , , 
6.4117059, -0.0182956, , , , , , , , , , , , 
6.4125, -0.0146029, , , , , , , , , , , , 
6.4132941, -0.0146029, , , , , , , , , , , , 
6.4140882, -0.0149386, , , , , , , , , , , , 
6.4148824, -0.01561, , , , , , , , , , , , 
6.4156765, -0.0152743, , , , , , , , , , , , 
6.4164706, -0.0162814, , , , , , , , , , , , 
6.4172647, -0.0162814, , , , , , , , , , , , 
6.4180588, -0.0184634, , , , , , , , , , , , 
6.4188529, -0.0176242, , , , , , , , , , , , 
6.4196471, -0.0149386, , , , , , , , , , , , 
6.4204412, -0.0129244, , , , , , , , , , , , 
6.4212353, -0.0137636, , , , , , , , , , , , 
6.4220294, -0.01561, , , , , , , , , , , , 
6.4228235, -0.0162814, , , , , , , , , , , , 
6.4236176, -0.0169528, , , , , , , , , , , , 
6.4244118, -0.0139315, , , , , , , , , , , , 
6.4252059, -0.012253, , , , , , , , , , , , 
6.426, -0.0142672, , , , , , , , , , , , 
6.4267941, -0.01561, , , , , , , , , , , , 
6.4275882, -0.0152743, , , , , , , , , , , , 
6.4283824, -0.0137636, , , , , , , , , , , , 
6.4291765, -0.010071, , , , , , , , , , , , 
6.4299706, -0.011078, , , , , , , , , , , , 
6.4307647, -0.0097353, , , , , , , , , , , , 
6.4315588, -0.0082246, , , , , , , , , , , , 
6.4323529, -0.0097353, , , , , , , , , , , , 
6.4331471, -0.0129244, , , , , , , , , , , , 
6.4339412, -0.0137636, , , , , , , , , , , , 
6.4347353, -0.0139315, , , , , , , , , , , , 
6.4355294, -0.012253, , , , , , , , , , , , 
6.4363235, -0.0135958, , , , , , , , , , , , 
6.4371176, -0.0149386, , , , , , , , , , , , 
6.4379118, -0.0152743, , , , , , , , , , , , 
6.4387059, -0.0176242, , , , , , , , , , , , 
6.4395, -0.0196384, , , , , , , , , , , , 
6.4402941, -0.0191348, , , , , , , , , , , , 
6.4410882, -0.0182956, , , , , , , , , , , , 
6.4418824, -0.0149386, , , , , , , , , , , , 
6.4426765, -0.0152743, , , , , , , , , , , , 
6.4434706, -0.0152743, , , , , , , , , , , , 
6.4442647, -0.0132601, , , , , , , , , , , , 
6.4450588, -0.0105745, , , , , , , , , , , , 
6.4458529, -0.0095674, , , , , , , , , , , , 
6.4466471, -0.0102388, , , , , , , , , , , , 
6.4474412, -0.0109102, , , , , , , , , , , , 
6.4482353, -0.0099031, , , , , , , , , , , , 
6.4490294, -0.0097353, , , , , , , , , , , , 
6.4498235, -0.0077211, , , , , , , , , , , , 
6.4506176, -0.0095674, , , , , , , , , , , , 
6.4514118, -0.0109102, , , , , , , , , , , , 
6.4522059, -0.011078, , , , , , , , , , , , 
6.453, -0.0132601, , , , , , , , , , , , 
6.4537941, -0.0117494, , , , , , , , , , , , 
6.4545882, -0.0164492, , , , , , , , , , , , 
6.4553824, -0.0186313, , , , , , , , , , , , 
6.4561765, -0.0166171, , , , , , , , , , , , 
6.4569706, -0.0169528, , , , , , , , , , , , 
6.4577647, -0.0176242, , , , , , , , , , , , 
6.4585588, -0.0146029, , , , , , , , , , , , 
6.4593529, -0.0166171, , , , , , , , , , , , 
6.4601471, -0.018967, , , , , , , , , , , , 
6.4609412, -0.0182956, , , , , , , , , , , , 
6.4617353, -0.01561, , , , , , , , , , , , 
6.4625294, -0.0162814, , , , , , , , , , , , 
6.4633235, -0.0159457, , , , , , , , , , , , 
6.4641176, -0.0169528, , , , , , , , , , , , 
6.4649118, -0.0166171, , , , , , , , , , , , 
6.4657059, -0.0146029, , , , , , , , , , , , 
6.4665, -0.0129244, , , , , , , , , , , , 
6.4672941, -0.0182956, , , , , , , , , , , , 
6.4680882, -0.0184634, , , , , , , , , , , , 
6.4688824, -0.0146029, , , , , , , , , , , , 
6.4696765, -0.0166171, , , , , , , , , , , , 
6.4704706, -0.0169528, , , , , , , , , , , , 
6.4712647, -0.0169528, , , , , , , , , , , , 
6.4720588, -0.0169528, , , , , , , , , , , , 
6.4728529, -0.0169528, , , , , , , , , , , , 
6.4736471, -0.012253, , , , , , , , , , , , 
6.4744412, -0.0115816, , , , , , , , , , , , 
6.4752353, -0.012253, , , , , , , , , , , , 
6.4760294, -0.0162814, , , , , , , , , , , , 
6.4768235, -0.0166171, , , , , , , , , , , , 
6.4776176, -0.01561, , , , , , , , , , , , 
6.4784118, -0.0152743, , , , , , , , , , , , 
6.4792059, -0.0112459, , , , , , , , , , , , 
6.48, -0.0109102, , , , , , , , , , , , 
6.4807941, -0.0135958, , , , , , , , , , , , 
6.4815882, -0.0130922, , , , , , , , , , , , 
6.4823824, -0.0132601, , , , , , , , , , , , 
6.4831765, -0.0137636, , , , , , , , , , , , 
6.4839706, -0.01561, , , , , , , , , , , , 
6.4847647, -0.0169528, , , , , , , , , , , , 
6.4855588, -0.0164492, , , , , , , , , , , , 
6.4863529, -0.01561, , , , , , , , , , , , 
6.4871471, -0.0172885, , , , , , , , , , , , 
6.4879412, -0.0139315, , , , , , , , , , , , 
6.4887353, -0.0142672, , , , , , , , , , , , 
6.4895294, -0.01561, , , , , , , , , , , , 
6.4903235, -0.0146029, , , , , , , , , , , , 
6.4911176, -0.0139315, , , , , , , , , , , , 
6.4919118, -0.0115816, , , , , , , , , , , , 
6.4927059, -0.0142672, , , , , , , , , , , , 
6.4935, -0.01561, , , , , , , , , , , , 
6.4942941, -0.0146029, , , , , , , , , , , , 
6.4950882, -0.0135958, , , , , , , , , , , , 
6.4958824, -0.0130922, , , , , , , , , , , , 
6.4966765, -0.0132601, , , , , , , , , , , , 
6.4974706, -0.0115816, , , , , , , , , , , , 
6.4982647, -0.0129244, , , , , , , , , , , , 
6.4990588, -0.0115816, , , , , , , , , , , , 
6.4998529, -0.0105745, , , , , , , , , , , , 
6.5006471, -0.0159457, , , , , , , , , , , , 
6.5014412, -0.0171206, , , , , , , , , , , , 
6.5022353, -0.0164492, , , , , , , , , , , , 
6.5030294, -0.0179599, , , , , , , , , , , , 
6.5038235, -0.01561, , , , , , , , , , , , 
6.5046176, -0.0139315, , , , , , , , , , , , 
6.5054118, -0.0149386, , , , , , , , , , , , 
6.5062059, -0.0129244, , , , , , , , , , , , 
6.507, -0.012253, , , , , , , , , , , , 
6.5077941, -0.0085603, , , , , , , , , , , , 
6.5085882, -0.0082246, , , , , , , , , , , , 
6.5093824, -0.0102388, , , , , , , , , , , , 
6.5101765, -0.0102388, , , , , , , , , , , , 
6.5109706, -0.0112459, , , , , , , , , , , , 
6.5117647, -0.0130922, , , , , , , , , , , , 
6.5125588, -0.0146029, , , , , , , , , , , , 
6.5133529, -0.0142672, , , , , , , , , , , , 
6.5141471, -0.0132601, , , , , , , , , , , , 
6.5149412, -0.0157778, , , , , , , , , , , , 
6.5157353, -0.01561, , , , , , , , , , , , 
6.5165294, -0.0164492, , , , , , , , , , , , 
6.5173235, -0.018967, , , , , , , , , , , , 
6.5181176, -0.017792, , , , , , , , , , , , 
6.5189118, -0.0162814, , , , , , , , , , , , 
6.5197059, -0.0159457, , , , , , , , , , , , 
6.5205, -0.0176242, , , , , , , , , , , , 
6.5212941, -0.018967, , , , , , , , , , , , 
6.5220882, -0.0186313, , , , , , , , , , , , 
6.5228824, -0.018967, , , , , , , , , , , , 
6.5236765, -0.0171206, , , , , , , , , , , , 
6.5244706, -0.0159457, , , , , , , , , , , , 
6.5252647, -0.0176242, , , , , , , , , , , , 
6.5260588, -0.0135958, , , , , , , , , , , , 
6.5268529, -0.0139315, , , , , , , , , , , , 
6.5276471, -0.0137636, , , , , , , , , , , , 
6.5284412, -0.0135958, , , , , , , , , , , , 
6.5292353, -0.012253, , , , , , , , , , , , 
6.5300294, -0.0129244, , , , , , , , , , , , 
6.5308235, -0.0149386, , , , , , , , , , , , 
6.5316176, -0.0164492, , , , , , , , , , , , 
6.5324118, -0.0146029, , , , , , , , , , , , 
6.5332059, -0.0146029, , , , , , , , , , , , 
6.534, -0.0146029, , , , , , , , , , , , 
6.5347941, -0.0132601, , , , , , , , , , , , 
6.5355882, -0.0162814, , , , , , , , , , , , 
6.5363824, -0.0199741, , , , , , , , , , , , 
6.5371765, -0.0182956, , , , , , , , , , , , 
6.5379706, -0.0171206, , , , , , , , , , , , 
6.5387647, -0.0176242, , , , , , , , , , , , 
6.5395588, -0.0149386, , , , , , , , , , , , 
6.5403529, -0.0112459, , , , , , , , , , , , 
6.5411471, -0.0142672, , , , , , , , , , , , 
6.5419412, -0.0129244, , , , , , , , , , , , 
6.5427353, -0.0135958, , , , , , , , , , , , 
6.5435294, -0.0169528, , , , , , , , , , , , 
6.5443235, -0.0176242, , , , , , , , , , , , 
6.5451176, -0.0159457, , , , , , , , , , , , 
6.5459118, -0.0152743, , , , , , , , , , , , 
6.5467059, -0.0164492, , , , , , , , , , , , 
6.5475, -0.0149386, , , , , , , , , , , , 
6.5482941, -0.0162814, , , , , , , , , , , , 
6.5490882, -0.0193027, , , , , , , , , , , , 
6.5498824, -0.0182956, , , , , , , , , , , , 
6.5506765, -0.0149386, , , , , , , , , , , , 
6.5514706, -0.0135958, , , , , , , , , , , , 
6.5522647, -0.0125887, , , , , , , , , , , , 
6.5530588, -0.0124208, , , , , , , , , , , , 
6.5538529, -0.0119173, , , , , , , , , , , , 
6.5546471, -0.0105745, , , , , , , , , , , , 
6.5554412, -0.0135958, , , , , , , , , , , , 
6.5562353, -0.0142672, , , , , , , , , , , , 
6.5570294, -0.0146029, , , , , , , , , , , , 
6.5578235, -0.0140993, , , , , , , , , , , , 
6.5586176, -0.0132601, , , , , , , , , , , , 
6.5594118, -0.0157778, , , , , , , , , , , , 
6.5602059, -0.0142672, , , , , , , , , , , , 
6.561, -0.0129244, , , , , , , , , , , , 
6.5617941, -0.0132601, , , , , , , , , , , , 
6.5625882, -0.0129244, , , , , , , , , , , , 
6.5633824, -0.0119173, , , , , , , , , , , , 
6.5641765, -0.0159457, , , , , , , , , , , , 
6.5649706, -0.01561, , , , , , , , , , , , 
6.5657647, -0.0139315, , , , , , , , , , , , 
6.5665588, -0.014435, , , , , , , , , , , , 
6.5673529, -0.0162814, , , , , , , , , , , , 
6.5681471, -0.0142672, , , , , , , , , , , , 
6.5689412, -0.014435, , , , , , , , , , , , 
6.5697353, -0.0149386, , , , , , , , , , , , 
6.5705294, -0.0149386, , , , , , , , , , , , 
6.5713235, -0.0124208, , , , , , , , , , , , 
6.5721176, -0.0135958, , , , , , , , , , , , 
6.5729118, -0.0146029, , , , , , , , , , , , 
6.5737059, -0.0132601, , , , , , , , , , , , 
6.5745, -0.0130922, , , , , , , , , , , , 
6.5752941, -0.0125887, , , , , , , , , , , , 
6.5760882, -0.0102388, , , , , , , , , , , , 
6.5768824, -0.0105745, , , , , , , , , , , , 
6.5776765, -0.0142672, , , , , , , , , , , , 
6.5784706, -0.0139315, , , , , , , , , , , , 
6.5792647, -0.0146029, , , , , , , , , , , , 
6.5800588, -0.0152743, , , , , , , , , , , , 
6.5808529, -0.01561, , , , , , , , , , , , 
6.5816471, -0.01561, , , , , , , , , , , , 
6.5824412, -0.0146029, , , , , , , , , , , , 
6.5832353, -0.0149386, , , , , , , , , , , , 
6.5840294, -0.0176242, , , , , , , , , , , , 
6.5848235, -0.0196384, , , , , , , , , , , , 
6.5856176, -0.0194705, , , , , , , , , , , , 
6.5864118, -0.0182956, , , , , , , , , , , , 
6.5872059, -0.0135958, , , , , , , , , , , , 
6.588, -0.0137636, , , , , , , , , , , , 
6.5887941, -0.0162814, , , , , , , , , , , , 
6.5895882, -0.0135958, , , , , , , , , , , , 
6.5903824, -0.0112459, , , , , , , , , , , , 
6.5911765, -0.011078, , , , , , , , , , , , 
6.5919706, -0.0112459, , , , , , , , , , , , 
6.5927647, -0.012253, , , , , , , , , , , , 
6.5935588, -0.0124208, , , , , , , , , , , , 
6.5943529, -0.0115816, , , , , , , , , , , , 
6.5951471, -0.0112459, , , , , , , , , , , , 
6.5959412, -0.0117494, , , , , , , , , , , , 
6.5967353, -0.0109102, , , , , , , , , , , , 
6.5975294, -0.008896, , , , , , , , , , , , 
6.5983235, -0.0102388, , , , , , , , , , , , 
6.5991176, -0.0112459, , , , , , , , , , , , 
6.5999118, -0.0152743, , , , , , , , , , , , 
6.6007059, -0.0162814, , , , , , , , , , , , 
6.6015, -0.01561, , , , , , , , , , , , 
6.6022941, -0.0142672, , , , , , , , , , , , 
6.6030882, -0.0162814, , , , , , , , , , , , 
6.6038824, -0.0182956, , , , , , , , , , , , 
6.6046765, -0.0184634, , , , , , , , , , , , 
6.6054706, -0.0142672, , , , , , , , , , , , 
6.6062647, -0.012253, , , , , , , , , , , , 
6.6070588, -0.012253, , , , , , , , , , , , 
6.6078529, -0.0159457, , , , , , , , , , , , 
6.6086471, -0.0149386, , , , , , , , , , , , 
6.6094412, -0.0135958, , , , , , , , , , , , 
6.6102353, -0.0179599, , , , , , , , , , , , 
6.6110294, -0.021149, , , , , , , , , , , , 
6.6118235, -0.0164492, , , , , , , , , , , , 
6.6126176, -0.0135958, , , , , , , , , , , , 
6.6134118, -0.0137636, , , , , , , , , , , , 
6.6142059, -0.0129244, , , , , , , , , , , , 
6.615, -0.0129244, , , , , , , , , , , , 
6.6157941, -0.012253, , , , , , , , , , , , 
6.6165882, -0.0152743, , , , , , , , , , , , 
6.6173824, -0.0169528, , , , , , , , , , , , 
6.6181765, -0.0162814, , , , , , , , , , , , 
6.6189706, -0.018967, , , , , , , , , , , , 
6.6197647, -0.0179599, , , , , , , , , , , , 
6.6205588, -0.0196384, , , , , , , , , , , , 
6.6213529, -0.0193027, , , , , , , , , , , , 
6.6221471, -0.0149386, , , , , , , , , , , , 
6.6229412, -0.0149386, , , , , , , , , , , , 
6.6237353, -0.0149386, , , , , , , , , , , , 
6.6245294, -0.0171206, , , , , , , , , , , , 
6.6253235, -0.0206455, , , , , , , , , , , , 
6.6261176, -0.018967, , , , , , , , , , , , 
6.6269118, -0.0182956, , , , , , , , , , , , 
6.6277059, -0.0167849, , , , , , , , , , , , 
6.6285, -0.0140993, , , , , , , , , , , , 
6.6292941, -0.0142672, , , , , , , , , , , , 
6.6300882, -0.0157778, , , , , , , , , , , , 
6.6308824, -0.0152743, , , , , , , , , , , , 
6.6316765, -0.0142672, , , , , , , , , , , , 
6.6324706, -0.0129244, , , , , , , , , , , , 
6.6332647, -0.0129244, , , , , , , , , , , , 
6.6340588, -0.0117494, , , , , , , , , , , , 
6.6348529, -0.0135958, , , , , , , , , , , , 
6.6356471, -0.0151064, , , , , , , , , , , , 
6.6364412, -0.0137636, , , , , , , , , , , , 
6.6372353, -0.0146029, , , , , , , , , , , , 
6.6380294, -0.0132601, , , , , , , , , , , , 
6.6388235, -0.0109102, , , , , , , , , , , , 
6.6396176, -0.0140993, , , , , , , , , , , , 
6.6404118, -0.014435, , , , , , , , , , , , 
6.6412059, -0.0125887, , , , , , , , , , , , 
6.642, -0.0142672, , , , , , , , , , , , 
6.6427941, -0.0135958, , , , , , , , , , , , 
6.6435882, -0.0132601, , , , , , , , , , , , 
6.6443824, -0.0162814, , , , , , , , , , , , 
6.6451765, -0.0166171, , , , , , , , , , , , 
6.6459706, -0.0171206, , , , , , , , , , , , 
6.6467647, -0.0179599, , , , , , , , , , , , 
6.6475588, -0.01561, , , , , , , , , , , , 
6.6483529, -0.0171206, , , , , , , , , , , , 
6.6491471, -0.0172885, , , , , , , , , , , , 
6.6499412, -0.0135958, , , , , , , , , , , , 
6.6507353, -0.0142672, , , , , , , , , , , , 
6.6515294, -0.0142672, , , , , , , , , , , , 
6.6523235, -0.0132601, , , , , , , , , , , , 
6.6531176, -0.0146029, , , , , , , , , , , , 
6.6539118, -0.0169528, , , , , , , , , , , , 
6.6547059, -0.0149386, , , , , , , , , , , , 
6.6555, -0.0139315, , , , , , , , , , , , 
6.6562941, -0.01561, , , , , , , , , , , , 
6.6570882, -0.0135958, , , , , , , , , , , , 
6.6578824, -0.0142672, , , , , , , , , , , , 
6.6586765, -0.0119173, , , , , , , , , , , , 
6.6594706, -0.0137636, , , , , , , , , , , , 
6.6602647, -0.0142672, , , , , , , , , , , , 
6.6610588, -0.0135958, , , , , , , , , , , , 
6.6618529, -0.014435, , , , , , , , , , , , 
6.6626471, -0.0146029, , , , , , , , , , , , 
6.6634412, -0.012253, , , , , , , , , , , , 
6.6642353, -0.0109102, , , , , , , , , , , , 
6.6650294, -0.0105745, , , , , , , , , , , , 
6.6658235, -0.012253, , , , , , , , , , , , 
6.6666176, -0.0105745, , , , , , , , , , , , 
6.6674118, -0.0109102, , , , , , , , , , , , 
6.6682059, -0.01561, , , , , , , , , , , , 
6.669, -0.0119173, , , , , , , , , , , , 
6.6697941, -0.0119173, , , , , , , , , , , , 
6.6705882, -0.0109102, , , , , , , , , , , , 
6.6713824, -0.0099031, , , , , , , , , , , , 
6.6721765, -0.0124208, , , , , , , , , , , , 
6.6729706, -0.0151064, , , , , , , , , , , , 
6.6737647, -0.0125887, , , , , , , , , , , , 
6.6745588, -0.0149386, , , , , , , , , , , , 
6.6753529, -0.0176242, , , , , , , , , , , , 
6.6761471, -0.0157778, , , , , , , , , , , , 
6.6769412, -0.0166171, , , , , , , , , , , , 
6.6777353, -0.0151064, , , , , , , , , , , , 
6.6785294, -0.0182956, , , , , , , , , , , , 
6.6793235, -0.0182956, , , , , , , , , , , , 
6.6801176, -0.0152743, , , , , , , , , , , , 
6.6809118, -0.0135958, , , , , , , , , , , , 
6.6817059, -0.0119173, , , , , , , , , , , , 
6.6825, -0.0115816, , , , , , , , , , , , 
6.6832941, -0.012253, , , , , , , , , , , , 
6.6840882, -0.0125887, , , , , , , , , , , , 
6.6848824, -0.0135958, , , , , , , , , , , , 
6.6856765, -0.0142672, , , , , , , , , , , , 
6.6864706, -0.0176242, , , , , , , , , , , , 
6.6872647, -0.0164492, , , , , , , , , , , , 
6.6880588, -0.0162814, , , , , , , , , , , , 
6.6888529, -0.0142672, , , , , , , , , , , , 
6.6896471, -0.0142672, , , , , , , , , , , , 
6.6904412, -0.0154421, , , , , , , , , , , , 
6.6912353, -0.0169528, , , , , , , , , , , , 
6.6920294, -0.0169528, , , , , , , , , , , , 
6.6928235, -0.0152743, , , , , , , , , , , , 
6.6936176, -0.018967, , , , , , , , , , , , 
6.6944118, -0.0172885, , , , , , , , , , , , 
6.6952059, -0.0152743, , , , , , , , , , , , 
6.696, -0.0159457, , , , , , , , , , , , 
6.6967941, -0.0166171, , , , , , , , , , , , 
6.6975882, -0.0159457, , , , , , , , , , , , 
6.6983824, -0.01561, , , , , , , , , , , , 
6.6991765, -0.0135958, , , , , , , , , , , , 
6.6999706, -0.0105745, , , , , , , , , , , , 
6.7007647, -0.0129244, , , , , , , , , , , , 
6.7015588, -0.0132601, , , , , , , , , , , , 
6.7023529, -0.0132601, , , , , , , , , , , , 
6.7031471, -0.0149386, , , , , , , , , , , , 
6.7039412, -0.0149386, , , , , , , , , , , , 
6.7047353, -0.01561, , , , , , , , , , , , 
6.7055294, -0.0169528, , , , , , , , , , , , 
6.7063235, -0.0182956, , , , , , , , , , , , 
6.7071176, -0.0142672, , , , , , , , , , , , 
6.7079118, -0.0162814, , , , , , , , , , , , 
6.7087059, -0.01561, , , , , , , , , , , , 
6.7095, -0.0139315, , , , , , , , , , , , 
6.7102941, -0.0135958, , , , , , , , , , , , 
6.7110882, -0.0157778, , , , , , , , , , , , 
6.7118824, -0.0137636, , , , , , , , , , , , 
6.7126765, -0.0132601, , , , , , , , , , , , 
6.7134706, -0.0132601, , , , , , , , , , , , 
6.7142647, -0.0119173, , , , , , , , , , , , 
6.7150588, -0.0109102, , , , , , , , , , , , 
6.7158529, -0.012253, , , , , , , , , , , , 
