Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 12:58:26
Collection Length (seconds):, 110.9565
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1259.2593 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz
8.3946176, -0.2615091, 71.35425, -0.1478882, 71.35425, -0.991394, 71.35425, 0.0055542, 71.35425, 1.4961832, 71.35425, 2.0687022, 71.35425, -3.1755726
8.3954118, -0.1755703, 71.361, -0.151001, 71.361, -0.9860229, 71.361, -0.0087891, 71.361, 1.8778626, 71.361, 1.4656489, 71.361, -3.1526718
8.3962059, -0.2381781, 71.36775, -0.1547241, 71.36775, -0.9891357, 71.36775, -0.0145264, 71.36775, 1.3740458, 71.36775, 0.2061069, 71.36775, -3.3206108
8.397, -0.6594797, 71.3745, -0.1629639, 71.3745, -0.9901123, 71.3745, -0.026123, 71.3745, 1.1374046, 71.3745, -0.1755725, 71.3745, -3.5648854
8.3977941, -0.7924163, 71.38125, -0.1660767, 71.38125, -0.9922485, 71.38125, -0.0300293, 71.38125, 0.9465649, 71.38125, 0.0152672, 71.38125, -3.3969467
8.3985882, -0.3234455, 71.388, -0.1641235, 71.388, -0.9960327, 71.388, -0.0204468, 71.388, 0.8931298, 71.388, -0.1526718, 71.388, -3.3816793
8.3993824, -0.0970169, 71.39475, -0.154541, 71.39475, -0.9957275, 71.39475, -0.0229492, 71.39475, 1.2137405, 71.39475, 0.7633588, 71.39475, -3.3282442
8.4001765, -0.0616007, 71.4015, -0.1549072, 71.4015, -0.9972534, 71.4015, -0.0229492, 71.4015, 1.4503816, 71.4015, 1.4122137, 71.4015, -3.2671757
8.4009706, -0.0780499, 71.40825, -0.1618652, 71.40825, -0.9938354, 71.40825, -0.0250244, 71.40825, 1.5572519, 71.40825, 1.6564885, 71.40825, -3.3664122
8.4017647, -0.1018845, 71.415, -0.1599731, 71.415, -0.9898071, 71.415, -0.0235596, 71.415, 1.5801526, 71.415, 1.0839695, 71.415, -3.3053436
8.4025588, -0.1042344, 71.42175, -0.1606445, 71.42175, -0.9931641, 71.42175, -0.0215454, 71.42175, 1.2290076, 71.42175, 1.1145039, 71.42175, -3.221374
8.4033529, -0.0931563, 71.4285, -0.1587524, 71.4285, -0.9990234, 71.4285, -0.0123901, 71.4285, 1.4198474, 71.4285, 0.8854962, 71.4285, -3.0229008
8.4041471, -0.0850996, 71.43525, -0.1613159, 71.43525, -0.9928589, 71.43525, -0.0201416, 71.43525, 1.4503816, 71.43525, 0.610687, 71.43525, -3.2824428
8.4049412, -0.0743572, 71.442, -0.1662598, 71.442, -0.9862061, 71.442, -0.0159302, 71.442, 1.0458015, 71.442, 1.1068702, 71.442, -3.2824428
8.4057353, -0.0659648, 71.44875, -0.1653442, 71.44875, -0.9957275, 71.44875, -0.0055542, 71.44875, 1.1068702, 71.44875, 1.1755725, 71.44875, -3.2290077
8.4065294, -0.0350805, 71.4555, -0.163147, 71.4555, -0.9966431, 71.4555, -0.00177, 71.4555, 1.1450381, 71.4555, 0.8015267, 71.4555, -3.259542
8.4073235, -0.0273594, 71.46225, -0.1566162, 71.46225, -0.9921265, 71.46225, 0.0007935, 71.46225, 0.9541985, 71.46225, 0.1374046, 71.46225, -3.7633588
8.4081176, -0.0344091, 71.469, -0.154541, 71.469, -0.9892578, 71.469, -0.0011597, 71.469, 0.8931298, 71.469, 0.3206107, 71.469, -3.3740458
8.4089118, -0.0325628, 71.47575, -0.1500244, 71.47575, -0.9957275, 71.47575, -0.0011597, 71.47575, 0.9007633, 71.47575, 0.3740458, 71.47575, -3.2748091
8.4097059, -0.0125887, 71.4825, -0.1530151, 71.4825, -0.9989624, 71.4825, 0.0030518, 71.4825, 0.9312977, 71.4825, 0.3969466, 71.4825, -3.1450381
8.4105, 0.0062104, 71.48925, -0.1630249, 71.48925, -0.9958496, 71.48925, -0.0025024, 71.48925, 0.7862595, 71.48925, 1.1679389, 71.48925, -3.2900763
8.4112941, 0.0481727, 71.496, -0.1672974, 71.496, -0.9885864, 71.496, -0.0117188, 71.496, 0.7251908, 71.496, 2.0229008, 71.496, -3.129771
8.4120882, 0.0092317, 71.50275, -0.1616211, 71.50275, -0.9882202, 71.50275, -0.0177002, 71.50275, 0.519084, 71.50275, 1.8167939, 71.50275, -3.1450381
8.4128824, -0.2358282, 71.5095, -0.1536255, 71.5095, -0.9959106, 71.5095, -0.0150757, 71.5095, 1.0229008, 71.5095, 1.4198474, 71.5095, -3.0076337
8.4136765, -0.3276417, 71.51625, -0.1530762, 71.51625, -0.9918213, 71.51625, -0.0081787, 71.51625, 1.5496184, 71.51625, 0.8015267, 71.51625, -3.1374047
8.4144706, -0.1651637, 71.523, -0.1563721, 71.523, -0.9863892, 71.523, -0.0249023, 71.523, 2.0687022, 71.523, 0.4045801, 71.523, -3.1908398
8.4152647, 0.0035248, 71.52975, -0.1553345, 71.52975, -0.9852905, 71.52975, -0.0241089, 71.52975, 2.2824428, 71.52975, -0.1603053, 71.52975, -3.480916
8.4160588, -0.0028534, 71.5365, -0.1488037, 71.5365, -0.9959717, 71.5365, -0.010498, 71.5365, 2.519084, 71.5365, -2.129771, 71.5365, -3.7099237
8.4168529, -0.2066224, 71.54325, -0.1540527, 71.54325, -0.9899902, 71.54325, -0.0153198, 71.54325, 2.6564887, 71.54325, -1.3206106, 71.54325, -3.7557251
8.4176471, 0.0683146, 71.55, -0.1549072, 71.55, -0.9849243, 71.55, -0.0238037, 71.55, 2.4885497, 71.55, -0.5343512, 71.55, -3.5572519
8.4184412, 0.1616388, 71.55675, -0.151001, 71.55675, -0.9855347, 71.55675, -0.0186768, 71.55675, 2.3206108, 71.55675, -0.3435115, 71.55675, -3.4885497
8.4192353, -0.0357519, 71.5635, -0.1546631, 71.5635, -0.9976196, 71.5635, -0.017334, 71.5635, 1.8854961, 71.5635, 0.3587786, 71.5635, -3.5343511
8.4200294, -0.0803998, 71.57025, -0.1521606, 71.57025, -0.9998169, 71.57025, -0.0094604, 71.57025, 1.5496184, 71.57025, 0.6946565, 71.57025, -3.6564887
8.4208235, 0.0958419, 71.577, -0.1586304, 71.577, -0.9959106, 71.577, -0.0061035, 71.577, 1.7251909, 71.577, 1.1908396, 71.577, -3.7099237
8.4216176, 0.3962921, 71.58375, -0.1509399, 71.58375, -0.9900513, 71.58375, -0.003479, 71.58375, 1.8396946, 71.58375, 1.7328244, 71.58375, -3.4198472
8.4224118, 0.3509728, 71.5905, -0.1547241, 71.5905, -0.9909668, 71.5905, -0.0101929, 71.5905, 1.3969465, 71.5905, 2.0763359, 71.5905, -3.4656489
8.4232059, 0.2949111, 71.59725, -0.1582031, 71.59725, -0.9974976, 71.59725, -0.0002441, 71.59725, 1, 71.59725, 2.1450381, 71.59725, -3.1374047
8.424, -0.0941634, 71.604, -0.15802, 71.604, -0.9993896, 71.604, 0.0039673, 71.604, 0.9007633, 71.604, 2.0534351, 71.604, -3.1374047
8.4247941, -0.3132067, 71.61075, -0.1651001, 71.61075, -0.9867554, 71.61075, -0.0078125, 71.61075, 0.9465649, 71.61075, 2.2061069, 71.61075, -3.0839694
8.4255882, -0.0998703, 71.6175, -0.1646729, 71.6175, -0.9888306, 71.6175, -0.0150757, 71.6175, 0.9160305, 71.6175, 1.8625954, 71.6175, -2.8396947
8.4263824, -0.1428397, 71.62425, -0.1636353, 71.62425, -0.9955444, 71.62425, -0.0140381, 71.62425, 0.8625954, 71.62425, 0.8167939, 71.62425, -3.0610688
8.4271765, -0.1364614, 71.631, -0.1658936, 71.631, -0.9971313, 71.631, -0.0176392, 71.631, 1.2900764, 71.631, 0.519084, 71.631, -3.129771
8.4279706, 0.202594, 71.63775, -0.1607056, 71.63775, -0.9925537, 71.63775, -0.0256958, 71.63775, 1.2442749, 71.63775, 0.2366412, 71.63775, -3.1984732
8.4287647, 0.4600748, 71.6445, -0.1523438, 71.6445, -0.9898071, 71.6445, -0.019043, 71.6445, 0.9694657, 71.6445, -0.7328244, 71.6445, -3.5114503
8.4295588, 0.2680552, 71.65125, -0.1511841, 71.65125, -0.9874268, 71.65125, -0.0177002, 71.65125, 1.0610687, 71.65125, -0.3206107, 71.65125, -3.4580152
8.4303529, -0.047837, 71.658, -0.1503906, 71.658, -0.994751, 71.658, -0.0029297, 71.658, 1.1679389, 71.658, 0.351145, 71.658, -3.6335878
8.4311471, -0.0938277, 71.66475, -0.1574707, 71.66475, -0.9859009, 71.66475, -0.0180054, 71.66475, 1.5496184, 71.66475, 0.4122137, 71.66475, -3.7938931
8.4319412, -0.1930266, 71.6715, -0.157959, 71.6715, -0.9789429, 71.6715, -0.0286255, 71.6715, 1.2137405, 71.6715, 0.4580153, 71.6715, -3.4427481
8.4327353, -0.0208133, 71.67825, -0.1524048, 71.67825, -0.9941406, 71.67825, -0.0222778, 71.67825, 1.1679389, 71.67825, 0.4732825, 71.67825, -3.4045801
8.4335294, 0.0072175, 71.685, -0.1572876, 71.685, -1.000061, 71.685, -0.015625, 71.685, 1.6793894, 71.685, 0.8167939, 71.685, -3.3969467
8.4343235, 0.1978943, 71.69175, -0.1589355, 71.69175, -0.9987183, 71.69175, -0.0018921, 71.69175, 2.0458016, 71.69175, -0.4732825, 71.69175, -3.5038168
8.4351176, 0.276112, 71.6985, -0.1564331, 71.6985, -0.9903564, 71.6985, -0.0010986, 71.6985, 2.0992367, 71.6985, -0.389313, 71.6985, -3.3816793
8.4359118, 0.0562295, 71.70525, -0.1466064, 71.70525, -0.9876709, 71.70525, 0.0061035, 71.70525, 1.5877863, 71.70525, 0.3053435, 71.70525, -3.2290077
8.4367059, -0.005539, 71.712, -0.1419067, 71.712, -0.9890747, 71.712, 0.007019, 71.712, 1.1984733, 71.712, 0.480916, 71.712, -3.2977099
8.4375, 0.1999084, 71.71875, -0.1447754, 71.71875, -0.9987793, 71.71875, 0.0016479, 71.71875, 0.8931298, 71.71875, 0.480916, 71.71875, -3.5343511
8.4382941, 0.4369116, 71.7255, -0.1500244, 71.7255, -0.9935303, 71.7255, 0.0029907, 71.7255, 1.8854961, 71.7255, 0.1908397, 71.7255, -3.5648854
8.4390882, 0.2514382, 71.73225, -0.1551514, 71.73225, -0.9854126, 71.73225, -0.0144653, 71.73225, 2.0305343, 71.73225, 1.2748091, 71.73225, -3.4580152
8.4398824, -0.16701, 71.739, -0.1726074, 71.739, -0.9906616, 71.739, -0.0200195, 71.739, 1.9312977, 71.739, 1.8854961, 71.739, -3.2824428
8.4406765, -0.2964218, 71.74575, -0.1768799, 71.74575, -0.9985962, 71.74575, -0.0162354, 71.74575, 1.9236641, 71.74575, 1.4503816, 71.74575, -3.3664122
8.4414706, -0.3180743, 71.7525, -0.1798706, 71.7525, -0.9979858, 71.7525, -0.0199585, 71.7525, 2.0229008, 71.7525, 0.8244275, 71.7525, -3.2977099
8.4422647, -0.2947433, 71.75925, -0.1603394, 71.75925, -0.994873, 71.75925, -0.0198364, 71.75925, 2.259542, 71.75925, -0.3282443, 71.75925, -3.2748091
8.4430588, 0.0931563, 71.766, -0.1525879, 71.766, -0.9927368, 71.766, -0.0037231, 71.766, 2.1526718, 71.766, -0.9847328, 71.766, -3.4732823
8.4438529, 0.2814832, 71.77275, -0.1428833, 71.77275, -0.9816284, 71.77275, -0.0019531, 71.77275, 1.3587786, 71.77275, -0.5877863, 71.77275, -3.4045801
8.4446471, 0.1965515, 71.7795, -0.1362305, 71.7795, -0.9798584, 71.7795, -0.0029907, 71.7795, 0.7709923, 71.7795, 0.1908397, 71.7795, -3.3740458
8.4454412, 0.0085603, 71.78625, -0.1395264, 71.78625, -0.9841919, 71.78625, -0.0151367, 71.78625, 0.4122137, 71.78625, 0.3282443, 71.78625, -3.0534351
8.4462353, -0.1559319, 71.793, -0.1395264, 71.793, -0.9928589, 71.793, -0.0133667, 71.793, 0.3358779, 71.793, 0.5343512, 71.793, -2.9389312
8.4470294, -0.2704051, 71.79975, -0.1553345, 71.79975, -1.0004272, 71.79975, -0.0133057, 71.79975, 0.5725191, 71.79975, 0.7175573, 71.79975, -2.9160306
8.4478235, -0.1559319, 71.8065, -0.166626, 71.8065, -0.9992676, 71.8065, -0.0054932, 71.8065, 0.9389313, 71.8065, 0.3282443, 71.8065, -2.9770992
8.4486176, -0.1257191, 71.81325, -0.156189, 71.81325, -0.9898682, 71.81325, -0.0101318, 71.81325, 1.0763359, 71.81325, -0.5725191, 71.81325, -3.2900763
8.4494118, -0.1049058, 71.82, -0.1544189, 71.82, -0.9866333, 71.82, -0.0184326, 71.82, 1.0610687, 71.82, -0.5725191, 71.82, -3.6717558
8.4502059, 0.0394446, 71.82675, -0.1488037, 71.82675, -0.9915161, 71.82675, -0.0085449, 71.82675, 0.5877863, 71.82675, -0.0076336, 71.82675, -3.3969467
8.451, 0.0614328, 71.8335, -0.1502075, 71.8335, -0.9911499, 71.8335, -0.0169678, 71.8335, 0.6564885, 71.8335, 1.2137405, 71.8335, -3.4656489
8.4517941, 0.01561, 71.84025, -0.1583252, 71.84025, -0.9901123, 71.84025, -0.0194092, 71.84025, 0.7099237, 71.84025, 2.908397, 71.84025, -3.1832061
8.4525882, -0.0102388, 71.847, -0.1746216, 71.847, -0.9972534, 71.847, -0.0164185, 71.847, 0.9770992, 71.847, 3.5267177, 71.847, -3.0687022
8.4533824, -0.0303807, 71.85375, -0.1846924, 71.85375, -0.9961548, 71.85375, -0.0144653, 71.85375, 1.7480916, 71.85375, 2.740458, 71.85375, -2.8549619
8.4541765, -0.0387732, 71.8605, -0.1782837, 71.8605, -0.9907837, 71.8605, -0.0181885, 71.8605, 1.8931298, 71.8605, 1.2366412, 71.8605, -3.389313
8.4549706, -0.3419089, 71.86725, -0.1714478, 71.86725, -0.9891968, 71.86725, -0.0206299, 71.86725, 1.9389313, 71.86725, 0.3969466, 71.86725, -3.3206108
8.4557647, -0.4719921, 71.874, -0.1586304, 71.874, -0.9920654, 71.874, -0.0101318, 71.874, 2.1450381, 71.874, -1.0229008, 71.874, -3.5343511
8.4565588, -0.1015488, 71.88075, -0.1489868, 71.88075, -0.9911499, 71.88075, -0.0073853, 71.88075, 2.1908398, 71.88075, -1.0229008, 71.88075, -3.5877862
8.4573529, 0.5285573, 71.8875, -0.1472168, 71.8875, -0.9932861, 71.8875, -0.005249, 71.8875, 1.7709924, 71.8875, -0.740458, 71.8875, -3.6030533
8.4581471, 0.4322118, 71.89425, -0.1550903, 71.89425, -0.9920044, 71.89425, -0.0014648, 71.89425, 2.129771, 71.89425, -0.7557252, 71.89425, -3.5343511
8.4589412, -0.1613031, 71.901, -0.1538086, 71.901, -0.9874268, 71.901, -0.0050049, 71.901, 1.9465649, 71.901, -0.7099237, 71.901, -3.6946564
8.4597353, -0.2344854, 71.90775, -0.1478271, 71.90775, -0.9934692, 71.90775, -0.0043945, 71.90775, 1.6717557, 71.90775, -0.3435115, 71.90775, -3.6793892
8.4605294, -0.3313344, 71.9145, -0.1489868, 71.9145, -0.9966431, 71.9145, -0.0001221, 71.9145, 1.3816794, 71.9145, 0.5496183, 71.9145, -3.4045801
8.4613235, -0.4045167, 71.92125, -0.1430664, 71.92125, -0.9996948, 71.92125, 0.0032349, 71.92125, 1.648855, 71.92125, 1.5725191, 71.92125, -3.0687022
8.4621176, -0.0052033, 71.928, -0.1453247, 71.928, -0.9915771, 71.928, -0.0007935, 71.928, 1.2137405, 71.928, 1.4961832, 71.928, -2.9312978
8.4629118, 0.2945754, 71.93475, -0.152771, 71.93475, -0.9851074, 71.93475, -0.0006104, 71.93475, 1.2061069, 71.93475, 1.2061069, 71.93475, -3.0076337
8.4637059, 0.360708, 71.9415, -0.1516113, 71.9415, -0.9794922, 71.9415, -0.0205078, 71.9415, 1.4503816, 71.9415, 1.2137405, 71.9415, -3.0534351
8.4645, -0.1089342, 71.94825, -0.1536255, 71.94825, -0.9816895, 71.94825, -0.0214844, 71.94825, 0.961832, 71.94825, 1.2900764, 71.94825, -2.8320611
8.4652941, -0.60795, 71.955, -0.1517944, 71.955, -0.9902954, 71.955, -0.022644, 71.955, 0.9923664, 71.955, 0.9694657, 71.955, -2.8473282
8.4660882, -0.173724, 71.96175, -0.1601562, 71.96175, -0.9932861, 71.96175, -0.0240479, 71.96175, 0.6564885, 71.96175, 0.610687, 71.96175, -3.1603053
8.4668824, 0.0991989, 71.9685, -0.1680298, 71.9685, -0.9902344, 71.9685, -0.0282593, 71.9685, 0.740458, 71.9685, 0.3435115, 71.9685, -3.1603053
8.4676765, 0.1821164, 71.97525, -0.1643677, 71.97525, -0.9923706, 71.97525, -0.0213623, 71.97525, 0.7175573, 71.97525, -0.1221374, 71.97525, -3.5572519
8.4684706, 0.0370947, 71.982, -0.1602173, 71.982, -0.994812, 71.982, -0.0145264, 71.982, 0.6183206, 71.982, -0.1908397, 71.982, -3.5114503
8.4692647, -0.16701, 71.98875, -0.1546631, 71.98875, -1.0004883, 71.98875, -0.0096436, 71.98875, 1.0763359, 71.98875, 0.0229008, 71.98875, -3.3969467
8.4700588, -0.3187457, 71.9955, -0.1502686, 71.9955, -0.9962158, 71.9955, -0.0063477, 71.9955, 1.5267175, 71.9955, -0.2442748, 71.9955, -3.6030533
8.4708529, -0.575555, 72.00225, -0.1540527, 72.00225, -0.9891357, 72.00225, -0.0080566, 72.00225, 1.5038168, 72.00225, 0.5267175, 72.00225, -3.5725191
8.4716471, -0.0636149, 72.009, -0.1605835, 72.009, -0.9912109, 72.009, -0.0091553, 72.009, 1.1832061, 72.009, 1.3664122, 72.009, -3.1679389
8.4724412, 0.3499657, 72.01575, -0.1658325, 72.01575, -0.9973145, 72.01575, -0.0025024, 72.01575, 1.3206106, 72.01575, 1.2519084, 72.01575, -3.1526718
8.4732353, 0.2814832, 72.0225, -0.1724243, 72.0225, -0.9949951, 72.0225, -0.0006714, 72.0225, 1.4274809, 72.0225, 1.0076336, 72.0225, -3.1755726
8.4740294, 0.0041962, 72.02925, -0.171814, 72.02925, -0.9925537, 72.02925, 0.0028076, 72.02925, 1.778626, 72.02925, 0.129771, 72.02925, -3.2900763
8.4748235, -0.3976349, 72.036, -0.156311, 72.036, -0.9862061, 72.036, -0.0020142, 72.036, 1.5496184, 72.036, -0.8320611, 72.036, -3.2366412
8.4756176, -0.6353094, 72.04275, -0.1445312, 72.04275, -0.9924927, 72.04275, 0.0039062, 72.04275, 1.3358779, 72.04275, -0.8320611, 72.04275, -3.0839694
8.4764118, -0.5040513, 72.0495, -0.1450806, 72.0495, -0.9842529, 72.0495, -0.0144653, 72.0495, 1.6030535, 72.0495, -0.7251908, 72.0495, -3.2671757
8.4772059, -0.0881209, 72.05625, -0.1484985, 72.05625, -0.9836426, 72.05625, -0.0220337, 72.05625, 1.6946565, 72.05625, -0.1603053, 72.05625, -3.221374
8.478, 0.5161364, 72.063, -0.15802, 72.063, -0.9928589, 72.063, -0.017334, 72.063, 1.0687023, 72.063, -0.7022901, 72.063, -3.2900763
8.4787941, 0.6571298, 72.06975, -0.1692505, 72.06975, -0.9951172, 72.06975, -0.0158081, 72.06975, 0.9923664, 72.06975, -0.2748092, 72.06975, -3.4427481
8.4795882, 0.5785763, 72.0765, -0.163269, 72.0765, -0.9920654, 72.0765, -0.0143433, 72.0765, 0.6564885, 72.0765, -0.4732825, 72.0765, -3.2671757
8.4803824, 0.4066987, 72.08325, -0.149231, 72.08325, -0.9921875, 72.08325, 0.0010376, 72.08325, 0.9007633, 72.08325, -1.1832061, 72.08325, -3.3206108
8.4811765, 0.1770809, 72.09, -0.1478271, 72.09, -0.9854126, 72.09, -0.0036011, 72.09, 1.2366412, 72.09, -0.6641222, 72.09, -3.3587787
8.4819706, -0.043473, 72.09675, -0.1380615, 72.09675, -0.9940186, 72.09675, -0.0063477, 72.09675, 1.1221374, 72.09675, 0.3435115, 72.09675, -3.0992367
8.4827647, -0.1398184, 72.1035, -0.1396484, 72.1035, -0.993042, 72.1035, -0.0068359, 72.1035, 1.1526718, 72.1035, 0.8625954, 72.1035, -3.1221373
8.4835588, -0.0320592, 72.11025, -0.154541, 72.11025, -0.9910278, 72.11025, -0.0054932, 72.11025, 1.091603, 72.11025, 1.0687023, 72.11025, -3.0305343
8.4843529, 0.066804, 72.117, -0.1584473, 72.117, -0.9900513, 72.117, -0.0073242, 72.117, 1.2137405, 72.117, 1.3053435, 72.117, -3.2061069
8.4851471, 0.1465324, 72.12375, -0.1618652, 72.12375, -0.9934692, 72.12375, -0.0092163, 72.12375, 1.2442749, 72.12375, 1.5877863, 72.12375, -3.2442749
8.4859412, 0.2344854, 72.1305, -0.1584473, 72.1305, -0.9907227, 72.1305, -0.0089111, 72.1305, 0.9770992, 72.1305, 1.0076336, 72.1305, -3.0687022
8.4867353, 0.1173266, 72.13725, -0.1508179, 72.13725, -0.9963379, 72.13725, 0.0013428, 72.13725, 1.0839695, 72.13725, 0.2977099, 72.13725, -3.1984732
8.4875294, 0.1858091, 72.144, -0.1472168, 72.144, -0.9975586, 72.144, 0.0097046, 72.144, 1.3587786, 72.144, 0.3969466, 72.144, -3.1984732
8.4883235, 0.4530251, 72.15075, -0.1483765, 72.15075, -0.9940796, 72.15075, 0.0164795, 72.15075, 1.519084, 72.15075, 0.519084, 72.15075, -2.9312978
8.4891176, 0.7591821, 72.1575, -0.1513062, 72.1575, -0.9818726, 72.1575, -0.0092163, 72.1575, 0.9923664, 72.1575, 1.2977099, 72.1575, -2.8549619
8.4899118, 0.0203098, 72.16425, -0.1553345, 72.16425, -0.9886475, 72.16425, -0.0103149, 72.16425, 0.7099237, 72.16425, 1.4045801, 72.16425, -2.5801528
8.4907059, -0.8696269, 72.171, -0.156189, 72.171, -0.9923096, 72.171, -0.026062, 72.171, 0.9160305, 72.171, 1.091603, 72.171, -2.8320611
8.4915, -0.5443351, 72.17775, -0.1566162, 72.17775, -0.9972534, 72.17775, -0.0272827, 72.17775, 0.6946565, 72.17775, 1.0152671, 72.17775, -2.9923663
8.4922941, -0.3405661, 72.1845, -0.1525269, 72.1845, -0.9946899, 72.1845, -0.0281372, 72.1845, 0.7862595, 72.1845, 0.8778626, 72.1845, -3.1068702
8.4930882, -0.1367971, 72.19125, -0.15802, 72.19125, -0.991272, 72.19125, -0.0311279, 72.19125, 0.8473282, 72.19125, 0.4198473, 72.19125, -3.4122138
8.4938824, 0.0038605, 72.198, -0.1643066, 72.198, -0.9915771, 72.198, -0.0206909, 72.198, 0.9694657, 72.198, 0.5038168, 72.198, -3.3587787
8.4946765, -0.1634852, 72.20475, -0.1628418, 72.20475, -0.989502, 72.20475, -0.0214844, 72.20475, 0.8091603, 72.20475, 0.1374046, 72.20475, -3.2671757
8.4954706, -0.051194, 72.2115, -0.1609497, 72.2115, -0.9927368, 72.2115, -0.0181885, 72.2115, 0.6564885, 72.2115, -0.3816794, 72.2115, -3.129771
8.4962647, 0.1905089, 72.21825, -0.1548462, 72.21825, -1.0003052, 72.21825, -0.0040894, 72.21825, 0.9007633, 72.21825, -0.3282443, 72.21825, -3.1450381
8.4970588, 0.1529107, 72.225, -0.149231, 72.225, -0.9984131, 72.225, 0.0013428, 72.225, 1.038168, 72.225, 0.3587786, 72.225, -3.1755726
8.4978529, 0.0414588, 72.23175, -0.1506958, 72.23175, -0.9981689, 72.23175, 0.0091553, 72.23175, 1.1450381, 72.23175, 0.2519084, 72.23175, -3.1221373
8.4986471, 0.0095674, 72.2385, -0.1452637, 72.2385, -0.993103, 72.2385, 0.0067139, 72.2385, 1.480916, 72.2385, 0.740458, 72.2385, -3.0610688
8.4994412, -0.0075532, 72.24525, -0.1418457, 72.24525, -0.9891968, 72.24525, -0.0049438, 72.24525, 1.3816794, 72.24525, 0.6030535, 72.24525, -3.2061069
8.5002353, -0.0219883, 72.252, -0.1444092, 72.252, -0.9950562, 72.252, 0.0009766, 72.252, 1.2442749, 72.252, 0.778626, 72.252, -3.1984732
8.5010294, -0.0287022, 72.25875, -0.1456909, 72.25875, -0.9910889, 72.25875, -0.0033569, 72.25875, 1.2519084, 72.25875, 1.1984733, 72.25875, -3.1755726
8.5018235, -0.0757, 72.2655, -0.1514282, 72.2655, -0.9890137, 72.2655, -0.0091553, 72.2655, 1.2442749, 72.2655, 2.3587787, 72.2655, -3.1145039
8.5026176, -0.1042344, 72.27225, -0.1578979, 72.27225, -0.989563, 72.27225, -0.0171509, 72.27225, 1, 72.27225, 2.6335878, 72.27225, -3.0458016
8.5034118, -0.0783856, 72.279, -0.1746826, 72.279, -0.9906006, 72.279, -0.0264893, 72.279, 0.9465649, 72.279, 3.0229008, 72.279, -2.8625953
8.5042059, -0.0793927, 72.28575, -0.1765747, 72.28575, -0.994873, 72.28575, -0.0194702, 72.28575, 1.0076336, 72.28575, 2.5267177, 72.28575, -2.9694657
8.505, -0.0619364, 72.2925, -0.1708984, 72.2925, -0.991333, 72.2925, -0.0230713, 72.2925, 0.9007633, 72.2925, 2.0534351, 72.2925, -2.9541984
8.5057941, 0.0787213, 72.29925, -0.1619263, 72.29925, -0.9906006, 72.29925, -0.0194702, 72.29925, 1.1374046, 72.29925, 1.0458015, 72.29925, -2.9541984
8.5065882, -0.002182, 72.306, -0.1571655, 72.306, -0.9943237, 72.306, -0.008667, 72.306, 1.480916, 72.306, 0.740458, 72.306, -3.091603
8.5073824, -0.2062867, 72.31275, -0.1585693, 72.31275, -0.9931641, 72.31275, -0.0118408, 72.31275, 1.4885496, 72.31275, 0.610687, 72.31275, -3.4274809
8.5081765, -0.1079271, 72.3195, -0.1588135, 72.3195, -0.9910278, 72.3195, -0.0110474, 72.3195, 1.2977099, 72.3195, 0.1984733, 72.3195, -3.4656489
8.5089706, 0.0276951, 72.32625, -0.1535034, 72.32625, -0.9935913, 72.32625, -0.0123901, 72.32625, 0.9847328, 72.32625, 0.1221374, 72.32625, -3.6793892
8.5097647, 0.0941634, 72.333, -0.1540527, 72.333, -0.9938354, 72.333, -0.0119629, 72.333, 1.1755725, 72.333, 0.1984733, 72.333, -3.4656489
8.5105588, 0.0741894, 72.33975, -0.1522827, 72.33975, -0.9926758, 72.33975, -0.010376, 72.33975, 1.3816794, 72.33975, 0.6564885, 72.33975, -3.7099237
8.5113529, -0.054551, 72.3465, -0.1484375, 72.3465, -0.991333, 72.3465, -0.0125732, 72.3465, 1.5267175, 72.3465, 1.091603, 72.3465, -3.7022901
8.5121471, -0.2010834, 72.35325, -0.1536255, 72.35325, -0.9935303, 72.35325, -0.0132446, 72.35325, 1.6641221, 72.35325, 1.259542, 72.35325, -3.5877862
8.5129412, -0.2458991, 72.36, -0.1519775, 72.36, -0.9941406, 72.36, -0.0056152, 72.36, 1.6564885, 72.36, 0.7709923, 72.36, -3.4580152
8.5137353, -0.1762417, 72.36675, -0.1500244, 72.36675, -0.9946289, 72.36675, 0.0022583, 72.36675, 1.7633588, 72.36675, 0.221374, 72.36675, -3.6641221
8.5145294, -0.0988632, 72.3735, -0.1519165, 72.3735, -0.9890747, 72.3735, -0.0101929, 72.3735, 2.480916, 72.3735, 0.389313, 72.3735, -3.6412213
8.5153235, -0.0587472, 72.38025, -0.1538086, 72.38025, -0.9900513, 72.38025, -0.0109253, 72.38025, 2.4427481, 72.38025, 0.9541985, 72.38025, -3.7328243
8.5161176, -0.0112459, 72.387, -0.163147, 72.387, -0.9974365, 72.387, -0.0106812, 72.387, 2.3358779, 72.387, 1.0687023, 72.387, -3.3969467
