Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 11:54:38
Collection Length (seconds):, 37.152
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
4.1119412, 0.1616388, 34.9515, -0.0415039, 34.9515, -0.9931641, 34.9515, -0.2735596, 34.9515, -0.2137405, 34.9515, -2.5114503, 34.9515, -2.6259542
4.1127353, 0.1435111, 34.95825, -0.0443726, 34.95825, -0.9932861, 34.95825, -0.2759399, 34.95825, 0.0381679, 34.95825, -2.5343511, 34.95825, -2.7251909
4.1135294, 0.047837, 34.965, -0.0430298, 34.965, -0.9903564, 34.965, -0.2821045, 34.965, 0.2671756, 34.965, -2.2977099, 34.965, -2.6030533
4.1143235, -0.0961776, 34.97175, -0.0479736, 34.97175, -0.9905396, 34.97175, -0.2803345, 34.97175, 0.1145038, 34.97175, -2.610687, 34.97175, -2.6335878
4.1151176, -0.2130007, 34.9785, -0.0463257, 34.9785, -0.9893799, 34.9785, -0.2736816, 34.9785, 0.0610687, 34.9785, -2.9923663, 34.9785, -2.6641221
4.1159118, -0.2791333, 34.98525, -0.0473633, 34.98525, -0.9915161, 34.98525, -0.274353, 34.98525, 0.1832061, 34.98525, -2.259542, 34.98525, -2.7633588
4.1167059, -0.325124, 34.992, -0.0494385, 34.992, -0.9892578, 34.992, -0.2734985, 34.992, -0.0763359, 34.992, -1.9541985, 34.992, -2.8091602
4.1175, -0.3227741, 34.99875, -0.048584, 34.99875, -0.9928589, 34.99875, -0.2749023, 34.99875, -0.3358779, 34.99875, -2.1832061, 34.99875, -2.648855
4.1182941, -0.2744335, 35.0055, -0.0461426, 35.0055, -0.9942017, 35.0055, -0.2749023, 35.0055, -0.1755725, 35.0055, -2.3282442, 35.0055, -2.7709923
4.1190882, -0.2331426, 35.01225, -0.0457764, 35.01225, -0.9926147, 35.01225, -0.2757568, 35.01225, 0.0458015, 35.01225, -1.8549619, 35.01225, -2.778626
4.1198824, -0.1804379, 35.019, -0.0437622, 35.019, -0.9911499, 35.019, -0.2822266, 35.019, -0.3740458, 35.019, -1.6412214, 35.019, -2.6793892
4.1206765, -0.1176623, 35.02575, -0.0424194, 35.02575, -0.9898071, 35.02575, -0.2819214, 35.02575, -0.6259542, 35.02575, -1.3053435, 35.02575, -2.7480917
4.1214706, -0.068986, 35.0325, -0.0401001, 35.0325, -0.9911499, 35.0325, -0.2839355, 35.0325, -0.5954198, 35.0325, -1.2519084, 35.0325, -2.5267177
4.1222647, 0.0209812, 35.03925, -0.041626, 35.03925, -0.9936523, 35.03925, -0.2815552, 35.03925, -0.2824427, 35.03925, -0.5877863, 35.03925, -2.5572519
4.1230588, 0.1279011, 35.046, -0.0397949, 35.046, -0.9937744, 35.046, -0.2775269, 35.046, 0.0763359, 35.046, 0.4274809, 35.046, -2.2824428
4.1238529, 0.1743954, 35.05275, -0.0401611, 35.05275, -0.9949341, 35.05275, -0.2799683, 35.05275, 0.3969466, 35.05275, 0.9007633, 35.05275, -2.1526718
4.1246471, 0.1586175, 35.0595, -0.0426025, 35.0595, -0.9890137, 35.0595, -0.2810059, 35.0595, 0.4351145, 35.0595, 1.0763359, 35.0595, -2.2519083
4.1254412, 0.1032273, 35.06625, -0.0479736, 35.06625, -0.9868774, 35.06625, -0.2790527, 35.06625, 0.5572519, 35.06625, 1.4503816, 35.06625, -2.1221373
4.1262353, 0.0307164, 35.073, -0.0463867, 35.073, -0.9851685, 35.073, -0.2785034, 35.073, 0.5877863, 35.073, 1.4580153, 35.073, -1.9160305
4.1270294, -0.0931563, 35.07975, -0.0471191, 35.07975, -0.9891357, 35.07975, -0.2770996, 35.07975, 0.740458, 35.07975, 1.648855, 35.07975, -1.908397
4.1278235, -0.1962158, 35.0865, -0.0534668, 35.0865, -0.9853516, 35.0865, -0.2747192, 35.0865, 1.2900764, 35.0865, 2.5343511, 35.0865, -2.0839694
4.1286176, -0.2083009, 35.09325, -0.0526123, 35.09325, -0.986145, 35.09325, -0.2769775, 35.09325, 0.9007633, 35.09325, 2.1374047, 35.09325, -2.0763359
4.1294118, -0.1223621, 35.1, -0.0496216, 35.1, -0.9920044, 35.1, -0.2757568, 35.1, 1.1984733, 35.1, 2.2290077, 35.1, -2.2061069
4.1302059, -0.0555581, 35.10675, -0.0446167, 35.10675, -0.9871826, 35.10675, -0.28479, 35.10675, 1.3358779, 35.10675, 2.1679389, 35.10675, -2.2061069
4.131, -0.0260166, 35.1135, -0.0427856, 35.1135, -0.9885254, 35.1135, -0.2798462, 35.1135, 1.5648855, 35.1135, 2.259542, 35.1135, -2.0687022
4.1317941, -0.0075532, 35.12025, -0.0457153, 35.12025, -0.9891968, 35.12025, -0.2736816, 35.12025, 1.4427481, 35.12025, 2.4427481, 35.12025, -1.9312977
4.1325882, 0.0171206, 35.127, -0.046936, 35.127, -0.9901123, 35.127, -0.2720337, 35.127, 1.1755725, 35.127, 2.2061069, 35.127, -1.8091604
4.1333824, 0.0525368, 35.13375, -0.0483398, 35.13375, -0.9877319, 35.13375, -0.2706299, 35.13375, 1.2519084, 35.13375, 2.2900763, 35.13375, -1.5801526
4.1341765, 0.0706645, 35.1405, -0.0465698, 35.1405, -0.9906006, 35.1405, -0.2731934, 35.1405, 0.6717557, 35.1405, 1.7099236, 35.1405, -1.870229
4.1349706, 0.043473, 35.14725, -0.048645, 35.14725, -0.9904785, 35.14725, -0.2683716, 35.14725, 0.778626, 35.14725, 1.4580153, 35.14725, -1.8015267
4.1357647, 0.0095674, 35.154, -0.045105, 35.154, -0.9902344, 35.154, -0.2681274, 35.154, 0.8244275, 35.154, 1.2977099, 35.154, -1.8244275
4.1365588, 0.0139315, 35.16075, -0.0469971, 35.16075, -0.9896851, 35.16075, -0.2754517, 35.16075, 0.5954198, 35.16075, 0.961832, 35.16075, -1.8473282
4.1373529, 0.0213169, 35.1675, -0.046875, 35.1675, -0.9866333, 35.1675, -0.2744141, 35.1675, 0.4274809, 35.1675, 0.6564885, 35.1675, -2.0992367
4.1381471, 0.0078889, 35.17425, -0.0482788, 35.17425, -0.9870605, 35.17425, -0.2773438, 35.17425, 0.4274809, 35.17425, 0.6412213, 35.17425, -2.3358779
4.1389412, -0.0048676, 35.181, -0.0529785, 35.181, -0.9873657, 35.181, -0.2733154, 35.181, 0.610687, 35.181, 0.4122137, 35.181, -2.1221373
4.1397353, 0.0159457, 35.18775, -0.0569458, 35.18775, -0.9883423, 35.18775, -0.2825928, 35.18775, 1.038168, 35.18775, 0.0534351, 35.18775, -2.2900763
4.1405294, 0.0179599, 35.1945, -0.0554199, 35.1945, -0.9811401, 35.1945, -0.2850342, 35.1945, 0.5954198, 35.1945, -0.5572519, 35.1945, -2.0610688
4.1413235, -0.0176242, 35.20125, -0.0566406, 35.20125, -0.9886475, 35.20125, -0.2833252, 35.20125, 0.9923664, 35.20125, 0.2824427, 35.20125, -2.1679389
4.1421176, -0.0229953, 35.208, -0.0580444, 35.208, -0.9909058, 35.208, -0.2835083, 35.208, 1.5877863, 35.208, 0.4961832, 35.208, -2.2366412
4.1429118, -0.0125887, 35.21475, -0.0628052, 35.21475, -0.9884033, 35.21475, -0.2800903, 35.21475, 1.3587786, 35.21475, -0.0916031, 35.21475, -2.1603053
4.1437059, -0.0038605, 35.2215, -0.0656738, 35.2215, -0.9926147, 35.2215, -0.2723999, 35.2215, 1.129771, 35.2215, -0.2977099, 35.2215, -2.4351146
4.1445, -0.0162814, 35.22825, -0.0634766, 35.22825, -0.9937744, 35.22825, -0.2737427, 35.22825, 1, 35.22825, 0.2900763, 35.22825, -2.6183207
4.1452941, -0.0193027, 35.235, -0.0511475, 35.235, -0.9907837, 35.235, -0.2753906, 35.235, 1.0305344, 35.235, 0.7480916, 35.235, -2.4656489
4.1460882, -0.005539, 35.24175, -0.043457, 35.24175, -0.9885864, 35.24175, -0.2736816, 35.24175, 1.0458015, 35.24175, 0.8396947, 35.24175, -2.778626
4.1468824, 0.0036927, 35.2485, -0.0477905, 35.2485, -0.9885254, 35.2485, -0.2727661, 35.2485, 0.6717557, 35.2485, 0.351145, 35.2485, -2.7938931
4.1476765, 0.0340734, 35.25525, -0.0559082, 35.25525, -0.9854736, 35.25525, -0.2784424, 35.25525, 0.3358779, 35.25525, -0.480916, 35.25525, -2.8625953
4.1484706, 0.0683146, 35.262, -0.0565186, 35.262, -0.9838257, 35.262, -0.2773438, 35.262, -0.0687023, 35.262, -0.6641222, 35.262, -2.5038168
4.1492647, 0.0770428, 35.26875, -0.0430908, 35.26875, -0.989502, 35.26875, -0.2702026, 35.26875, -0.129771, 35.26875, -0.3740458, 35.26875, -2.5572519
4.1500588, 0.0775463, 35.2755, -0.0355225, 35.2755, -0.9866333, 35.2755, -0.2728271, 35.2755, -0.1450382, 35.2755, -0.5725191, 35.2755, -2.7022901
4.1508529, 0.0760357, 35.28225, -0.0386963, 35.28225, -0.9875488, 35.28225, -0.2733765, 35.28225, -0.1908397, 35.28225, 0.0076336, 35.28225, -2.4656489
4.1516471, 0.0552224, 35.289, -0.0452881, 35.289, -0.9865112, 35.289, -0.2730103, 35.289, 0, 35.289, 0.2671756, 35.289, -2.2061069
4.1524412, 0.061265, 35.29575, -0.0478516, 35.29575, -0.9890137, 35.29575, -0.2633057, 35.29575, -0.2137405, 35.29575, 0.7251908, 35.29575, -2.2290077
4.1532353, 0.0728466, 35.3025, -0.0442505, 35.3025, -0.989502, 35.3025, -0.2566528, 35.3025, -0.3435115, 35.3025, 0.5572519, 35.3025, -2.1908398
4.1540294, 0.0837568, 35.30925, -0.0432129, 35.30925, -0.991333, 35.30925, -0.2617188, 35.30925, -0.1755725, 35.30925, 0.5114504, 35.30925, -2.1755726
4.1548235, 0.0669718, 35.316, -0.0422363, 35.316, -0.9842529, 35.316, -0.2661743, 35.316, -0.221374, 35.316, 0.4122137, 35.316, -2.1374047
4.1556176, 0.011078, 35.32275, -0.0419312, 35.32275, -0.9825439, 35.32275, -0.2645264, 35.32275, -0.0534351, 35.32275, 0.2900763, 35.32275, -1.8778626
4.1564118, -0.0062104, 35.3295, -0.0492554, 35.3295, -0.9824829, 35.3295, -0.2686768, 35.3295, -0.2442748, 35.3295, 0.610687, 35.3295, -1.9465649
4.1572059, -0.0250095, 35.33625, -0.0488281, 35.33625, -0.9785156, 35.33625, -0.2755127, 35.33625, -0.3816794, 35.33625, 1.3129771, 35.33625, -1.8778626
4.158, -0.0793927, 35.343, -0.0449829, 35.343, -0.9850464, 35.343, -0.2775879, 35.343, -0.5419847, 35.343, 0.9770992, 35.343, -1.9389313
4.1587941, -0.1233692, 35.34975, -0.0490112, 35.34975, -0.9870605, 35.34975, -0.2768555, 35.34975, -0.0687023, 35.34975, 0.3816794, 35.34975, -2.1068702
4.1595882, -0.1243763, 35.3565, -0.0481567, 35.3565, -0.9869995, 35.3565, -0.2828979, 35.3565, -0.3129771, 35.3565, 0.3969466, 35.3565, -2.1221373
4.1603824, -0.1465324, 35.36325, -0.0509644, 35.36325, -0.9870605, 35.36325, -0.2788086, 35.36325, -0.2671756, 35.36325, 0.5267175, 35.36325, -2.2519083
4.1611765, -0.1472038, 35.37, -0.0512085, 35.37, -0.9822998, 35.37, -0.2811279, 35.37, -0.7175573, 35.37, 0.4503817, 35.37, -2.3587787
4.1619706, -0.1267262, 35.37675, -0.0514526, 35.37675, -0.9888916, 35.37675, -0.2798462, 35.37675, -0.8244275, 35.37675, 0.3816794, 35.37675, -2.1984732
4.1627647, -0.1072557, 35.3835, -0.0536499, 35.3835, -0.9890137, 35.3835, -0.282959, 35.3835, -0.7022901, 35.3835, 0.3282443, 35.3835, -2.4122138
4.1635588, -0.0881209, 35.39025, -0.0533447, 35.39025, -0.9887085, 35.39025, -0.2805176, 35.39025, -1.0076336, 35.39025, 0.0229008, 35.39025, -2.5343511
4.1643529, -0.0713359, 35.397, -0.055603, 35.397, -0.987854, 35.397, -0.2766113, 35.397, -1.1908396, 35.397, 0.0381679, 35.397, -2.6412213
4.1651471, -0.0537118, 35.40375, -0.0582275, 35.40375, -0.9882812, 35.40375, -0.2779541, 35.40375, -1.129771, 35.40375, -0.3129771, 35.40375, -2.6793892
4.1659412, -0.0256809, 35.4105, -0.0516357, 35.4105, -0.9884644, 35.4105, -0.2792969, 35.4105, -1.2137405, 35.4105, -0.740458, 35.4105, -2.6183207
4.1667353, 0.0157778, 35.41725, -0.0457153, 35.41725, -0.9863892, 35.41725, -0.276062, 35.41725, -1.1603054, 35.41725, -0.5725191, 35.41725, -2.7251909
4.1675294, 0.0515297, 35.424, -0.0473633, 35.424, -0.9868164, 35.424, -0.2761841, 35.424, -1.2824427, 35.424, -0.5419847, 35.424, -2.7480917
4.1683235, 0.0810712, 35.43075, -0.0474243, 35.43075, -0.9844971, 35.43075, -0.2781982, 35.43075, -1.1221374, 35.43075, -0.6183206, 35.43075, -2.8396947
4.1691176, 0.1018845, 35.4375, -0.0506592, 35.4375, -0.9844971, 35.4375, -0.2756958, 35.4375, -0.8778626, 35.4375, -0.610687, 35.4375, -2.6412213
4.1699118, 0.1287404, 35.44425, -0.0463867, 35.44425, -0.9834595, 35.44425, -0.2750854, 35.44425, -1.0152671, 35.44425, -0.6335878, 35.44425, -2.7862597
4.1707059, 0.1752346, 35.451, -0.0509644, 35.451, -0.9851074, 35.451, -0.2789307, 35.451, -0.7480916, 35.451, -0.6870229, 35.451, -2.740458
4.1715, 0.1895018, 35.45775, -0.0541382, 35.45775, -0.9828491, 35.45775, -0.2813721, 35.45775, -0.6259542, 35.45775, -0.6793893, 35.45775, -2.7557251
4.1722941, 0.2109865, 35.4645, -0.0576782, 35.4645, -0.9855957, 35.4645, -0.2781982, 35.4645, -0.610687, 35.4645, -0.6946565, 35.4645, -2.8473282
4.1730882, 0.2009155, 35.47125, -0.0582886, 35.47125, -0.9840698, 35.47125, -0.2771606, 35.47125, -0.7557252, 35.47125, -0.7099237, 35.47125, -2.9160306
4.1738824, 0.0569009, 35.478, -0.0600586, 35.478, -0.9838867, 35.478, -0.2797852, 35.478, -0.7480916, 35.478, -0.870229, 35.478, -3.038168
4.1746765, -0.1028916, 35.48475, -0.0593872, 35.48475, -0.9828491, 35.48475, -0.2798462, 35.48475, -0.7862595, 35.48475, -0.8167939, 35.48475, -3.1908398
4.1754706, -0.2297856, 35.4915, -0.0596924, 35.4915, -0.9848022, 35.4915, -0.2797241, 35.4915, -0.9312977, 35.4915, -0.8244275, 35.4915, -3.2900763
4.1762647, -0.3378805, 35.49825, -0.0585327, 35.49825, -0.982605, 35.49825, -0.2804565, 35.49825, -1.0305344, 35.49825, -1.0839695, 35.49825, -3.6564887
4.1770588, -0.3983062, 35.505, -0.0586548, 35.505, -0.9896851, 35.505, -0.2836304, 35.505, -0.8396947, 35.505, -1.0763359, 35.505, -3.6870229
4.1778529, -0.360708, 35.51175, -0.0522461, 35.51175, -0.9882202, 35.51175, -0.2886353, 35.51175, -1.2366412, 35.51175, -1.0763359, 35.51175, -3.740458
4.1786471, -0.2244144, 35.5185, -0.0525513, 35.5185, -0.9923706, 35.5185, -0.289978, 35.5185, -1.3740458, 35.5185, -1.3587786, 35.5185, -3.6259542
4.1794412, -0.1263905, 35.52525, -0.0492554, 35.52525, -0.9871216, 35.52525, -0.2896118, 35.52525, -0.7251908, 35.52525, -1.3053435, 35.52525, -3.778626
4.1802353, -0.0820783, 35.532, -0.0432739, 35.532, -0.9838867, 35.532, -0.2994385, 35.532, -0.5038168, 35.532, -1.2671756, 35.532, -3.7862597
4.1810294, -0.0229953, 35.53875, -0.0432129, 35.53875, -0.9853516, 35.53875, -0.3052368, 35.53875, -0.221374, 35.53875, -1.091603, 35.53875, -3.8244274
4.1818235, 0.0097353, 35.5455, -0.0480957, 35.5455, -0.9847412, 35.5455, -0.2954102, 35.5455, -0.0229008, 35.5455, -0.9236641, 35.5455, -3.610687
4.1826176, 0.0065461, 35.55225, -0.0501709, 35.55225, -0.9881592, 35.55225, -0.2839355, 35.55225, 0.5648855, 35.55225, -1.0076336, 35.55225, -3.3969467
4.1834118, 0.0206455, 35.559, -0.0477905, 35.559, -0.9911499, 35.559, -0.281311, 35.559, 0.6030535, 35.559, -1.0305344, 35.559, -3.5648854
4.1842059, 0.0585794, 35.56575, -0.0491943, 35.56575, -0.9887085, 35.56575, -0.2866211, 35.56575, 0.4885496, 35.56575, -1.1526718, 35.56575, -3.4656489
4.185, 0.0850996, 35.5725, -0.055542, 35.5725, -0.9880981, 35.5725, -0.2885132, 35.5725, 0.908397, 35.5725, -1.7328244, 35.5725, -3.4198472
4.1857941, 0.0626078, 35.57925, -0.0560303, 35.57925, -0.9812622, 35.57925, -0.2893677, 35.57925, 0.519084, 35.57925, -1.5648855, 35.57925, -3.389313
4.1865882, 0.0105745, 35.586, -0.0570068, 35.586, -0.9842529, 35.586, -0.2826538, 35.586, 0.3816794, 35.586, -1.1526718, 35.586, -3.5343511
4.1873824, -0.0023499, 35.59275, -0.0580444, 35.59275, -0.9865723, 35.59275, -0.2817383, 35.59275, 0.6259542, 35.59275, -0.4885496, 35.59275, -3.221374
4.1881765, -0.014435, 35.5995, -0.0619507, 35.5995, -0.9847412, 35.5995, -0.2842407, 35.5995, 0.8396947, 35.5995, -0.9847328, 35.5995, -2.8167939
4.1889706, -0.0448157, 35.60625, -0.0595093, 35.60625, -0.9768066, 35.60625, -0.2780151, 35.60625, 0.7862595, 35.60625, -0.9694657, 35.60625, -2.3435113
4.1897647, -0.0562295, 35.613, -0.0510254, 35.613, -0.984314, 35.613, -0.2722778, 35.613, 0.961832, 35.613, -0.5648855, 35.613, -2.3282442
4.1905588, -0.0181277, 35.61975, -0.0441284, 35.61975, -0.9916992, 35.61975, -0.2644043, 35.61975, 0.8244275, 35.61975, -0.6870229, 35.61975, -2.2061069
4.1913529, 0.0065461, 35.6265, -0.0466309, 35.6265, -0.9926147, 35.6265, -0.2597046, 35.6265, 0.9541985, 35.6265, -1.0152671, 35.6265, -2.1603053
4.1921471, 0.0072175, 35.63325, -0.0363159, 35.63325, -0.9916382, 35.63325, -0.263916, 35.63325, 0.961832, 35.63325, -1.3587786, 35.63325, -1.9847329
4.1929412, 0.0102388, 35.64, -0.0337524, 35.64, -0.9901733, 35.64, -0.2689209, 35.64, 0.7557252, 35.64, -1.4351145, 35.64, -1.7022901
4.1937353, 0.0280308, 35.64675, -0.0294189, 35.64675, -0.9857178, 35.64675, -0.2633667, 35.64675, 0.5877863, 35.64675, -1.0458015, 35.64675, -1.5648855
4.1945294, 0.04448, 35.6535, -0.0233765, 35.6535, -0.9851074, 35.6535, -0.2669067, 35.6535, 0.7328244, 35.6535, -0.5801527, 35.6535, -1.0763359
4.1953235, 0.0918135, 35.66025, -0.0275879, 35.66025, -0.9859009, 35.66025, -0.2653198, 35.66025, 0.6641222, 35.66025, -0.1450382, 35.66025, -0.7175573
4.1961176, 0.1359579, 35.667, -0.0316772, 35.667, -0.9830933, 35.667, -0.2634888, 35.667, 1.0839695, 35.667, 0.2824427, 35.667, -0.3816794
4.1969118, 0.1710384, 35.67375, -0.0355225, 35.67375, -0.9785767, 35.67375, -0.265686, 35.67375, 1.0839695, 35.67375, 0.648855, 35.67375, -0.1526718
4.1977059, 0.1626459, 35.6805, -0.0335693, 35.6805, -0.9730835, 35.6805, -0.2709961, 35.6805, 1.7251909, 35.6805, 1.4427481, 35.6805, 0.0763359
4.1985, 0.1153124, 35.68725, -0.0424194, 35.68725, -0.9736938, 35.68725, -0.277832, 35.68725, 1.6946565, 35.68725, 2.2977099, 35.68725, 0.2519084
4.1992941, 0.1000381, 35.694, -0.0586548, 35.694, -0.9752808, 35.694, -0.281311, 35.694, 1.389313, 35.694, 2.7862597, 35.694, 0.2900763
4.2000882, 0.0743572, 35.70075, -0.0748291, 35.70075, -0.9754639, 35.70075, -0.2905273, 35.70075, 1.1221374, 35.70075, 2.9694657, 35.70075, 0.1984733
4.2008824, -0.0370947, 35.7075, -0.0817871, 35.7075, -0.9835815, 35.7075, -0.28479, 35.7075, 0.1374046, 35.7075, 2.7480917, 35.7075, 0.0534351
4.2016765, -0.1502251, 35.71425, -0.0821533, 35.71425, -0.9882812, 35.71425, -0.2822876, 35.71425, 0.1145038, 35.71425, 1.2900764, 35.71425, 0.1374046
4.2024706, -0.1821164, 35.721, -0.0834961, 35.721, -0.9932251, 35.721, -0.2856445, 35.721, -0.0687023, 35.721, 0.7480916, 35.721, 0.0610687
4.2032647, -0.1498894, 35.72775, -0.0757446, 35.72775, -0.9977417, 35.72775, -0.2796631, 35.72775, 0.0152672, 35.72775, -0.1603053, 35.72775, -0.2519084
4.2040588, -0.0817426, 35.7345, -0.0706787, 35.7345, -1.0023804, 35.7345, -0.2767944, 35.7345, 0.0305344, 35.7345, -0.6183206, 35.7345, -0.389313
4.2048529, -0.0528725, 35.74125, -0.0687256, 35.74125, -0.9995117, 35.74125, -0.276123, 35.74125, -0.1374046, 35.74125, -1, 35.74125, -0.3435115
4.2056471, -0.0580758, 35.748, -0.0601807, 35.748, -0.9918213, 35.748, -0.2857666, 35.748, -0.4351145, 35.748, -1.0458015, 35.748, -0.259542
4.2064412, -0.0859388, 35.75475, -0.0567627, 35.75475, -0.9837036, 35.75475, -0.2908936, 35.75475, -0.5954198, 35.75475, -0.648855, 35.75475, -0.2671756
4.2072353, -0.0911421, 35.7615, -0.0504761, 35.7615, -0.980957, 35.7615, -0.2865601, 35.7615, -0.778626, 35.7615, -0.2824427, 35.7615, -0.2290076
4.2080294, -0.0753643, 35.76825, -0.0560913, 35.76825, -0.9770508, 35.76825, -0.2871094, 35.76825, -1.2290076, 35.76825, -0.0152672, 35.76825, -0.5343512
4.2088235, -0.0585794, 35.775, -0.0575562, 35.775, -0.9816284, 35.775, -0.2866821, 35.775, -1.389313, 35.775, -0.1603053, 35.775, -0.4351145
4.2096176, -0.0421302, 35.78175, -0.0510864, 35.78175, -0.9797363, 35.78175, -0.2973633, 35.78175, -1.5496184, 35.78175, -0.1145038, 35.78175, -0.5114504
4.2104118, -0.0171206, 35.7885, -0.0541992, 35.7885, -0.9772949, 35.7885, -0.2961426, 35.7885, -2.2824428, 35.7885, -0.5572519, 35.7885, -0.5267175
4.2112059, 0.0283665, 35.79525, -0.0575562, 35.79525, -0.977417, 35.79525, -0.2971191, 35.79525, -2.3435113, 35.79525, -0.0152672, 35.79525, -0.6335878
4.212, 0.0683146, 35.802, -0.0588379, 35.802, -0.973999, 35.802, -0.2920532, 35.802, -2.8854961, 35.802, 0.5114504, 35.802, -0.610687
4.2127941, 0.0918135, 35.80875, -0.0699463, 35.80875, -0.984375, 35.80875, -0.2875977, 35.80875, -3.351145, 35.80875, 1.1450381, 35.80875, -0.7862595
4.2135882, 0.0914778, 35.8155, -0.0777588, 35.8155, -0.9879761, 35.8155, -0.2836914, 35.8155, -2.7938931, 35.8155, 1.9007634, 35.8155, -0.8396947
4.2143824, 0.0881209, 35.82225, -0.0784912, 35.82225, -0.9853516, 35.82225, -0.2904663, 35.82225, -2.9770992, 35.82225, 1.1526718, 35.82225, -0.8244275
4.2151765, 0.0642863, 35.829, -0.0761719, 35.829, -0.9849243, 35.829, -0.2843018, 35.829, -3.351145, 35.829, 0.9007633, 35.829, -0.908397
4.2159706, 0.0206455, 35.83575, -0.0761108, 35.83575, -0.9854126, 35.83575, -0.2897949, 35.83575, -3.4580152, 35.83575, 1.4351145, 35.83575, -1.1832061
4.2167647, -0.0328985, 35.8425, -0.0722046, 35.8425, -0.9900513, 35.8425, -0.2956543, 35.8425, -3.5877862, 35.8425, 1.519084, 35.8425, -1.1603054
4.2175588, -0.0746929, 35.84925, -0.0689087, 35.84925, -0.9871826, 35.84925, -0.2921753, 35.84925, -3.6793892, 35.84925, 1.4274809, 35.84925, -1.129771
4.2183529, -0.0931563, 35.856, -0.0644531, 35.856, -0.9807129, 35.856, -0.2923584, 35.856, -3.8778627, 35.856, 1.389313, 35.856, -1.0992366
4.2191471, -0.0965133, 35.86275, -0.0686646, 35.86275, -0.9779053, 35.86275, -0.2921753, 35.86275, -3.7175572, 35.86275, 1.4045801, 35.86275, -1.1374046
4.2199412, -0.0522011, 35.8695, -0.0742798, 35.8695, -0.9816284, 35.8695, -0.2937622, 35.8695, -3.5877862, 35.8695, 1.4580153, 35.8695, -1.1145039
4.2207353, -0.0216526, 35.87625, -0.0724487, 35.87625, -0.9790039, 35.87625, -0.3131714, 35.87625, -3.8778627, 35.87625, 1.8625954, 35.87625, -1.0458015
4.2215294, -0.0565652, 35.883, -0.0668335, 35.883, -0.9830322, 35.883, -0.3032227, 35.883, -3.389313, 35.883, 2.0076337, 35.883, -1.2137405
4.2223235, -0.1200122, 35.88975, -0.064209, 35.88975, -0.9942627, 35.88975, -0.300415, 35.88975, -2.908397, 35.88975, 2.129771, 35.88975, -1.5801526
4.2231176, -0.1747311, 35.8965, -0.0679321, 35.8965, -0.9887085, 35.8965, -0.3027344, 35.8965, -3.091603, 35.8965, 1.6183206, 35.8965, -1.6183206
4.2239118, -0.1404898, 35.90325, -0.0675659, 35.90325, -0.9862061, 35.90325, -0.2938843, 35.90325, -2.908397, 35.90325, 1.5954199, 35.90325, -1.4885496
4.2247059, -0.0834211, 35.91, -0.0731812, 35.91, -0.984375, 35.91, -0.2971191, 35.91, -2.8015268, 35.91, 0.9541985, 35.91, -1.6183206
4.2255, 0.0025177, 35.91675, -0.0712891, 35.91675, -0.9766846, 35.91675, -0.3034058, 35.91675, -3.2137403, 35.91675, 0.4656489, 35.91675, -1.8778626
4.2262941, 0.0793927, 35.9235, -0.0736084, 35.9235, -0.9857788, 35.9235, -0.3001709, 35.9235, -2.7480917, 35.9235, 0.7175573, 35.9235, -1.7251909
4.2270882, 0.1441825, 35.93025, -0.0800781, 35.93025, -0.9893799, 35.93025, -0.2999268, 35.93025, -2.7557251, 35.93025, 0.7557252, 35.93025, -2.091603
4.2278824, 0.1656672, 35.937, -0.0809326, 35.937, -0.9804077, 35.937, -0.302002, 35.937, -2.9007633, 35.937, 0.5419847, 35.937, -2.2519083
4.2286765, 0.1055772, 35.94375, -0.083374, 35.94375, -0.977417, 35.94375, -0.2940674, 35.94375, -2.6641221, 35.94375, -0.3587786, 35.94375, -2.1755726
4.2294706, 0.121355, 35.9505, -0.0844116, 35.9505, -0.9818115, 35.9505, -0.2919922, 35.9505, -2.0992367, 35.9505, -0.4732825, 35.9505, -2.351145
4.2302647, 0.1305867, 35.95725, -0.0731201, 35.95725, -0.9810181, 35.95725, -0.307312, 35.95725, -2.351145, 35.95725, -0.8473282, 35.95725, -2.7557251
4.2310588, 0.079057, 35.964, -0.0684814, 35.964, -0.9788208, 35.964, -0.3190308, 35.964, -2.908397, 35.964, -0.519084, 35.964, -2.9541984
4.2318529, 0.0213169, 35.97075, -0.0673828, 35.97075, -0.987793, 35.97075, -0.307312, 35.97075, -2.259542, 35.97075, 0.0076336, 35.97075, -2.9847329
4.2326471, 0.0240024, 35.9775, -0.0667725, 35.9775, -0.9845581, 35.9775, -0.3040771, 35.9775, -2.1145039, 35.9775, 0.0305344, 35.9775, -3.389313
4.2334412, 0.0028534, 35.98425, -0.0717773, 35.98425, -0.9778442, 35.98425, -0.3131714, 35.98425, -2.6030533, 35.98425, -0.5877863, 35.98425, -3.5419848
4.2342353, -0.0955062, 35.991, -0.0776367, 35.991, -0.9863281, 35.991, -0.3060303, 35.991, -1.5343511, 35.991, -0.0381679, 35.991, -3.4961832
