Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 11:25:51
Collection Length (seconds):, 39.528
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
4.4685, -0.0082246, 37.98225, 0.0686035, 37.98225, -1.0021362, 37.98225, -0.1657715, 37.98225, 1.7099236, 37.98225, 0.2137405, 37.98225, -2.4122138
4.4692941, -0.0099031, 37.989, 0.0679321, 37.989, -1.0056763, 37.989, -0.1693115, 37.989, 1.870229, 37.989, 0.0916031, 37.989, -2.351145
4.4700882, -0.011078, 37.99575, 0.0701294, 37.99575, -1.0030518, 37.99575, -0.1676025, 37.99575, 1.8396946, 37.99575, -0.1450382, 37.99575, -2.5572519
4.4708824, -0.012253, 38.0025, 0.0686646, 38.0025, -1.0015259, 38.0025, -0.1669922, 38.0025, 1.6259542, 38.0025, -0.2748092, 38.0025, -2.4885497
4.4716765, -0.010071, 38.00925, 0.072998, 38.00925, -1.0021362, 38.00925, -0.1665649, 38.00925, 1.6564885, 38.00925, -0.3358779, 38.00925, -2.2900763
4.4724706, -0.0082246, 38.016, 0.0748901, 38.016, -1.0010376, 38.016, -0.1690674, 38.016, 1.6564885, 38.016, 0.0076336, 38.016, -2.2900763
4.4732647, -0.0109102, 38.02275, 0.0724487, 38.02275, -1.0001831, 38.02275, -0.1647339, 38.02275, 1.4427481, 38.02275, 0.2900763, 38.02275, -2.3969467
4.4740588, -0.0099031, 38.0295, 0.0730591, 38.0295, -1.0007935, 38.0295, -0.1660156, 38.0295, 1.351145, 38.0295, 0.4503817, 38.0295, -2.3358779
4.4748529, -0.0104067, 38.03625, 0.0671387, 38.03625, -1.0015259, 38.03625, -0.1639404, 38.03625, 1.1679389, 38.03625, 0.4961832, 38.03625, -2.2900763
4.4756471, -0.0109102, 38.043, 0.0680542, 38.043, -0.9991455, 38.043, -0.1676025, 38.043, 1.3129771, 38.043, 0.648855, 38.043, -2.2366412
4.4764412, -0.0135958, 38.04975, 0.0707397, 38.04975, -0.9993896, 38.04975, -0.1677246, 38.04975, 1.3816794, 38.04975, 0.6793893, 38.04975, -2.221374
4.4772353, -0.0129244, 38.0565, 0.0679932, 38.0565, -1.0037842, 38.0565, -0.1694946, 38.0565, 1.0839695, 38.0565, 0.480916, 38.0565, -2.2900763
4.4780294, -0.0130922, 38.06325, 0.0687866, 38.06325, -1.0031738, 38.06325, -0.1707153, 38.06325, 0.961832, 38.06325, 0.5954198, 38.06325, -2.3206108
4.4788235, -0.0213169, 38.07, 0.0655518, 38.07, -1.0006714, 38.07, -0.168335, 38.07, 1.0076336, 38.07, 0.5267175, 38.07, -2.2137403
4.4796176, -0.0182956, 38.07675, 0.0632935, 38.07675, -1, 38.07675, -0.168457, 38.07675, 1.1221374, 38.07675, 0.2137405, 38.07675, -2.4580152
4.4804118, -0.014435, 38.0835, 0.0679321, 38.0835, -1.001709, 38.0835, -0.1731567, 38.0835, 1.1603054, 38.0835, 0.0610687, 38.0835, -2.1374047
4.4812059, -0.0149386, 38.09025, 0.0635376, 38.09025, -1.0019531, 38.09025, -0.1719971, 38.09025, 1.0076336, 38.09025, -0.1526718, 38.09025, -2.4503818
4.482, -0.008896, 38.097, 0.0637207, 38.097, -0.9992676, 38.097, -0.1690674, 38.097, 1, 38.097, -0.1679389, 38.097, -2.5648854
4.4827941, -0.0035248, 38.10375, 0.0646362, 38.10375, -0.9992065, 38.10375, -0.1721191, 38.10375, 1.1450381, 38.10375, -0.221374, 38.10375, -2.5114503
4.4835882, -0.0035248, 38.1105, 0.0664673, 38.1105, -1.0045776, 38.1105, -0.1744995, 38.1105, 1.2900764, 38.1105, -0.2748092, 38.1105, -2.389313
4.4843824, -0.0028534, 38.11725, 0.0628662, 38.11725, -1.0049438, 38.11725, -0.177124, 38.11725, 1.1526718, 38.11725, -0.221374, 38.11725, -2.351145
4.4851765, -0.0028534, 38.124, 0.0625, 38.124, -1.0040283, 38.124, -0.177063, 38.124, 1.2748091, 38.124, -0.0687023, 38.124, -2.5877862
4.4859706, -0.0070497, 38.13075, 0.0614014, 38.13075, -1.0095215, 38.13075, -0.1781006, 38.13075, 1.389313, 38.13075, -0.1908397, 38.13075, -2.6564887
4.4867647, -0.0078889, 38.1375, 0.0609741, 38.1375, -1.0079346, 38.1375, -0.1792603, 38.1375, 1.480916, 38.1375, 0.0610687, 38.1375, -2.7099237
4.4875588, -0.0130922, 38.14425, 0.0641479, 38.14425, -1.0056763, 38.14425, -0.1772461, 38.14425, 1.6870229, 38.14425, -0.1145038, 38.14425, -2.7328243
4.4883529, -0.0146029, 38.151, 0.0658569, 38.151, -1.0031738, 38.151, -0.1763916, 38.151, 1.6870229, 38.151, -0.0305344, 38.151, -2.7709923
4.4891471, -0.0216526, 38.15775, 0.0701904, 38.15775, -1.00354, 38.15775, -0.1759644, 38.15775, 1.5725191, 38.15775, 0.2137405, 38.15775, -2.7480917
4.4899412, -0.026688, 38.1645, 0.0645752, 38.1645, -1.0059814, 38.1645, -0.1717529, 38.1645, 1.778626, 38.1645, 0.259542, 38.1645, -2.7709923
4.4907353, -0.0323949, 38.17125, 0.062439, 38.17125, -1.0076294, 38.17125, -0.1737061, 38.17125, 1.9541985, 38.17125, 0.0763359, 38.17125, -3.0305343
4.4915294, -0.0313878, 38.178, 0.0634155, 38.178, -1.0024414, 38.178, -0.170166, 38.178, 1.8931298, 38.178, -0.1221374, 38.178, -3.1450381
4.4923235, -0.0317235, 38.18475, 0.0640259, 38.18475, -1.0021362, 38.18475, -0.1730347, 38.18475, 1.9694656, 38.18475, -0.0992366, 38.18475, -3.0152671
4.4931176, -0.0287022, 38.1915, 0.0650635, 38.1915, -0.9996338, 38.1915, -0.1705933, 38.1915, 1.8854961, 38.1915, -0.2366412, 38.1915, -3.1221373
4.4939118, -0.0261845, 38.19825, 0.0662842, 38.19825, -0.9987793, 38.19825, -0.1716919, 38.19825, 1.7480916, 38.19825, -0.4274809, 38.19825, -3.0610688
4.4947059, -0.0250095, 38.205, 0.0675659, 38.205, -1.0001221, 38.205, -0.1706543, 38.205, 1.778626, 38.205, -0.4198473, 38.205, -3.0610688
4.4955, -0.0196384, 38.21175, 0.0715942, 38.21175, -1.0007935, 38.21175, -0.1714478, 38.21175, 1.8931298, 38.21175, -0.2137405, 38.21175, -3.0687022
4.4962941, -0.0167849, 38.2185, 0.0698853, 38.2185, -1.0002441, 38.2185, -0.1698608, 38.2185, 1.9007634, 38.2185, 0.0458015, 38.2185, -3.1603053
4.4970882, -0.0135958, 38.22525, 0.0726318, 38.22525, -0.9988403, 38.22525, -0.1694336, 38.22525, 1.8167939, 38.22525, 0.0763359, 38.22525, -3.2748091
4.4978824, -0.011078, 38.232, 0.0712891, 38.232, -0.9976807, 38.232, -0.1679077, 38.232, 1.8015267, 38.232, 0.0763359, 38.232, -3.0458016
4.4986765, -0.005539, 38.23875, 0.0696411, 38.23875, -1.0021362, 38.23875, -0.1697998, 38.23875, 1.8396946, 38.23875, 0.2748092, 38.23875, -3.129771
4.4994706, -0.0028534, 38.2455, 0.067627, 38.2455, -1.0031738, 38.2455, -0.1674805, 38.2455, 1.8854961, 38.2455, 0.5114504, 38.2455, -3.2442749
4.5002647, -0.0062104, 38.25225, 0.0623779, 38.25225, -1.0016479, 38.25225, -0.1674194, 38.25225, 1.8625954, 38.25225, 0.6412213, 38.25225, -3.0992367
4.5010588, -0.0057069, 38.259, 0.064209, 38.259, -1.0026855, 38.259, -0.1687012, 38.259, 1.7099236, 38.259, 0.5419847, 38.259, -2.9389312
4.5018529, -0.0011749, 38.26575, 0.0675049, 38.26575, -1.0068359, 38.26575, -0.1682739, 38.26575, 1.778626, 38.26575, 0.4198473, 38.26575, -3.0610688
4.5026471, -0.0008392, 38.2725, 0.0731201, 38.2725, -1.0076294, 38.2725, -0.1710205, 38.2725, 1.6641221, 38.2725, 0.6641222, 38.2725, -2.9465649
4.5034412, -0.0035248, 38.27925, 0.0749512, 38.27925, -1.0076294, 38.27925, -0.1708374, 38.27925, 1.7022901, 38.27925, 0.9770992, 38.27925, -3
4.5042353, -0.0085603, 38.286, 0.0750732, 38.286, -1.0101318, 38.286, -0.1699829, 38.286, 1.7862595, 38.286, 1.1526718, 38.286, -2.8549619
4.5050294, -0.0149386, 38.29275, 0.0725098, 38.29275, -1.007019, 38.29275, -0.1682739, 38.29275, 1.8091604, 38.29275, 1.648855, 38.29275, -2.7709923
4.5058235, -0.0179599, 38.2995, 0.0673218, 38.2995, -1.0041504, 38.2995, -0.1705322, 38.2995, 1.7557251, 38.2995, 1.3587786, 38.2995, -2.8320611
4.5066176, -0.0186313, 38.30625, 0.0675049, 38.30625, -1.0053711, 38.30625, -0.1692505, 38.30625, 1.8167939, 38.30625, 1.0992366, 38.30625, -2.9465649
4.5074118, -0.0198062, 38.313, 0.0658569, 38.313, -1.001709, 38.313, -0.168335, 38.313, 1.6564885, 38.313, 0.9160305, 38.313, -2.870229
4.5082059, -0.0182956, 38.31975, 0.0682373, 38.31975, -1.0023804, 38.31975, -0.1665039, 38.31975, 1.8778626, 38.31975, 0.6946565, 38.31975, -2.8625953
4.509, -0.0186313, 38.3265, 0.0656738, 38.3265, -1.0026245, 38.3265, -0.1640015, 38.3265, 1.7633588, 38.3265, 0.5114504, 38.3265, -2.8854961
4.5097941, -0.0209812, 38.33325, 0.0639648, 38.33325, -1.0025024, 38.33325, -0.1661377, 38.33325, 1.6183206, 38.33325, -0.0076336, 38.33325, -3.0076337
4.5105882, -0.0251774, 38.34, 0.0690918, 38.34, -1.0006104, 38.34, -0.1647949, 38.34, 1.7022901, 38.34, -0.1526718, 38.34, -3.1068702
4.5113824, -0.0206455, 38.34675, 0.0705566, 38.34675, -0.9998779, 38.34675, -0.1657715, 38.34675, 1.6030535, 38.34675, -0.0305344, 38.34675, -2.6793892
4.5121765, -0.0203098, 38.3535, 0.0715942, 38.3535, -0.9997559, 38.3535, -0.1629639, 38.3535, 1.6641221, 38.3535, -0.1145038, 38.3535, -2.778626
4.5129706, -0.0216526, 38.36025, 0.0682373, 38.36025, -0.9981079, 38.36025, -0.163208, 38.36025, 1.5954199, 38.36025, -0.1603053, 38.36025, -2.740458
4.5137647, -0.0229953, 38.367, 0.0671387, 38.367, -0.9996948, 38.367, -0.1625977, 38.367, 1.5648855, 38.367, 0.1145038, 38.367, -2.7557251
4.5145588, -0.0213169, 38.37375, 0.0679321, 38.37375, -0.9988403, 38.37375, -0.1619263, 38.37375, 1.3435115, 38.37375, 0, 38.37375, -2.6030533
4.5153529, -0.0203098, 38.3805, 0.0683594, 38.3805, -1.0014648, 38.3805, -0.1635132, 38.3805, 1.2977099, 38.3805, -0.221374, 38.3805, -2.5954199
4.5161471, -0.0166171, 38.38725, 0.0696411, 38.38725, -1.0054932, 38.38725, -0.1661987, 38.38725, 1.2442749, 38.38725, -0.2824427, 38.38725, -2.5114503
4.5169412, -0.0102388, 38.394, 0.0698853, 38.394, -1.0045776, 38.394, -0.1654663, 38.394, 1.2824427, 38.394, -0.2290076, 38.394, -2.4503818
4.5177353, -0.0102388, 38.40075, 0.0699463, 38.40075, -1.0025635, 38.40075, -0.1622314, 38.40075, 1.0992366, 38.40075, -0.2519084, 38.40075, -2.7175572
4.5185294, -0.0104067, 38.4075, 0.065918, 38.4075, -1.0059204, 38.4075, -0.1624146, 38.4075, 1.2366412, 38.4075, 0.0381679, 38.4075, -2.5419848
4.5193235, -0.0102388, 38.41425, 0.0651855, 38.41425, -1.0043945, 38.41425, -0.1598511, 38.41425, 1.038168, 38.41425, 0.0534351, 38.41425, -2.2748091
4.5201176, -0.0078889, 38.421, 0.0636597, 38.421, -1.003479, 38.421, -0.1616821, 38.421, 0.8396947, 38.421, -0.1450382, 38.421, -2.4045801
4.5209118, -0.0099031, 38.42775, 0.0618286, 38.42775, -1.0015869, 38.42775, -0.1625366, 38.42775, 0.7480916, 38.42775, -0.4274809, 38.42775, -2.610687
4.5217059, -0.0149386, 38.4345, 0.0667114, 38.4345, -1.0031128, 38.4345, -0.1619873, 38.4345, 0.4503817, 38.4345, -0.6259542, 38.4345, -2.6335878
4.5225, -0.0149386, 38.44125, 0.0638428, 38.44125, -0.9984741, 38.44125, -0.1612549, 38.44125, 0.2442748, 38.44125, -0.6030535, 38.44125, -2.6717558
4.5232941, -0.01561, 38.448, 0.0646362, 38.448, -1.0025635, 38.448, -0.1596069, 38.448, 0.259542, 38.448, -0.4961832, 38.448, -2.6717558
4.5240882, -0.0154421, 38.45475, 0.0622559, 38.45475, -1.0023804, 38.45475, -0.1593628, 38.45475, 0.1832061, 38.45475, -0.4427481, 38.45475, -2.6870229
4.5248824, -0.01561, 38.4615, 0.0611572, 38.4615, -1.0037842, 38.4615, -0.1622314, 38.4615, -0.0458015, 38.4615, -0.5877863, 38.4615, -2.6870229
4.5256765, -0.0152743, 38.46825, 0.0629883, 38.46825, -1.0044556, 38.46825, -0.1640015, 38.46825, 0.0992366, 38.46825, -0.7862595, 38.46825, -2.8473282
4.5264706, -0.0146029, 38.475, 0.0645142, 38.475, -0.9993896, 38.475, -0.1680908, 38.475, -0.0305344, 38.475, -0.7709923, 38.475, -2.6259542
4.5272647, -0.01561, 38.48175, 0.0622559, 38.48175, -0.9963379, 38.48175, -0.1687622, 38.48175, -0.0229008, 38.48175, -0.4961832, 38.48175, -2.6870229
4.5280588, -0.0162814, 38.4885, 0.0622559, 38.4885, -0.996582, 38.4885, -0.1694946, 38.4885, -0.0763359, 38.4885, -0.2442748, 38.4885, -2.8320611
4.5288529, -0.01561, 38.49525, 0.0618896, 38.49525, -1.0009155, 38.49525, -0.1712036, 38.49525, -0.2137405, 38.49525, -0.2977099, 38.49525, -2.8244274
4.5296471, -0.0196384, 38.502, 0.05896, 38.502, -1.0033569, 38.502, -0.175415, 38.502, 0.1145038, 38.502, -0.4732825, 38.502, -2.7480917
4.5304412, -0.0176242, 38.50875, 0.0626831, 38.50875, -1.0032349, 38.50875, -0.1744385, 38.50875, -0.0763359, 38.50875, -0.5725191, 38.50875, -2.7328243
4.5312353, -0.0095674, 38.5155, 0.0679932, 38.5155, -1.0012207, 38.5155, -0.1762695, 38.5155, -0.1603053, 38.5155, -0.4732825, 38.5155, -2.8320611
4.5320294, -0.0083925, 38.52225, 0.0709839, 38.52225, -0.9985962, 38.52225, -0.1778564, 38.52225, 0.0763359, 38.52225, -0.0992366, 38.52225, -2.7862597
4.5328235, -0.0077211, 38.529, 0.0661621, 38.529, -1.0039673, 38.529, -0.1741943, 38.529, 0.129771, 38.529, 0.3206107, 38.529, -2.7633588
4.5336176, -0.0025177, 38.53575, 0.0670166, 38.53575, -1.0036011, 38.53575, -0.1735229, 38.53575, 0.2061069, 38.53575, 0.480916, 38.53575, -2.8854961
4.5344118, -0.0038605, 38.5425, 0.0649414, 38.5425, -1.0070801, 38.5425, -0.1723633, 38.5425, 0.2977099, 38.5425, 0.4961832, 38.5425, -2.5267177
4.5352059, -0.008896, 38.54925, 0.0668335, 38.54925, -1.0065308, 38.54925, -0.1761475, 38.54925, 0.3129771, 38.54925, 0.4045801, 38.54925, -2.5801528
4.536, -0.012253, 38.556, 0.0722046, 38.556, -1.0023193, 38.556, -0.1766968, 38.556, 0.6259542, 38.556, 0.7099237, 38.556, -2.5648854
4.5367941, -0.0135958, 38.56275, 0.071167, 38.56275, -1.0024414, 38.56275, -0.1786499, 38.56275, 0.4351145, 38.56275, 0.870229, 38.56275, -2.5267177
4.5375882, -0.0130922, 38.5695, 0.0702515, 38.5695, -1.0025635, 38.5695, -0.1748657, 38.5695, 0.4732825, 38.5695, 1.2748091, 38.5695, -2.6412213
4.5383824, -0.01561, 38.57625, 0.0678711, 38.57625, -1.0047607, 38.57625, -0.1754761, 38.57625, 0.4656489, 38.57625, 0.9694657, 38.57625, -2.6259542
4.5391765, -0.0135958, 38.583, 0.0637817, 38.583, -1.008606, 38.583, -0.1726685, 38.583, 0.5038168, 38.583, 0.778626, 38.583, -2.5954199
4.5399706, -0.0169528, 38.58975, 0.0628052, 38.58975, -1.003418, 38.58975, -0.1735229, 38.58975, 0.740458, 38.58975, 0.4732825, 38.58975, -2.5725191
4.5407647, -0.0191348, 38.5965, 0.065979, 38.5965, -1.0015869, 38.5965, -0.1724854, 38.5965, 0.7328244, 38.5965, 0.5496183, 38.5965, -2.4656489
4.5415588, -0.018967, 38.60325, 0.0636597, 38.60325, -1.0038452, 38.60325, -0.1721191, 38.60325, 0.519084, 38.60325, 0.5419847, 38.60325, -2.5572519
4.5423529, -0.0162814, 38.61, 0.0650635, 38.61, -1.003479, 38.61, -0.1739502, 38.61, 0.5114504, 38.61, 0.5954198, 38.61, -2.4732823
4.5431471, -0.0182956, 38.61675, 0.0636597, 38.61675, -1.00354, 38.61675, -0.1723633, 38.61675, 0.5114504, 38.61675, 0.5725191, 38.61675, -2.5419848
4.5439412, -0.0152743, 38.6235, 0.0592041, 38.6235, -0.998291, 38.6235, -0.171875, 38.6235, 0.610687, 38.6235, 0.5496183, 38.6235, -2.5267177
4.5447353, -0.0146029, 38.63025, 0.0556641, 38.63025, -1.0026245, 38.63025, -0.1738892, 38.63025, 0.6870229, 38.63025, 0.2977099, 38.63025, -2.610687
4.5455294, -0.0169528, 38.637, 0.0580444, 38.637, -1.0063477, 38.637, -0.1743774, 38.637, 0.5038168, 38.637, -0.1145038, 38.637, -2.6870229
4.5463235, -0.0146029, 38.64375, 0.0645752, 38.64375, -1.00354, 38.64375, -0.1757202, 38.64375, 0.6183206, 38.64375, -0.4961832, 38.64375, -2.7099237
4.5471176, -0.0132601, 38.6505, 0.0646973, 38.6505, -0.9998169, 38.6505, -0.1721802, 38.6505, 0.4885496, 38.6505, 0.4122137, 38.6505, -2.5496182
4.5479118, -0.0135958, 38.65725, 0.0665894, 38.65725, -1.0036011, 38.65725, -0.1690063, 38.65725, 0.5038168, 38.65725, 0.3969466, 38.65725, -2.480916
4.5487059, -0.0137636, 38.664, 0.0669556, 38.664, -1.0048828, 38.664, -0.166626, 38.664, 0.2061069, 38.664, 0.1832061, 38.664, -2.4580152
4.5495, -0.0172885, 38.67075, 0.067688, 38.67075, -1.0031128, 38.67075, -0.1698608, 38.67075, 0.3129771, 38.67075, 0.0229008, 38.67075, -2.4503818
4.5502941, -0.0169528, 38.6775, 0.0728149, 38.6775, -0.9990845, 38.6775, -0.164978, 38.6775, 0.3129771, 38.6775, 0.5038168, 38.6775, -2.4122138
4.5510882, -0.0199741, 38.68425, 0.0640259, 38.68425, -1.0029297, 38.68425, -0.1590576, 38.68425, -0.0916031, 38.68425, 0.7862595, 38.68425, -2.2824428
4.5518824, -0.0216526, 38.691, 0.0635376, 38.691, -1.0020752, 38.691, -0.1580811, 38.691, 0, 38.691, 0.3664122, 38.691, -2.1450381
4.5526765, -0.0196384, 38.69775, 0.0646973, 38.69775, -1.0010986, 38.69775, -0.1563721, 38.69775, -0.5648855, 38.69775, 0.2290076, 38.69775, -1.9160305
4.5534706, -0.0219883, 38.7045, 0.0612183, 38.7045, -0.9994507, 38.7045, -0.1555786, 38.7045, -0.8244275, 38.7045, -0.2900763, 38.7045, -2.0610688
4.5542647, -0.0181277, 38.71125, 0.05896, 38.71125, -1.0026245, 38.71125, -0.1444092, 38.71125, -1.1145039, 38.71125, -0.1755725, 38.71125, -2.0610688
4.5550588, -0.0209812, 38.718, 0.0479126, 38.718, -1.0036621, 38.718, -0.1427002, 38.718, -1.6030535, 38.718, -1.5648855, 38.718, -2.2671757
4.5558529, -0.0209812, 38.72475, 0.0498657, 38.72475, -1.0009766, 38.72475, -0.1552734, 38.72475, -2.2748091, 38.72475, -3.2061069, 38.72475, -2.2824428
4.5566471, -0.0236667, 38.7315, 0.0549927, 38.7315, -1.0032349, 38.7315, -0.1518555, 38.7315, -2.7709923, 38.7315, -3.3435113, 38.7315, -2.3969467
4.5574412, -0.0246738, 38.73825, 0.057312, 38.73825, -1.0042725, 38.73825, -0.1414185, 38.73825, -3.5267177, 38.73825, -3.4198472, 38.73825, -2.5343511
4.5582353, -0.0229953, 38.745, 0.0588989, 38.745, -1.0026245, 38.745, -0.1538086, 38.745, -3.7175572, 38.745, -4.8091602, 38.745, -2.2824428
4.5590294, -0.0196384, 38.75175, 0.0669556, 38.75175, -0.9988403, 38.75175, -0.1628418, 38.75175, -3.7175572, 38.75175, -4.519084, 38.75175, -2.3664122
4.5598235, -0.0203098, 38.7585, 0.0654907, 38.7585, -1.0007324, 38.7585, -0.1555176, 38.7585, -4.0839696, 38.7585, -2.9847329, 38.7585, -2.259542
4.5606176, -0.0209812, 38.76525, 0.0632324, 38.76525, -1.0023804, 38.76525, -0.1574707, 38.76525, -4.5038166, 38.76525, -3.7251909, 38.76525, -2.259542
4.5614118, -0.0223239, 38.772, 0.065918, 38.772, -0.9940796, 38.772, -0.1657715, 38.772, -4.5496182, 38.772, -3.9312978, 38.772, -2.1374047
4.5622059, -0.0209812, 38.77875, 0.0653076, 38.77875, -0.9933472, 38.77875, -0.161499, 38.77875, -5.1679387, 38.77875, -2.9312978, 38.77875, -2.221374
4.563, -0.0193027, 38.7855, 0.0595703, 38.7855, -0.9962158, 38.7855, -0.1549683, 38.7855, -5.3129773, 38.7855, -3.1984732, 38.7855, -2.1679389
4.5637941, -0.0182956, 38.79225, 0.0580444, 38.79225, -0.9958496, 38.79225, -0.1563721, 38.79225, -5.7175574, 38.79225, -3.8396947, 38.79225, -2.0534351
4.5645882, -0.0135958, 38.799, 0.0552368, 38.799, -0.9946289, 38.799, -0.1617432, 38.799, -5.6259542, 38.799, -4.4961834, 38.799, -2.129771
4.5653824, -0.0130922, 38.80575, 0.0552979, 38.80575, -0.9927368, 38.80575, -0.1682739, 38.80575, -6.1755724, 38.80575, -5.1145039, 38.80575, -2.0305343
4.5661765, -0.0109102, 38.8125, 0.0625, 38.8125, -0.9896851, 38.8125, -0.1673584, 38.8125, -6.4732823, 38.8125, -5.1450381, 38.8125, -2.038168
4.5669706, -0.012253, 38.81925, 0.0593262, 38.81925, -0.9894409, 38.81925, -0.1696167, 38.81925, -6.9694657, 38.81925, -6.2900763, 38.81925, -2.0534351
4.5677647, -0.0109102, 38.826, 0.0579834, 38.826, -0.9904785, 38.826, -0.1676636, 38.826, -6.9541984, 38.826, -6.3053436, 38.826, -2.0152671
4.5685588, -0.0109102, 38.83275, 0.0559692, 38.83275, -0.9969482, 38.83275, -0.1655884, 38.83275, -7.4732823, 38.83275, -6.4580154, 38.83275, -1.870229
4.5693529, -0.0099031, 38.8395, 0.053772, 38.8395, -0.9977417, 38.8395, -0.1661987, 38.8395, -7.6106873, 38.8395, -6.9007635, 38.8395, -1.7099236
4.5701471, -0.0092317, 38.84625, 0.0548706, 38.84625, -0.9953613, 38.84625, -0.1637573, 38.84625, -7.9465647, 38.84625, -7.6946564, 38.84625, -1.6793894
4.5709412, -0.0130922, 38.853, 0.0609741, 38.853, -0.9962769, 38.853, -0.1734009, 38.853, -8.358779, 38.853, -8.6106873, 38.853, -1.7862595
4.5717353, -0.0092317, 38.85975, 0.0698242, 38.85975, -0.9993286, 38.85975, -0.1817017, 38.85975, -8.3129768, 38.85975, -8.9541988, 38.85975, -1.6030535
4.5725294, -0.0102388, 38.8665, 0.0739136, 38.8665, -1.0036621, 38.8665, -0.1881714, 38.8665, -8.4122133, 38.8665, -8.3893127, 38.8665, -1.3740458
4.5733235, -0.0115816, 38.87325, 0.0725708, 38.87325, -0.9995728, 38.87325, -0.1915894, 38.87325, -8.8244276, 38.87325, -7.9465647, 38.87325, -1.2366412
4.5741176, -0.0095674, 38.88, 0.0731201, 38.88, -0.9956665, 38.88, -0.1940308, 38.88, -8.8549614, 38.88, -7.2519083, 38.88, -0.9465649
4.5749118, -0.0095674, 38.88675, 0.0710449, 38.88675, -0.9951782, 38.88675, -0.201416, 38.88675, -8.9541988, 38.88675, -6.9236641, 38.88675, -0.8473282
4.5757059, -0.0117494, 38.8935, 0.0682373, 38.8935, -0.9952393, 38.8935, -0.2056274, 38.8935, -9.1374044, 38.8935, -6.5419846, 38.8935, -0.5267175
4.5765, -0.0082246, 38.90025, 0.062439, 38.90025, -0.9987183, 38.90025, -0.2021484, 38.90025, -9.0763359, 38.90025, -6.2977099, 38.90025, -0.3587786
4.5772941, -0.010071, 38.907, 0.059082, 38.907, -0.9998779, 38.907, -0.2005005, 38.907, -9.0076332, 38.907, -6.1755724, 38.907, -0.351145
4.5780882, -0.0102388, 38.91375, 0.0564575, 38.91375, -1.0004883, 38.91375, -0.196167, 38.91375, -9.1450386, 38.91375, -6.3511453, 38.91375, -0.0839695
4.5788824, -0.0068818, 38.9205, 0.055542, 38.9205, -1.0028687, 38.9205, -0.1956787, 38.9205, -9.0229006, 38.9205, -6.4045801, 38.9205, -0.0839695
4.5796765, -0.0062104, 38.92725, 0.0599976, 38.92725, -1.0074463, 38.92725, -0.1931763, 38.92725, -8.9465647, 38.92725, -7.7557254, 38.92725, 0.1908397
4.5804706, -0.005539, 38.934, 0.0629883, 38.934, -1.0058594, 38.934, -0.2042236, 38.934, -9.1526718, 38.934, -8.6259546, 38.934, 0.3282443
4.5812647, -0.0078889, 38.94075, 0.0755615, 38.94075, -0.9950562, 38.94075, -0.2012329, 38.94075, -9.3435116, 38.94075, -7.9312978, 38.94075, 0.480916
4.5820588, -0.0072175, 38.9475, 0.0756226, 38.9475, -0.9922485, 38.9475, -0.2012329, 38.9475, -9.5801525, 38.9475, -8.3282442, 38.9475, 0.5801527
4.5828529, -0.0068818, 38.95425, 0.0720215, 38.95425, -0.9864502, 38.95425, -0.2012939, 38.95425, -9.8167934, 38.95425, -8.1526718, 38.95425, 0.7862595
4.5836471, -0.0095674, 38.961, 0.0627441, 38.961, -0.9873657, 38.961, -0.1960449, 38.961, -10.2519083, 38.961, -8.3053436, 38.961, 0.8396947
4.5844412, -0.0092317, 38.96775, 0.0527954, 38.96775, -0.9919434, 38.96775, -0.1939087, 38.96775, -10.3358774, 38.96775, -8.9465647, 38.96775, 0.961832
4.5852353, -0.0095674, 38.9745, 0.0440063, 38.9745, -0.9966431, 38.9745, -0.1873779, 38.9745, -10.961832, 38.9745, -9.5572519, 38.9745, 0.908397
4.5860294, -0.0082246, 38.98125, 0.039856, 38.98125, -0.9996948, 38.98125, -0.1923218, 38.98125, -11.0152674, 38.98125, -10.0763359, 38.98125, 0.8931298
4.5868235, -0.012253, 38.988, 0.0424805, 38.988, -0.999939, 38.988, -0.1941528, 38.988, -11.3969469, 38.988, -11.2290077, 38.988, 0.908397
4.5876176, -0.0142672, 38.99475, 0.0492554, 38.99475, -1.0026855, 38.99475, -0.1983032, 38.99475, -11.6183205, 38.99475, -12.2595415, 38.99475, 0.961832
4.5884118, -0.0152743, 39.0015, 0.0565796, 39.0015, -1.0015259, 39.0015, -0.2023315, 39.0015, -11.9160309, 39.0015, -12.3511448, 39.0015, 1.2442749
4.5892059, -0.0142672, 39.00825, 0.0650024, 39.00825, -0.9991455, 39.00825, -0.2111206, 39.00825, -12.1068707, 39.00825, -12.1068707, 39.00825, 1.3664122
4.59, -0.018967, 39.015, 0.0702515, 39.015, -0.9939575, 39.015, -0.2177734, 39.015, -12.1679392, 39.015, -10.7328243, 39.015, 1.6717557
4.5907941, -0.0243381, 39.02175, 0.0689697, 39.02175, -0.989624, 39.02175, -0.2244263, 39.02175, -12.3816795, 39.02175, -9.7328243, 39.02175, 2.2519083
