Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 12:02:25
Collection Length (seconds):, 42.1335
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1259.2593 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz
4.2413824, -0.0159457, 36.05175, -0.0623169, 36.05175, -0.9784546, 36.05175, -0.3327026, 36.05175, 0.778626, 36.05175, 1.4274809, 36.05175, -2.908397
4.2421765, -0.0149386, 36.0585, -0.0638428, 36.0585, -0.977417, 36.0585, -0.3312378, 36.0585, 0.8396947, 36.0585, 1.3740458, 36.0585, -3.0076337
4.2429706, -0.0149386, 36.06525, -0.0649414, 36.06525, -0.9725342, 36.06525, -0.331665, 36.06525, 0.6946565, 36.06525, 1.0305344, 36.06525, -2.9847329
4.2437647, -0.01561, 36.072, -0.0623169, 36.072, -0.9732666, 36.072, -0.3322144, 36.072, 0.8091603, 36.072, 0.870229, 36.072, -3.038168
4.2445588, -0.0129244, 36.07875, -0.0617065, 36.07875, -0.9754028, 36.07875, -0.3306274, 36.07875, 0.9160305, 36.07875, 0.8244275, 36.07875, -3.1526718
4.2453529, -0.0142672, 36.0855, -0.0619507, 36.0855, -0.973938, 36.0855, -0.331543, 36.0855, 0.961832, 36.0855, 0.8549618, 36.0855, -3.0534351
4.2461471, -0.0159457, 36.09225, -0.0657959, 36.09225, -0.9727173, 36.09225, -0.3287354, 36.09225, 1, 36.09225, 0.8396947, 36.09225, -3.1603053
4.2469412, -0.0129244, 36.099, -0.060791, 36.099, -0.9741821, 36.099, -0.3265381, 36.099, 1.221374, 36.099, 0.6412213, 36.099, -3.1908398
4.2477353, -0.0090639, 36.10575, -0.0610352, 36.10575, -0.975647, 36.10575, -0.329834, 36.10575, 1.2824427, 36.10575, 0.6946565, 36.10575, -3.259542
4.2485294, -0.011078, 36.1125, -0.0630493, 36.1125, -0.9761963, 36.1125, -0.3317261, 36.1125, 1.4503816, 36.1125, 0.7938932, 36.1125, -3.2519083
4.2493235, -0.0142672, 36.11925, -0.0591431, 36.11925, -0.9777832, 36.11925, -0.3323975, 36.11925, 1.2442749, 36.11925, 0.6641222, 36.11925, -3.1068702
4.2501176, -0.0149386, 36.126, -0.0627441, 36.126, -0.9764404, 36.126, -0.333313, 36.126, 1.1603054, 36.126, 0.5954198, 36.126, -3.129771
4.2509118, -0.0169528, 36.13275, -0.0653687, 36.13275, -0.9761963, 36.13275, -0.3331299, 36.13275, 1.4503816, 36.13275, 0.5801527, 36.13275, -3.0763359
4.2517059, -0.01561, 36.1395, -0.0652466, 36.1395, -0.9729614, 36.1395, -0.3312988, 36.1395, 1.3358779, 36.1395, 0.5725191, 36.1395, -3.1221373
4.2525, -0.0135958, 36.14625, -0.0665894, 36.14625, -0.9770508, 36.14625, -0.3283691, 36.14625, 1.3206106, 36.14625, 0.8015267, 36.14625, -3.0992367
4.2532941, -0.0169528, 36.153, -0.0661011, 36.153, -0.9725342, 36.153, -0.3312988, 36.153, 1.3206106, 36.153, 0.7633588, 36.153, -3.1755726
4.2540882, -0.0193027, 36.15975, -0.0696411, 36.15975, -0.9763184, 36.15975, -0.3283081, 36.15975, 1.3435115, 36.15975, 0.4122137, 36.15975, -3.2671757
4.2548824, -0.0223239, 36.1665, -0.0657959, 36.1665, -0.975769, 36.1665, -0.3275146, 36.1665, 1.4122137, 36.1665, 0.2366412, 36.1665, -3.1984732
4.2556765, -0.0216526, 36.17325, -0.0655518, 36.17325, -0.9744263, 36.17325, -0.3334351, 36.17325, 1.2824427, 36.17325, 0.3969466, 36.17325, -3.2977099
4.2564706, -0.0162814, 36.18, -0.0638428, 36.18, -0.9772949, 36.18, -0.3304443, 36.18, 1.2137405, 36.18, 0.5801527, 36.18, -3.0458016
4.2572647, -0.0169528, 36.18675, -0.0648193, 36.18675, -0.9746094, 36.18675, -0.335083, 36.18675, 1.221374, 36.18675, 0.4732825, 36.18675, -3.1908398
4.2580588, -0.01561, 36.1935, -0.0632324, 36.1935, -0.9777832, 36.1935, -0.3335571, 36.1935, 0.8549618, 36.1935, 0.8167939, 36.1935, -3.0076337
4.2588529, -0.0129244, 36.20025, -0.0622559, 36.20025, -0.9743042, 36.20025, -0.3304443, 36.20025, 0.7938932, 36.20025, 1.1984733, 36.20025, -3.038168
4.2596471, -0.0162814, 36.207, -0.0600586, 36.207, -0.9761963, 36.207, -0.3323975, 36.207, 0.961832, 36.207, 1.4580153, 36.207, -2.9389312
4.2604412, -0.0117494, 36.21375, -0.0582886, 36.21375, -0.9761353, 36.21375, -0.3262939, 36.21375, 1.0305344, 36.21375, 1.6259542, 36.21375, -2.9847329
4.2612353, -0.0102388, 36.2205, -0.0610352, 36.2205, -0.9727173, 36.2205, -0.3267822, 36.2205, 0.9312977, 36.2205, 1.5877863, 36.2205, -3.0687022
4.2620294, -0.0085603, 36.22725, -0.0646362, 36.22725, -0.9725952, 36.22725, -0.3275146, 36.22725, 1.0458015, 36.22725, 1.4427481, 36.22725, -2.9923663
4.2628235, -0.0092317, 36.234, -0.0645752, 36.234, -0.9720459, 36.234, -0.3293457, 36.234, 0.9389313, 36.234, 1.1603054, 36.234, -3.1603053
4.2636176, -0.008896, 36.24075, -0.0643921, 36.24075, -0.9752197, 36.24075, -0.3319092, 36.24075, 1.0610687, 36.24075, 1.129771, 36.24075, -3.129771
4.2644118, -0.008896, 36.2475, -0.0614014, 36.2475, -0.9802856, 36.2475, -0.3277588, 36.2475, 0.9694657, 36.2475, 1.0152671, 36.2475, -3.1374047
4.2652059, -0.012253, 36.25425, -0.0653687, 36.25425, -0.9765015, 36.25425, -0.3294067, 36.25425, 1.0687023, 36.25425, 1.038168, 36.25425, -3.129771
4.266, -0.0152743, 36.261, -0.0626221, 36.261, -0.9736938, 36.261, -0.328125, 36.261, 0.9694657, 36.261, 0.8167939, 36.261, -3.0076337
4.2667941, -0.0125887, 36.26775, -0.0646362, 36.26775, -0.9745483, 36.26775, -0.3327637, 36.26775, 0.9312977, 36.26775, 1.0152671, 36.26775, -2.9847329
4.2675882, -0.0135958, 36.2745, -0.0626831, 36.2745, -0.9768677, 36.2745, -0.3314819, 36.2745, 1.0839695, 36.2745, 0.9236641, 36.2745, -2.9465649
4.2683824, -0.0119173, 36.28125, -0.0598755, 36.28125, -0.9761353, 36.28125, -0.3306274, 36.28125, 1.1450381, 36.28125, 1, 36.28125, -2.7709923
4.2691765, -0.0095674, 36.288, -0.0670776, 36.288, -0.9782715, 36.288, -0.328064, 36.288, 1.3664122, 36.288, 1.0687023, 36.288, -2.8473282
4.2699706, -0.008896, 36.29475, -0.0639648, 36.29475, -0.973938, 36.29475, -0.3309937, 36.29475, 1.4351145, 36.29475, 0.8320611, 36.29475, -2.8931298
4.2707647, -0.0129244, 36.3015, -0.0669556, 36.3015, -0.9746704, 36.3015, -0.3320923, 36.3015, 1.2671756, 36.3015, 0.8320611, 36.3015, -3.0687022
4.2715588, -0.01561, 36.30825, -0.0684204, 36.30825, -0.9740601, 36.30825, -0.3342896, 36.30825, 1.1526718, 36.30825, 0.6717557, 36.30825, -2.9465649
4.2723529, -0.0176242, 36.315, -0.065979, 36.315, -0.9733887, 36.315, -0.3327637, 36.315, 1.1068702, 36.315, 0.6335878, 36.315, -3.0839694
4.2731471, -0.0135958, 36.32175, -0.0650635, 36.32175, -0.9772339, 36.32175, -0.3311768, 36.32175, 1.0992366, 36.32175, 0.8091603, 36.32175, -3.0534351
4.2739412, -0.0149386, 36.3285, -0.069397, 36.3285, -0.979187, 36.3285, -0.3270264, 36.3285, 1.1832061, 36.3285, 0.8625954, 36.3285, -3.1145039
4.2747353, -0.0112459, 36.33525, -0.0671387, 36.33525, -0.9742432, 36.33525, -0.3284302, 36.33525, 1.1450381, 36.33525, 0.8244275, 36.33525, -3.0839694
4.2755294, -0.0112459, 36.342, -0.0681763, 36.342, -0.9755859, 36.342, -0.3325195, 36.342, 1.0610687, 36.342, 0.6564885, 36.342, -2.9312978
4.2763235, -0.011078, 36.34875, -0.0679321, 36.34875, -0.9755249, 36.34875, -0.3328247, 36.34875, 1.0534351, 36.34875, 0.6335878, 36.34875, -3.038168
4.2771176, -0.0130922, 36.3555, -0.0661621, 36.3555, -0.9731445, 36.3555, -0.3334961, 36.3555, 1.1068702, 36.3555, 0.6259542, 36.3555, -2.8931298
4.2779118, -0.012253, 36.36225, -0.0664062, 36.36225, -0.9738159, 36.36225, -0.3340454, 36.36225, 0.9770992, 36.36225, 0.5725191, 36.36225, -3.1755726
4.2787059, -0.0095674, 36.369, -0.0650635, 36.369, -0.9758911, 36.369, -0.3292847, 36.369, 1.0610687, 36.369, 0.6564885, 36.369, -3.221374
4.2795, -0.0119173, 36.37575, -0.0629272, 36.37575, -0.9732056, 36.37575, -0.3307495, 36.37575, 1.0763359, 36.37575, 0.7480916, 36.37575, -3.1679389
4.2802941, -0.0159457, 36.3825, -0.0654297, 36.3825, -0.9742432, 36.3825, -0.3341675, 36.3825, 0.9007633, 36.3825, 0.4961832, 36.3825, -3.0534351
4.2810882, -0.01561, 36.38925, -0.0645752, 36.38925, -0.9735107, 36.38925, -0.3336182, 36.38925, 0.908397, 36.38925, 0.2061069, 36.38925, -3.1068702
4.2818824, -0.0152743, 36.396, -0.0690308, 36.396, -0.9746094, 36.396, -0.3331909, 36.396, 0.9465649, 36.396, 0.3587786, 36.396, -3.1603053
4.2826765, -0.0149386, 36.40275, -0.0652466, 36.40275, -0.9738159, 36.40275, -0.3308716, 36.40275, 1.0305344, 36.40275, 0.3206107, 36.40275, -3.3358779
4.2834706, -0.0149386, 36.4095, -0.0662231, 36.4095, -0.9772339, 36.4095, -0.3300781, 36.4095, 1.1755725, 36.4095, 0.2748092, 36.4095, -3.3969467
4.2842647, -0.0132601, 36.41625, -0.0641479, 36.41625, -0.9786987, 36.41625, -0.3303223, 36.41625, 1.0839695, 36.41625, 0.3053435, 36.41625, -3.4503818
4.2850588, -0.0142672, 36.423, -0.0632324, 36.423, -0.9780273, 36.423, -0.3309326, 36.423, 1.4427481, 36.423, 0.259542, 36.423, -3.2290077
4.2858529, -0.0176242, 36.42975, -0.0629272, 36.42975, -0.9745483, 36.42975, -0.3341064, 36.42975, 1.5496184, 36.42975, 0.6259542, 36.42975, -3.221374
4.2866471, -0.0219883, 36.4365, -0.0661621, 36.4365, -0.9717407, 36.4365, -0.3346558, 36.4365, 1.3282443, 36.4365, 1.221374, 36.4365, -3.1221373
4.2874412, -0.0243381, 36.44325, -0.0625, 36.44325, -0.9725342, 36.44325, -0.3394165, 36.44325, 1.2061069, 36.44325, 1.1908396, 36.44325, -3.091603
4.2882353, -0.0243381, 36.45, -0.0636597, 36.45, -0.973999, 36.45, -0.331543, 36.45, 1.1832061, 36.45, 1.3282443, 36.45, -3.0152671
4.2890294, -0.0206455, 36.45675, -0.0623779, 36.45675, -0.9766235, 36.45675, -0.3292847, 36.45675, 1.4122137, 36.45675, 1.1832061, 36.45675, -3.0687022
4.2898235, -0.018967, 36.4635, -0.0654907, 36.4635, -0.9740601, 36.4635, -0.3338013, 36.4635, 1.4122137, 36.4635, 1.2061069, 36.4635, -3.2061069
4.2906176, -0.0182956, 36.47025, -0.0646362, 36.47025, -0.9735107, 36.47025, -0.3302002, 36.47025, 1.2900764, 36.47025, 1.3587786, 36.47025, -3.0763359
4.2914118, -0.0157778, 36.477, -0.0637207, 36.477, -0.9733276, 36.477, -0.3312378, 36.477, 1.0992366, 36.477, 1.2748091, 36.477, -3.091603
4.2922059, -0.0162814, 36.48375, -0.0651855, 36.48375, -0.9743652, 36.48375, -0.3306274, 36.48375, 1.3129771, 36.48375, 1.259542, 36.48375, -3.038168
4.293, -0.0159457, 36.4905, -0.0664062, 36.4905, -0.9726562, 36.4905, -0.3287964, 36.4905, 1.038168, 36.4905, 1.1374046, 36.4905, -3.1145039
4.2937941, -0.0139315, 36.49725, -0.0657959, 36.49725, -0.9751587, 36.49725, -0.3294678, 36.49725, 1.1526718, 36.49725, 0.9465649, 36.49725, -3.0992367
4.2945882, -0.0119173, 36.504, -0.0671387, 36.504, -0.9764404, 36.504, -0.3294067, 36.504, 1.1526718, 36.504, 0.7251908, 36.504, -3.2442749
4.2953824, -0.0102388, 36.51075, -0.0643311, 36.51075, -0.977356, 36.51075, -0.3292847, 36.51075, 1.0305344, 36.51075, 0.519084, 36.51075, -3.259542
4.2961765, -0.0095674, 36.5175, -0.0622559, 36.5175, -0.9755249, 36.5175, -0.329895, 36.5175, 1.0229008, 36.5175, 0.4961832, 36.5175, -3.2824428
4.2969706, -0.0105745, 36.52425, -0.0643921, 36.52425, -0.9724121, 36.52425, -0.335022, 36.52425, 1.0152671, 36.52425, 0.4503817, 36.52425, -3.3206108
4.2977647, -0.0130922, 36.531, -0.0643921, 36.531, -0.9730835, 36.531, -0.3309937, 36.531, 0.7480916, 36.531, 0.610687, 36.531, -3.129771
4.2985588, -0.0125887, 36.53775, -0.0661621, 36.53775, -0.9779053, 36.53775, -0.3324585, 36.53775, 0.9236641, 36.53775, 0.7480916, 36.53775, -3.1450381
4.2993529, -0.0139315, 36.5445, -0.0679321, 36.5445, -0.9783936, 36.5445, -0.3303223, 36.5445, 0.870229, 36.5445, 0.610687, 36.5445, -3.2519083
4.3001471, -0.01561, 36.55125, -0.0634766, 36.55125, -0.9744873, 36.55125, -0.3313599, 36.55125, 1.1145039, 36.55125, 0.5496183, 36.55125, -3.221374
4.3009412, -0.0139315, 36.558, -0.0637207, 36.558, -0.9727173, 36.558, -0.331543, 36.558, 0.961832, 36.558, 0.4045801, 36.558, -3.0458016
4.3017353, -0.0152743, 36.56475, -0.0629272, 36.56475, -0.9731445, 36.56475, -0.3365479, 36.56475, 0.7633588, 36.56475, 0.4580153, 36.56475, -3.1908398
4.3025294, -0.0152743, 36.5715, -0.0631104, 36.5715, -0.9761353, 36.5715, -0.3339233, 36.5715, 0.9160305, 36.5715, 0.4961832, 36.5715, -3.3206108
4.3033235, -0.0179599, 36.57825, -0.0647583, 36.57825, -0.9749756, 36.57825, -0.3353271, 36.57825, 1.0610687, 36.57825, 0.2977099, 36.57825, -3.2366412
4.3041176, -0.0203098, 36.585, -0.0643311, 36.585, -0.9754639, 36.585, -0.3341675, 36.585, 1.038168, 36.585, 0.3435115, 36.585, -3.2366412
4.3049118, -0.017792, 36.59175, -0.0657959, 36.59175, -0.977478, 36.59175, -0.3309937, 36.59175, 0.9160305, 36.59175, 0.2442748, 36.59175, -3.2671757
4.3057059, -0.0209812, 36.5985, -0.0641479, 36.5985, -0.9758301, 36.5985, -0.3301392, 36.5985, 1.0229008, 36.5985, 0.4580153, 36.5985, -3.259542
4.3065, -0.0199741, 36.60525, -0.0681152, 36.60525, -0.9716187, 36.60525, -0.3320312, 36.60525, 0.9007633, 36.60525, 0.519084, 36.60525, -3.1984732
4.3072941, -0.0166171, 36.612, -0.0630493, 36.612, -0.9719849, 36.612, -0.3330688, 36.612, 1.1450381, 36.612, 0.4427481, 36.612, -3.0610688
4.3080882, -0.0176242, 36.61875, -0.0678711, 36.61875, -0.9746704, 36.61875, -0.3322754, 36.61875, 1.221374, 36.61875, 0.6641222, 36.61875, -3.1679389
4.3088824, -0.0164492, 36.6255, -0.0669556, 36.6255, -0.9754639, 36.6255, -0.3292236, 36.6255, 1.0763359, 36.6255, 0.5419847, 36.6255, -3.2290077
4.3096765, -0.0119173, 36.63225, -0.0646973, 36.63225, -0.9733887, 36.63225, -0.3286743, 36.63225, 1.1984733, 36.63225, 0.4427481, 36.63225, -3.3282442
4.3104706, -0.0124208, 36.639, -0.0639038, 36.639, -0.973999, 36.639, -0.3294678, 36.639, 1.0229008, 36.639, 0.5038168, 36.639, -3.2824428
4.3112647, -0.0119173, 36.64575, -0.06604, 36.64575, -0.9751587, 36.64575, -0.3317261, 36.64575, 1.0458015, 36.64575, 0.6030535, 36.64575, -3.1679389
4.3120588, -0.0135958, 36.6525, -0.0702515, 36.6525, -0.973877, 36.6525, -0.3326416, 36.6525, 1.1603054, 36.6525, 0.8549618, 36.6525, -3.0992367
4.3128529, -0.0142672, 36.65925, -0.067749, 36.65925, -0.9711914, 36.65925, -0.3369751, 36.65925, 0.8244275, 36.65925, 0.7862595, 36.65925, -3.129771
4.3136471, -0.012253, 36.666, -0.0648193, 36.666, -0.9735718, 36.666, -0.3328857, 36.666, 0.7328244, 36.666, 0.8320611, 36.666, -3.1526718
4.3144412, -0.0125887, 36.67275, -0.0668945, 36.67275, -0.9772339, 36.67275, -0.3329468, 36.67275, 0.9541985, 36.67275, 0.7938932, 36.67275, -3.2366412
4.3152353, -0.0105745, 36.6795, -0.0662842, 36.6795, -0.9764404, 36.6795, -0.333313, 36.6795, 1.0305344, 36.6795, 0.4351145, 36.6795, -3.3129771
4.3160294, -0.0075532, 36.68625, -0.0637817, 36.68625, -0.9758301, 36.68625, -0.3355103, 36.68625, 0.9770992, 36.68625, 0.4961832, 36.68625, -3.1984732
4.3168235, -0.0119173, 36.693, -0.0623169, 36.693, -0.9732056, 36.693, -0.3372192, 36.693, 0.8015267, 36.693, 0.6183206, 36.693, -3.351145
4.3176176, -0.0124208, 36.69975, -0.0598145, 36.69975, -0.9752197, 36.69975, -0.3366699, 36.69975, 0.9312977, 36.69975, 0.778626, 36.69975, -3.2671757
4.3184118, -0.012253, 36.7065, -0.0635376, 36.7065, -0.9742432, 36.7065, -0.3344727, 36.7065, 0.961832, 36.7065, 0.7480916, 36.7065, -3.091603
4.3192059, -0.0119173, 36.71325, -0.0644531, 36.71325, -0.9755249, 36.71325, -0.3303223, 36.71325, 1.0305344, 36.71325, 0.6183206, 36.71325, -3.2900763
4.32, -0.0137636, 36.72, -0.0634766, 36.72, -0.977478, 36.72, -0.3291626, 36.72, 0.9694657, 36.72, 0.7709923, 36.72, -3.2671757
4.3207941, -0.0162814, 36.72675, -0.0639648, 36.72675, -0.9726562, 36.72675, -0.3292847, 36.72675, 0.870229, 36.72675, 0.6870229, 36.72675, -3.259542
4.3215882, -0.0164492, 36.7335, -0.0654907, 36.7335, -0.972168, 36.7335, -0.3347168, 36.7335, 0.9160305, 36.7335, 0.7328244, 36.7335, -2.9007633
4.3223824, -0.0182956, 36.74025, -0.06604, 36.74025, -0.9698486, 36.74025, -0.3334351, 36.74025, 0.7328244, 36.74025, 1.2748091, 36.74025, -3.1068702
4.3231765, -0.0157778, 36.747, -0.0649414, 36.747, -0.9715576, 36.747, -0.3334351, 36.747, 0.7328244, 36.747, 1.4198474, 36.747, -3.2671757
4.3239706, -0.0142672, 36.75375, -0.0666504, 36.75375, -0.97229, 36.75375, -0.3341064, 36.75375, 0.8091603, 36.75375, 1.1526718, 36.75375, -3.2977099
4.3247647, -0.0157778, 36.7605, -0.0639648, 36.7605, -0.9752808, 36.7605, -0.3308716, 36.7605, 0.9694657, 36.7605, 1.0763359, 36.7605, -3.2748091
4.3255588, -0.01561, 36.76725, -0.0650024, 36.76725, -0.9749756, 36.76725, -0.331665, 36.76725, 1.0610687, 36.76725, 0.8320611, 36.76725, -3.2748091
4.3263529, -0.0129244, 36.774, -0.0618286, 36.774, -0.9748535, 36.774, -0.333252, 36.774, 1.1450381, 36.774, 0.7251908, 36.774, -3.3587787
4.3271471, -0.0149386, 36.78075, -0.0637817, 36.78075, -0.9750977, 36.78075, -0.3327026, 36.78075, 1.0839695, 36.78075, 0.7938932, 36.78075, -3.2442749
4.3279412, -0.0142672, 36.7875, -0.0625, 36.7875, -0.9760742, 36.7875, -0.3342285, 36.7875, 0.9847328, 36.7875, 0.9389313, 36.7875, -3.2671757
4.3287353, -0.0119173, 36.79425, -0.0645752, 36.79425, -0.9742432, 36.79425, -0.3361816, 36.79425, 1.0305344, 36.79425, 0.8473282, 36.79425, -3.1908398
4.3295294, -0.0109102, 36.801, -0.0644531, 36.801, -0.9742432, 36.801, -0.3334961, 36.801, 1.038168, 36.801, 0.8549618, 36.801, -3.2366412
4.3303235, -0.0109102, 36.80775, -0.0664673, 36.80775, -0.9771729, 36.80775, -0.3325806, 36.80775, 1.0076336, 36.80775, 0.7251908, 36.80775, -3.1832061
4.3311176, -0.0109102, 36.8145, -0.0652466, 36.8145, -0.9770508, 36.8145, -0.3345947, 36.8145, 1.0534351, 36.8145, 0.5496183, 36.8145, -3.1984732
4.3319118, -0.012253, 36.82125, -0.0675659, 36.82125, -0.9758301, 36.82125, -0.3323364, 36.82125, 1.091603, 36.82125, 0.5496183, 36.82125, -3.1679389
4.3327059, -0.012253, 36.828, -0.0658569, 36.828, -0.9741821, 36.828, -0.333313, 36.828, 0.8015267, 36.828, 0.351145, 36.828, -3.351145
4.3335, -0.0129244, 36.83475, -0.0639648, 36.83475, -0.9749756, 36.83475, -0.3334961, 36.83475, 0.8854962, 36.83475, 0.3206107, 36.83475, -3.1145039
4.3342941, -0.0142672, 36.8415, -0.0628052, 36.8415, -0.9779663, 36.8415, -0.3360596, 36.8415, 0.8244275, 36.8415, 0.2671756, 36.8415, -3.4045801
4.3350882, -0.0164492, 36.84825, -0.0641479, 36.84825, -0.9744263, 36.84825, -0.3309937, 36.84825, 0.9541985, 36.84825, 0.1832061, 36.84825, -3.1984732
4.3358824, -0.01561, 36.855, -0.0627441, 36.855, -0.9738159, 36.855, -0.3325195, 36.855, 0.9465649, 36.855, 0.1908397, 36.855, -3.3358779
4.3366765, -0.0182956, 36.86175, -0.06427, 36.86175, -0.9736938, 36.86175, -0.3340454, 36.86175, 0.9847328, 36.86175, 0.1374046, 36.86175, -3.1755726
4.3374706, -0.0159457, 36.8685, -0.0639038, 36.8685, -0.9738159, 36.8685, -0.3341675, 36.8685, 0.9847328, 36.8685, 0.0839695, 36.8685, -3.2748091
4.3382647, -0.0135958, 36.87525, -0.0645752, 36.87525, -0.9718628, 36.87525, -0.3356323, 36.87525, 1.0687023, 36.87525, 0.3969466, 36.87525, -3.2290077
4.3390588, -0.017792, 36.882, -0.0668335, 36.882, -0.9712524, 36.882, -0.3343506, 36.882, 0.9007633, 36.882, 0.610687, 36.882, -3.091603
4.3398529, -0.0164492, 36.88875, -0.0682373, 36.88875, -0.9730225, 36.88875, -0.3328857, 36.88875, 0.908397, 36.88875, 0.870229, 36.88875, -3.1221373
4.3406471, -0.0169528, 36.8955, -0.0673218, 36.8955, -0.9777832, 36.8955, -0.3334351, 36.8955, 0.740458, 36.8955, 0.8244275, 36.8955, -3.2061069
4.3414412, -0.0186313, 36.90225, -0.0647583, 36.90225, -0.9755249, 36.90225, -0.3331909, 36.90225, 0.7633588, 36.90225, 0.8015267, 36.90225, -3.2977099
4.3422353, -0.0117494, 36.909, -0.0646362, 36.909, -0.9765015, 36.909, -0.3309937, 36.909, 1.0763359, 36.909, 0.8015267, 36.909, -3.1755726
4.3430294, -0.008896, 36.91575, -0.0631104, 36.91575, -0.9754639, 36.91575, -0.3349609, 36.91575, 1.0992366, 36.91575, 1.1526718, 36.91575, -3.1374047
4.3438235, -0.0082246, 36.9225, -0.0645142, 36.9225, -0.9728394, 36.9225, -0.3347778, 36.9225, 0.8931298, 36.9225, 1.1984733, 36.9225, -3.2137403
4.3446176, -0.0104067, 36.92925, -0.0670776, 36.92925, -0.9760742, 36.92925, -0.3334351, 36.92925, 1.1374046, 36.92925, 0.9847328, 36.92925, -3.0534351
4.3454118, -0.0102388, 36.936, -0.0631714, 36.936, -0.9766846, 36.936, -0.3327026, 36.936, 0.8931298, 36.936, 1.1603054, 36.936, -2.9694657
4.3462059, -0.0102388, 36.94275, -0.0629883, 36.94275, -0.9747314, 36.94275, -0.3373413, 36.94275, 0.7862595, 36.94275, 0.9007633, 36.94275, -3.2977099
4.347, -0.0125887, 36.9495, -0.0623169, 36.9495, -0.9754639, 36.9495, -0.3346558, 36.9495, 0.8549618, 36.9495, 0.6793893, 36.9495, -3.1526718
4.3477941, -0.0109102, 36.95625, -0.062439, 36.95625, -0.9784546, 36.95625, -0.3338013, 36.95625, 0.9236641, 36.95625, 0.519084, 36.95625, -3.0687022
4.3485882, -0.0102388, 36.963, -0.0652466, 36.963, -0.9759521, 36.963, -0.3336792, 36.963, 1.038168, 36.963, 0.6030535, 36.963, -3.0534351
4.3493824, -0.0135958, 36.96975, -0.0636597, 36.96975, -0.9735107, 36.96975, -0.3342285, 36.96975, 0.8091603, 36.96975, 0.6564885, 36.96975, -3.0763359
4.3501765, -0.0152743, 36.9765, -0.0674438, 36.9765, -0.9741821, 36.9765, -0.3361816, 36.9765, 1.0763359, 36.9765, 0.6412213, 36.9765, -3.0992367
4.3509706, -0.0139315, 36.98325, -0.06427, 36.98325, -0.9749146, 36.98325, -0.3339844, 36.98325, 1.2442749, 36.98325, 0.5648855, 36.98325, -3.3664122
4.3517647, -0.0172885, 36.99, -0.0636597, 36.99, -0.9750977, 36.99, -0.333374, 36.99, 0.8931298, 36.99, 0.3740458, 36.99, -3.1984732
4.3525588, -0.0157778, 36.99675, -0.0673828, 36.99675, -0.973938, 36.99675, -0.3330688, 36.99675, 0.8931298, 36.99675, 0.3053435, 36.99675, -3.1221373
4.3533529, -0.0142672, 37.0035, -0.0662842, 37.0035, -0.9740601, 37.0035, -0.3320312, 37.0035, 0.7709923, 37.0035, 0.2671756, 37.0035, -3.0076337
4.3541471, -0.0149386, 37.01025, -0.0667725, 37.01025, -0.9789429, 37.01025, -0.3352051, 37.01025, 0.7633588, 37.01025, 0.2519084, 37.01025, -3.1603053
4.3549412, -0.0142672, 37.017, -0.0661011, 37.017, -0.973999, 37.017, -0.3355103, 37.017, 0.9160305, 37.017, 0.0839695, 37.017, -3.3206108
4.3557353, -0.0203098, 37.02375, -0.0638428, 37.02375, -0.9760742, 37.02375, -0.335144, 37.02375, 1.1068702, 37.02375, 0.259542, 37.02375, -3.3129771
4.3565294, -0.018967, 37.0305, -0.0652466, 37.0305, -0.9749146, 37.0305, -0.3344727, 37.0305, 1.1832061, 37.0305, 0.4045801, 37.0305, -3.1603053
4.3573235, -0.0203098, 37.03725, -0.0651855, 37.03725, -0.9727173, 37.03725, -0.3361206, 37.03725, 1.0992366, 37.03725, 0.4961832, 37.03725, -3.1679389
4.3581176, -0.0216526, 37.044, -0.0634766, 37.044, -0.9714966, 37.044, -0.3345337, 37.044, 1.0152671, 37.044, 1.038168, 37.044, -3.0076337
4.3589118, -0.0199741, 37.05075, -0.0636597, 37.05075, -0.9746094, 37.05075, -0.3327026, 37.05075, 1.0763359, 37.05075, 0.870229, 37.05075, -3.1068702
4.3597059, -0.0159457, 37.0575, -0.0647583, 37.0575, -0.9753418, 37.0575, -0.3328857, 37.0575, 1.1526718, 37.0575, 0.7557252, 37.0575, -3.1603053
4.3605, -0.0135958, 37.06425, -0.0657959, 37.06425, -0.9783325, 37.06425, -0.3334961, 37.06425, 1.2977099, 37.06425, 0.9541985, 37.06425, -3.2061069
4.3612941, -0.0157778, 37.071, -0.0637817, 37.071, -0.9731445, 37.071, -0.3372192, 37.071, 1.4351145, 37.071, 0.7480916, 37.071, -3.1374047
4.3620882, -0.0117494, 37.07775, -0.0661011, 37.07775, -0.9748535, 37.07775, -0.3325806, 37.07775, 1.2900764, 37.07775, 0.519084, 37.07775, -3.0458016
4.3628824, -0.0109102, 37.0845, -0.0688477, 37.0845, -0.9741211, 37.0845, -0.3361816, 37.0845, 1.2977099, 37.0845, 0.8396947, 37.0845, -3.0229008
