Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:52:11
Collection Length (seconds):, 39.798
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
2.5308529, -0.0169528, 21.51225, -0.0420532, 21.51225, -1.0081787, 21.51225, -0.1403198, 21.51225, 1.0152671, 21.51225, -0.0763359, 21.51225, -3.1679389
2.5316471, -0.012253, 21.519, -0.0352783, 21.519, -1.0053711, 21.519, -0.1377563, 21.519, 1.1221374, 21.519, -0.4351145, 21.519, -3.2519083
2.5324412, -0.0115816, 21.52575, -0.0404663, 21.52575, -1.0040894, 21.52575, -0.1417236, 21.52575, 1.351145, 21.52575, -0.610687, 21.52575, -3.1832061
2.5332353, -0.0172885, 21.5325, -0.0330811, 21.5325, -1.0128174, 21.5325, -0.1473389, 21.5325, 1.038168, 21.5325, 0.4045801, 21.5325, -2.870229
2.5340294, -0.0172885, 21.53925, -0.0368652, 21.53925, -1.0140381, 21.53925, -0.1401978, 21.53925, 0.9923664, 21.53925, 0.1908397, 21.53925, -3.0687022
2.5348235, -0.017792, 21.546, -0.0484619, 21.546, -1.008606, 21.546, -0.1386719, 21.546, 1.1679389, 21.546, 0.3282443, 21.546, -3.0763359
2.5356176, -0.0196384, 21.55275, -0.050415, 21.55275, -1.0082397, 21.55275, -0.138916, 21.55275, 1.2900764, 21.55275, 0.2671756, 21.55275, -3.2519083
2.5364118, -0.0208133, 21.5595, -0.0463257, 21.5595, -1.0081787, 21.5595, -0.1359253, 21.5595, 1.480916, 21.5595, 0.6183206, 21.5595, -3.3206108
2.5372059, -0.0256809, 21.56625, -0.0460815, 21.56625, -1.0089111, 21.56625, -0.1346436, 21.56625, 1.6870229, 21.56625, 0.7633588, 21.56625, -3.4045801
2.538, -0.0203098, 21.573, -0.0407715, 21.573, -1.0068359, 21.573, -0.1366577, 21.573, 1.6183206, 21.573, 0.9007633, 21.573, -3.2519083
2.5387941, -0.0142672, 21.57975, -0.0339966, 21.57975, -1.0002441, 21.57975, -0.1359863, 21.57975, 1.3435115, 21.57975, 1.1679389, 21.57975, -3.1908398
2.5395882, -0.0152743, 21.5865, -0.0305786, 21.5865, -1.0026245, 21.5865, -0.1321411, 21.5865, 1.2061069, 21.5865, 1.1374046, 21.5865, -3.3664122
2.5403824, -0.0164492, 21.59325, -0.0385742, 21.59325, -1.007019, 21.59325, -0.130127, 21.59325, 1.1832061, 21.59325, 1.4122137, 21.59325, -3.4580152
2.5411765, -0.0206455, 21.6, -0.038208, 21.6, -1.0061035, 21.6, -0.1298828, 21.6, 0.961832, 21.6, 1.6259542, 21.6, -3.519084
2.5419706, -0.0273594, 21.60675, -0.0389404, 21.60675, -0.9985962, 21.60675, -0.1263428, 21.60675, 0.8778626, 21.60675, 1.221374, 21.60675, -3.3969467
2.5427647, -0.0283665, 21.6135, -0.036377, 21.6135, -0.9992065, 21.6135, -0.1209106, 21.6135, 1.0458015, 21.6135, 0.8396947, 21.6135, -3.3206108
2.5435588, -0.0243381, 21.62025, -0.0275879, 21.62025, -1.0006104, 21.62025, -0.1306763, 21.62025, 0.870229, 21.62025, 1.3664122, 21.62025, -3.2061069
2.5443529, -0.0238346, 21.627, -0.0346069, 21.627, -1.0011597, 21.627, -0.1290283, 21.627, 1.2519084, 21.627, 1.2061069, 21.627, -3.351145
2.5451471, -0.0231632, 21.63375, -0.0366821, 21.63375, -1.0018921, 21.63375, -0.1292725, 21.63375, 1.2061069, 21.63375, 1.129771, 21.63375, -3.2900763
2.5459412, -0.0236667, 21.6405, -0.0352173, 21.6405, -0.9985352, 21.6405, -0.1359863, 21.6405, 0.8854962, 21.6405, 1.3664122, 21.6405, -3.2061069
2.5467353, -0.0203098, 21.64725, -0.0379028, 21.64725, -1.0019531, 21.64725, -0.128418, 21.64725, 1.0229008, 21.64725, 1.0458015, 21.64725, -3.4580152
2.5475294, -0.0162814, 21.654, -0.0402222, 21.654, -1.0077515, 21.654, -0.1391602, 21.654, 1.2137405, 21.654, 1.6183206, 21.654, -3.2442749
2.5483235, -0.01561, 21.66075, -0.0339966, 21.66075, -1.0093994, 21.66075, -0.1295776, 21.66075, 1.3358779, 21.66075, 1.8320611, 21.66075, -3.1450381
2.5491176, -0.0187991, 21.6675, -0.0428467, 21.6675, -1.0081177, 21.6675, -0.1422729, 21.6675, 1.6412214, 21.6675, 1.870229, 21.6675, -3.2366412
2.5499118, -0.0186313, 21.67425, -0.0354004, 21.67425, -1.0049438, 21.67425, -0.1383667, 21.67425, 1.259542, 21.67425, 1.5648855, 21.67425, -3.221374
2.5507059, -0.0146029, 21.681, -0.0300903, 21.681, -1.0097046, 21.681, -0.1352539, 21.681, 1.0076336, 21.681, 1.1068702, 21.681, -3.3664122
2.5515, -0.0135958, 21.68775, -0.0314941, 21.68775, -1.0058594, 21.68775, -0.1363525, 21.68775, 1.091603, 21.68775, 1.1374046, 21.68775, -3.2671757
2.5522941, -0.0146029, 21.6945, -0.0284424, 21.6945, -1.0045166, 21.6945, -0.1299438, 21.6945, 1.0992366, 21.6945, 0.7099237, 21.6945, -3.3435113
2.5530882, -0.0102388, 21.70125, -0.0311279, 21.70125, -1.0080566, 21.70125, -0.1275635, 21.70125, 1.3282443, 21.70125, 0.8015267, 21.70125, -3.4885497
2.5538824, -0.0045319, 21.708, -0.0326538, 21.708, -1.0108032, 21.708, -0.1295166, 21.708, 1.389313, 21.708, 0.8015267, 21.708, -3.5343511
2.5546765, 0.0058747, 21.71475, -0.0377197, 21.71475, -1.0064697, 21.71475, -0.1335449, 21.71475, 1.3053435, 21.71475, 1.0152671, 21.71475, -3.2519083
2.5554706, 0.008896, 21.7215, -0.0385742, 21.7215, -1.0058594, 21.7215, -0.1329346, 21.7215, 1.0610687, 21.7215, 1.129771, 21.7215, -3.2442749
2.5562647, 0.005539, 21.72825, -0.0452271, 21.72825, -1.0082397, 21.72825, -0.1315918, 21.72825, 0.9312977, 21.72825, 1.1832061, 21.72825, -3.2748091
2.5570588, -0.0008392, 21.735, -0.05896, 21.735, -1.0048828, 21.735, -0.1268921, 21.735, 0.9847328, 21.735, 1.1450381, 21.735, -3.4274809
2.5578529, -0.0082246, 21.74175, -0.0562744, 21.74175, -1.0012817, 21.74175, -0.1358032, 21.74175, 1.0534351, 21.74175, 1.0763359, 21.74175, -3.2137403
2.5586471, -0.012253, 21.7485, -0.0480347, 21.7485, -0.9974365, 21.7485, -0.1401978, 21.7485, 1.1679389, 21.7485, 0.480916, 21.7485, -3.2442749
2.5594412, -0.0176242, 21.75525, -0.0446777, 21.75525, -0.9990845, 21.75525, -0.1417847, 21.75525, 1.8625954, 21.75525, 0.8931298, 21.75525, -3.6259542
2.5602353, -0.0182956, 21.762, -0.0310669, 21.762, -1.0025024, 21.762, -0.1380615, 21.762, 1.961832, 21.762, 1.4198474, 21.762, -3.4427481
2.5610294, -0.0162814, 21.76875, -0.0341187, 21.76875, -1.0033569, 21.76875, -0.1351318, 21.76875, 2.3053436, 21.76875, 1.6870229, 21.76875, -3.3435113
2.5618235, -0.0142672, 21.7755, -0.0261841, 21.7755, -1.0056763, 21.7755, -0.1356201, 21.7755, 2.6793892, 21.7755, 2.3587787, 21.7755, -3.5572519
2.5626176, -0.0090639, 21.78225, -0.0289307, 21.78225, -1.0084839, 21.78225, -0.1359253, 21.78225, 2.740458, 21.78225, 2.4732823, 21.78225, -3.5877862
2.5634118, -0.0078889, 21.789, -0.0348511, 21.789, -1.0093994, 21.789, -0.1364136, 21.789, 2.961832, 21.789, 2.6946564, 21.789, -3.6564887
2.5642059, -0.0065461, 21.79575, -0.0396729, 21.79575, -1.0036621, 21.79575, -0.1326904, 21.79575, 2.7175572, 21.79575, 2.7938931, 21.79575, -3.4274809
2.565, -0.0028534, 21.8025, -0.0368042, 21.8025, -1.0075073, 21.8025, -0.126709, 21.8025, 2.4351146, 21.8025, 2.6335878, 21.8025, -3.4045801
2.5657941, -0.0041962, 21.80925, -0.032959, 21.80925, -1.0109863, 21.80925, -0.1234741, 21.80925, 2.1755726, 21.80925, 2.6564887, 21.80925, -3.3053436
2.5665882, -0.0075532, 21.816, -0.0297852, 21.816, -1.0076904, 21.816, -0.125061, 21.816, 2.1603053, 21.816, 2.6259542, 21.816, -3.221374
2.5673824, -0.0102388, 21.82275, -0.0270996, 21.82275, -1.0055542, 21.82275, -0.1260376, 21.82275, 2.0305343, 21.82275, 2.7251909, 21.82275, -3.4122138
2.5681765, -0.012253, 21.8295, -0.0355225, 21.8295, -1.0062866, 21.8295, -0.1265869, 21.8295, 1.961832, 21.8295, 2.3969467, 21.8295, -3.4427481
2.5689706, -0.0129244, 21.83625, -0.0444336, 21.83625, -1.0054321, 21.83625, -0.1234131, 21.83625, 1.8396946, 21.83625, 2.4580152, 21.83625, -3.5725191
2.5697647, -0.0151064, 21.843, -0.0440063, 21.843, -0.9993896, 21.843, -0.1246948, 21.843, 1.9389313, 21.843, 2.2977099, 21.843, -3.2977099
2.5705588, -0.0117494, 21.84975, -0.0462646, 21.84975, -0.9988403, 21.84975, -0.1248169, 21.84975, 2.2519083, 21.84975, 1.8549619, 21.84975, -3.4045801
2.5713529, -0.0142672, 21.8565, -0.0449219, 21.8565, -1.0023193, 21.8565, -0.1226807, 21.8565, 2.4198472, 21.8565, 1.7328244, 21.8565, -3.740458
2.5721471, -0.0162814, 21.86325, -0.0439453, 21.86325, -1.0028687, 21.86325, -0.1241455, 21.86325, 2.6183207, 21.86325, 1.9160305, 21.86325, -3.6793892
2.5729412, -0.0135958, 21.87, -0.0401001, 21.87, -0.9979858, 21.87, -0.1237183, 21.87, 2.3816793, 21.87, 1.038168, 21.87, -3.7633588
2.5737353, -0.0129244, 21.87675, -0.0462646, 21.87675, -0.9976807, 21.87675, -0.1282349, 21.87675, 2.0687022, 21.87675, 0.5572519, 21.87675, -3.6259542
2.5745294, -0.0142672, 21.8835, -0.0430298, 21.8835, -1.0014038, 21.8835, -0.1244507, 21.8835, 1.4961832, 21.8835, 0.5648855, 21.8835, -3.5801528
2.5753235, -0.0171206, 21.89025, -0.0332031, 21.89025, -1.0014038, 21.89025, -0.1239624, 21.89025, 1.480916, 21.89025, -0.0229008, 21.89025, -3.3587787
2.5761176, -0.0199741, 21.897, -0.0377808, 21.897, -1.0061646, 21.897, -0.118103, 21.897, 1.2519084, 21.897, 0.1145038, 21.897, -3.3816793
2.5769118, -0.0159457, 21.90375, -0.0346069, 21.90375, -1.0058594, 21.90375, -0.1170654, 21.90375, 1.4122137, 21.90375, 0.4351145, 21.90375, -3.5648854
2.5777059, -0.0115816, 21.9105, -0.03125, 21.9105, -1.0041504, 21.9105, -0.1206055, 21.9105, 1.5725191, 21.9105, 0.5801527, 21.9105, -3.4503818
2.5785, -0.0109102, 21.91725, -0.0309448, 21.91725, -1.0041504, 21.91725, -0.1195679, 21.91725, 1.519084, 21.91725, 0.1603053, 21.91725, -3.7709923
2.5792941, -0.0097353, 21.924, -0.0313721, 21.924, -1.0024414, 21.924, -0.1192017, 21.924, 1.5496184, 21.924, -0.221374, 21.924, -3.9236641
2.5800882, -0.0095674, 21.93075, -0.0259399, 21.93075, -0.999939, 21.93075, -0.1260376, 21.93075, 1.4122137, 21.93075, -0.3206107, 21.93075, -3.7633588
2.5808824, -0.0102388, 21.9375, -0.0271606, 21.9375, -1.0012817, 21.9375, -0.130188, 21.9375, 1.6946565, 21.9375, 0.4351145, 21.9375, -4.0458016
2.5816765, -0.0139315, 21.94425, -0.0280151, 21.94425, -1.0026855, 21.94425, -0.1303101, 21.94425, 1.5877863, 21.94425, 1.1374046, 21.94425, -4.2137403
2.5824706, -0.0142672, 21.951, -0.0384521, 21.951, -1.0012817, 21.951, -0.1313477, 21.951, 1.6870229, 21.951, 2.0076337, 21.951, -3.9236641
2.5832647, -0.012253, 21.95775, -0.0422974, 21.95775, -1.0011597, 21.95775, -0.1256104, 21.95775, 1.5954199, 21.95775, 2.2900763, 21.95775, -3.9312978
2.5840588, -0.0139315, 21.9645, -0.0376587, 21.9645, -1.0043335, 21.9645, -0.1298218, 21.9645, 1.5572519, 21.9645, 1.9923664, 21.9645, -3.9236641
2.5848529, -0.0181277, 21.97125, -0.0397339, 21.97125, -1.003479, 21.97125, -0.1188354, 21.97125, 1.6717557, 21.97125, 1.7938931, 21.97125, -3.9541984
2.5856471, -0.0162814, 21.978, -0.0484619, 21.978, -1.0054932, 21.978, -0.1130371, 21.978, 1.8549619, 21.978, 1.7862595, 21.978, -3.8091602
2.5864412, -0.0169528, 21.98475, -0.0464478, 21.98475, -0.9990845, 21.98475, -0.1252441, 21.98475, 1.5038168, 21.98475, 2.2442749, 21.98475, -3.8091602
2.5872353, -0.0176242, 21.9915, -0.0439453, 21.9915, -0.9979248, 21.9915, -0.1236572, 21.9915, 1.1755725, 21.9915, 2.2442749, 21.9915, -4.1221375
2.5880294, -0.0179599, 21.99825, -0.0539551, 21.99825, -1.0024414, 21.99825, -0.1196899, 21.99825, 0.610687, 21.99825, 2.4045801, 21.99825, -4.221374
2.5888235, -0.0191348, 22.005, -0.0411987, 22.005, -0.9993896, 22.005, -0.1203003, 22.005, 0.6564885, 22.005, 2.3206108, 22.005, -3.8549619
2.5896176, -0.0229953, 22.01175, -0.036438, 22.01175, -0.9968872, 22.01175, -0.1298218, 22.01175, 0.5648855, 22.01175, 1.740458, 22.01175, -4.1755724
2.5904118, -0.0209812, 22.0185, -0.0391846, 22.0185, -1, 22.0185, -0.1291504, 22.0185, 0.4503817, 22.0185, 1.740458, 22.0185, -4.2519083
2.5912059, -0.0162814, 22.02525, -0.0413818, 22.02525, -1.0026245, 22.02525, -0.1271973, 22.02525, 0.2977099, 22.02525, 2.2519083, 22.02525, -4.3129773
2.592, -0.0146029, 22.032, -0.0372925, 22.032, -1.003418, 22.032, -0.1314087, 22.032, 0.221374, 22.032, 2.2290077, 22.032, -4.2748094
2.5927941, -0.0162814, 22.03875, -0.0340576, 22.03875, -0.9974365, 22.03875, -0.1277466, 22.03875, -0.0839695, 22.03875, 2.8091602, 22.03875, -4.259542
2.5935882, -0.0162814, 22.0455, -0.0308838, 22.0455, -0.9992676, 22.0455, -0.1266479, 22.0455, -0.1068702, 22.0455, 3.0687022, 22.0455, -4.2671757
2.5943824, -0.0142672, 22.05225, -0.0299683, 22.05225, -1.0026855, 22.05225, -0.1253662, 22.05225, 0.0839695, 22.05225, 3.2442749, 22.05225, -4.4961834
2.5951765, -0.0139315, 22.059, -0.0288696, 22.059, -1.0001831, 22.059, -0.1186523, 22.059, 0.0229008, 22.059, 3.3969467, 22.059, -4.4198475
2.5959706, -0.0149386, 22.06575, -0.0365601, 22.06575, -1.0025024, 22.06575, -0.1148071, 22.06575, 0.259542, 22.06575, 3.8320611, 22.06575, -4.6335878
2.5967647, -0.0199741, 22.0725, -0.0366211, 22.0725, -1.0046387, 22.0725, -0.1098633, 22.0725, 0.4427481, 22.0725, 3.9847329, 22.0725, -4.4732823
2.5975588, -0.0176242, 22.07925, -0.0372925, 22.07925, -1.0042725, 22.07925, -0.1116943, 22.07925, 1.2824427, 22.07925, 2.9007633, 22.07925, -4.7557254
2.5983529, -0.01561, 22.086, -0.039978, 22.086, -1.0043335, 22.086, -0.1201172, 22.086, 2.3053436, 22.086, 3.0763359, 22.086, -4.4732823
2.5991471, -0.0179599, 22.09275, -0.0310669, 22.09275, -1.0053711, 22.09275, -0.1325073, 22.09275, 2.1068702, 22.09275, 4.1603055, 22.09275, -4.1755724
2.5999412, -0.0223239, 22.0995, -0.0320435, 22.0995, -1.0053711, 22.0995, -0.1273804, 22.0995, 2.2900763, 22.0995, 3.908397, 22.0995, -4.2977099
2.6007353, -0.0236667, 22.10625, -0.0441895, 22.10625, -1.0020142, 22.10625, -0.1342163, 22.10625, 2.1755726, 22.10625, 3.6259542, 22.10625, -4.4580154
2.6015294, -0.0203098, 22.113, -0.0638428, 22.113, -0.9990845, 22.113, -0.1316528, 22.113, 2.1526718, 22.113, 3.1526718, 22.113, -4.480916
2.6023235, -0.0125887, 22.11975, -0.0587158, 22.11975, -0.9987183, 22.11975, -0.1334229, 22.11975, 1.870229, 22.11975, 2.9923663, 22.11975, -4.1603055
2.6031176, -0.0078889, 22.1265, -0.036377, 22.1265, -0.9975586, 22.1265, -0.1311646, 22.1265, 1.5954199, 22.1265, 1.7938931, 22.1265, -4.1984735
2.6039118, -0.006714, 22.13325, -0.0383911, 22.13325, -1.0036011, 22.13325, -0.1226196, 22.13325, 1.4045801, 22.13325, 1.4045801, 22.13325, -4.3740458
2.6047059, -0.0068818, 22.14, -0.0374146, 22.14, -1.0001831, 22.14, -0.1157837, 22.14, 1.3587786, 22.14, 2.0839694, 22.14, -4.3206105
2.6055, -0.012253, 22.14675, -0.0213623, 22.14675, -0.9978638, 22.14675, -0.1177368, 22.14675, 1.4045801, 22.14675, 2.8854961, 22.14675, -4.2290077
2.6062941, -0.0152743, 22.1535, -0.0144653, 22.1535, -1.0006714, 22.1535, -0.1235962, 22.1535, 1.0687023, 22.1535, 3.221374, 22.1535, -4.2977099
2.6070882, -0.0206455, 22.16025, -0.015564, 22.16025, -0.9977417, 22.16025, -0.1099854, 22.16025, 1.0763359, 22.16025, 3.3435113, 22.16025, -4.519084
2.6078824, -0.0208133, 22.167, -0.0308228, 22.167, -0.9990845, 22.167, -0.1135254, 22.167, 1.6412214, 22.167, 3.4503818, 22.167, -4.778626
2.6086765, -0.0191348, 22.17375, -0.0321655, 22.17375, -0.9954224, 22.17375, -0.1265259, 22.17375, 1.6793894, 22.17375, 4.0152674, 22.17375, -4.4198475
2.6094706, -0.0139315, 22.1805, -0.0316162, 22.1805, -0.9951172, 22.1805, -0.1321411, 22.1805, 1.5496184, 22.1805, 4.5648856, 22.1805, -4.6259542
2.6102647, -0.0068818, 22.18725, -0.0465698, 22.18725, -0.9920044, 22.18725, -0.1342163, 22.18725, 1.9236641, 22.18725, 4.6641221, 22.18725, -4.7251906
2.6110588, -0.0052033, 22.194, -0.0561523, 22.194, -0.9885864, 22.194, -0.1281738, 22.194, 2.1984732, 22.194, 4.8320613, 22.194, -4.2519083
2.6118529, -0.0087282, 22.20075, -0.0494995, 22.20075, -0.9869385, 22.20075, -0.116272, 22.20075, 2.5954199, 22.20075, 6.0610685, 22.20075, -4.3206105
2.6126471, -0.0085603, 22.2075, -0.0339355, 22.2075, -0.9863892, 22.2075, -0.1088867, 22.2075, 3.0839694, 22.2075, 6.9007635, 22.2075, -4.480916
2.6134412, -0.0095674, 22.21425, -0.0394287, 22.21425, -0.9921265, 22.21425, -0.1008911, 22.21425, 3.5419848, 22.21425, 6.0152674, 22.21425, -4.2366414
2.6142353, -0.0102388, 22.221, -0.046875, 22.221, -0.9909058, 22.221, -0.0960693, 22.221, 3.7328243, 22.221, 6.9923663, 22.221, -3.9923663
2.6150294, -0.0137636, 22.22775, -0.0428467, 22.22775, -0.9910278, 22.22775, -0.0953979, 22.22775, 4.1679387, 22.22775, 7, 22.22775, -3.5648854
2.6158235, -0.0184634, 22.2345, -0.0401611, 22.2345, -0.9869385, 22.2345, -0.1114502, 22.2345, 3.961832, 22.2345, 5.5648856, 22.2345, -3.8320611
2.6166176, -0.0206455, 22.24125, -0.0432129, 22.24125, -0.9847412, 22.24125, -0.1011963, 22.24125, 3.091603, 22.24125, 6.259542, 22.24125, -4.2824426
2.6174118, -0.0236667, 22.248, -0.0457764, 22.248, -0.9890747, 22.248, -0.1033936, 22.248, 2.7328243, 22.248, 6.7251906, 22.248, -4.2519083
2.6182059, -0.0193027, 22.25475, -0.0421753, 22.25475, -0.9877319, 22.25475, -0.1071167, 22.25475, 2.610687, 22.25475, 7.1297708, 22.25475, -4.038168
2.619, -0.0149386, 22.2615, -0.0265503, 22.2615, -0.9909058, 22.2615, -0.121521, 22.2615, 2.519084, 22.2615, 8.0229006, 22.2615, -3.5572519
2.6197941, -0.0115816, 22.26825, -0.0344238, 22.26825, -1.0007935, 22.26825, -0.1036987, 22.26825, 2.6641221, 22.26825, 8.5877867, 22.26825, -3.870229
2.6205882, -0.0102388, 22.275, -0.0562134, 22.275, -0.9992676, 22.275, -0.1021118, 22.275, 4.6641221, 22.275, 8.8549614, 22.275, -3.870229
2.6213824, -0.0104067, 22.28175, -0.0626221, 22.28175, -0.9870605, 22.28175, -0.0786743, 22.28175, 5.4427481, 22.28175, 9.7786255, 22.28175, -3.4198472
2.6221765, -0.0109102, 22.2885, -0.0492554, 22.2885, -0.979126, 22.2885, -0.0632935, 22.2885, 6.8396945, 22.2885, 8.0763359, 22.2885, -3.3587787
2.6229706, -0.0045319, 22.29525, -0.0221558, 22.29525, -0.973877, 22.29525, -0.0635376, 22.29525, 6.3053436, 22.29525, 6.0763359, 22.29525, -2.4122138
2.6237647, -0.0043641, 22.302, -0.0244751, 22.302, -0.961731, 22.302, -0.0793457, 22.302, 4.7099237, 22.302, 2.5267177, 22.302, -2.4274809
2.6245588, -0.0109102, 22.30875, -0.034729, 22.30875, -0.9750366, 22.30875, -0.0767822, 22.30875, 1.4732825, 22.30875, 2.2366412, 22.30875, -1.4961832
2.6253529, -0.0119173, 22.3155, -0.0316162, 22.3155, -0.9910278, 22.3155, -0.1017456, 22.3155, 0.2290076, 22.3155, 0.8549618, 22.3155, 0.0305344
2.6261471, -0.0129244, 22.32225, -0.0210571, 22.32225, -0.9977417, 22.32225, -0.1015015, 22.32225, 1.6335878, 22.32225, -4.2671757, 22.32225, -0.6717557
2.6269412, -0.0152743, 22.329, -0.0201416, 22.329, -1.0013428, 22.329, -0.1005859, 22.329, 3.2061069, 22.329, -8.2595415, 22.329, -1.908397
2.6277353, -0.017792, 22.33575, -0.0301514, 22.33575, -0.9929199, 22.33575, -0.0997925, 22.33575, 4.1832061, 22.33575, -15.6335878, 22.33575, -3.4045801
2.6285294, -0.0196384, 22.3425, -0.0499878, 22.3425, -1.0030518, 22.3425, -0.0935059, 22.3425, 5.0916033, 22.3425, -20.603054, 22.3425, -3.5572519
2.6293235, -0.0218204, 22.34925, -0.0320435, 22.34925, -1.0066528, 22.34925, -0.0940552, 22.34925, 7.2977099, 22.34925, -28.9770985, 22.34925, -4.3587785
2.6301176, -0.0209812, 22.356, -0.0375977, 22.356, -1.0029907, 22.356, -0.1015625, 22.356, 9.9465647, 22.356, -36.1832047, 22.356, -6.3206105
2.6309118, -0.017792, 22.36275, -0.0440063, 22.36275, -0.9945068, 22.36275, -0.0982666, 22.36275, 9.1221371, 22.36275, -36.9083977, 22.36275, -7.2442746
2.6317059, -0.0162814, 22.3695, -0.0523682, 22.3695, -1.0057983, 22.3695, -0.0812988, 22.3695, 8.6946564, 22.3695, -34.282444, 22.3695, -7.1984735
2.6325, -0.0179599, 22.37625, -0.0302124, 22.37625, -0.9933472, 22.37625, -0.0901489, 22.37625, 10.3740454, 22.37625, -31.5725193, 22.37625, -6.6870227
2.6332941, -0.0193027, 22.383, -0.0128174, 22.383, -0.989502, 22.383, -0.0955811, 22.383, 10.4961834, 22.383, -29.2290077, 22.383, -6.6412215
2.6340882, -0.0193027, 22.38975, -0.0211792, 22.38975, -0.9872437, 22.38975, -0.1279297, 22.38975, 12.0687027, 22.38975, -25.9160309, 22.38975, -6.8778625
2.6348824, -0.0182956, 22.3965, -0.0559082, 22.3965, -0.9624023, 22.3965, -0.1835938, 22.3965, 8.5267172, 22.3965, -13.3664122, 22.3965, -5.1221375
2.6356765, -0.0203098, 22.40325, -0.0587769, 22.40325, -0.9644775, 22.40325, -0.1737671, 22.40325, 5.0534353, 22.40325, 2.2671757, 22.40325, -2.4351146
2.6364706, -0.0172885, 22.41, -0.0494995, 22.41, -0.9777222, 22.41, -0.1707153, 22.41, 3.351145, 22.41, 7.1145039, 22.41, -1.3358779
2.6372647, -0.0149386, 22.41675, -0.0313721, 22.41675, -0.9984741, 22.41675, -0.1443481, 22.41675, 1.5648855, 22.41675, 9.1221371, 22.41675, -0.6717557
2.6380588, -0.0142672, 22.4235, -0.0351562, 22.4235, -1.008728, 22.4235, -0.1087646, 22.4235, 1.4351145, 22.4235, 6.3740458, 22.4235, -1.3969465
2.6388529, -0.012253, 22.43025, -0.0700684, 22.43025, -1.0170288, 22.43025, -0.1055298, 22.43025, 2.519084, 22.43025, 5.7633586, 22.43025, -1.5419847
2.6396471, -0.0142672, 22.437, -0.0558472, 22.437, -1.0158081, 22.437, -0.1044312, 22.437, 2.1908398, 22.437, 2.7938931, 22.437, -1.2671756
2.6404412, -0.0132601, 22.44375, -0.0304565, 22.44375, -1.0103149, 22.44375, -0.0941162, 22.44375, 2.1832061, 22.44375, -1.8015267, 22.44375, -1.2900764
2.6412353, -0.0115816, 22.4505, -0.0102539, 22.4505, -1.0080566, 22.4505, -0.0812988, 22.4505, 2.8396947, 22.4505, -7.1603055, 22.4505, -2.4961832
2.6420294, -0.0132601, 22.45725, -0.0128784, 22.45725, -1.0201416, 22.45725, -0.0578003, 22.45725, 4.4351144, 22.45725, -10.8625956, 22.45725, -4.1832061
2.6428235, -0.018967, 22.464, -0.0131226, 22.464, -1.0217285, 22.464, -0.0488281, 22.464, 7.0763359, 22.464, -14.9389315, 22.464, -5.6488547
2.6436176, -0.0206455, 22.47075, 0.0270386, 22.47075, -1.0096436, 22.47075, -0.0411377, 22.47075, 9.6641226, 22.47075, -18.6106873, 22.47075, -6.6030536
2.6444118, -0.0236667, 22.4775, 0.0552979, 22.4775, -0.99646, 22.4775, -0.092041, 22.4775, 8.7480917, 22.4775, -20.198473, 22.4775, -7.3816795
2.6452059, -0.0246738, 22.48425, 0.0569458, 22.48425, -0.9901123, 22.48425, -0.1119995, 22.48425, 7.5725193, 22.48425, -20.4961834, 22.48425, -7.5572519
2.646, -0.0256809, 22.491, 0.0111694, 22.491, -0.9970093, 22.491, -0.1123047, 22.491, 5.7709923, 22.491, -20.8473282, 22.491, -7.8854961
2.6467941, -0.0256809, 22.49775, -0.0397339, 22.49775, -1.0090332, 22.49775, -0.126709, 22.49775, 4.2366414, 22.49775, -17.160305, 22.49775, -6.1908398
2.6475882, -0.0213169, 22.5045, -0.0671997, 22.5045, -0.9893799, 22.5045, -0.189209, 22.5045, 9.3282442, 22.5045, -8.717557, 22.5045, -4.8702292
2.6483824, -0.0209812, 22.51125, -0.0647583, 22.51125, -0.9958496, 22.51125, -0.1882935, 22.51125, 10.4198475, 22.51125, -2.129771, 22.51125, -4.0229006
2.6491765, -0.0172885, 22.518, -0.0738525, 22.518, -1.0092163, 22.518, -0.1473389, 22.518, 10, 22.518, -1.6793894, 22.518, -3.778626
2.6499706, -0.01561, 22.52475, -0.0809326, 22.52475, -1.0106812, 22.52475, -0.1381226, 22.52475, 9.4732828, 22.52475, -2.0305343, 22.52475, -3.389313
2.6507647, -0.0179599, 22.5315, -0.0674438, 22.5315, -1.0170288, 22.5315, -0.093811, 22.5315, 7.3358779, 22.5315, -3.2061069, 22.5315, -2.9847329
2.6515588, -0.0157778, 22.53825, -0.0628052, 22.53825, -1.0091553, 22.53825, -0.119812, 22.53825, 7.4961834, 22.53825, -2.3969467, 22.53825, -3.0305343
2.6523529, -0.0115816, 22.545, -0.0361938, 22.545, -1.0162964, 22.545, -0.1253052, 22.545, 6.778626, 22.545, -5.1374044, 22.545, -3.1984732
2.6531471, -0.0112459, 22.55175, -0.0192871, 22.55175, -1.0161133, 22.55175, -0.0930176, 22.55175, 5.1755724, 22.55175, -5.5343513, 22.55175, -3.8778627
