Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 12:05:40
Collection Length (seconds):, 43.146
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
1.6803529, -0.0164492, 14.283, -0.0720825, 14.283, -0.9760132, 14.283, -0.3395996, 14.283, 0.8244275, 14.283, 1.6259542, 14.283, -3.2290077
1.6811471, -0.01561, 14.28975, -0.0599976, 14.28975, -0.9790649, 14.28975, -0.3386841, 14.28975, 1.0076336, 14.28975, 1.7938931, 14.28975, -3.1832061
1.6819412, -0.01561, 14.2965, -0.065918, 14.2965, -0.9796753, 14.2965, -0.3399048, 14.2965, 1.038168, 14.2965, 1.8320611, 14.2965, -3.1679389
1.6827353, -0.0135958, 14.30325, -0.0724487, 14.30325, -0.9793091, 14.30325, -0.3400879, 14.30325, 1.2748091, 14.30325, 1.8931298, 14.30325, -3.1221373
1.6835294, -0.0119173, 14.31, -0.0671387, 14.31, -0.9806519, 14.31, -0.3417969, 14.31, 1.259542, 14.31, 2.259542, 14.31, -3.2748091
1.6843235, -0.0109102, 14.31675, -0.060791, 14.31675, -0.9813843, 14.31675, -0.3345947, 14.31675, 1.1068702, 14.31675, 1.778626, 14.31675, -3.0305343
1.6851176, -0.0099031, 14.3235, -0.0631714, 14.3235, -0.9801025, 14.3235, -0.3361206, 14.3235, 1, 14.3235, 1.5343511, 14.3235, -2.9923663
1.6859118, -0.0099031, 14.33025, -0.0623169, 14.33025, -0.9816284, 14.33025, -0.3292847, 14.33025, 1.0458015, 14.33025, 1.9236641, 14.33025, -3.0687022
1.6867059, -0.012253, 14.337, -0.0587158, 14.337, -0.9716797, 14.337, -0.3396606, 14.337, 1.0076336, 14.337, 2.0229008, 14.337, -2.6641221
1.6875, -0.0129244, 14.34375, -0.0582275, 14.34375, -0.973938, 14.34375, -0.336731, 14.34375, 1.1068702, 14.34375, 1.3664122, 14.34375, -2.6183207
1.6882941, -0.0112459, 14.3505, -0.0512695, 14.3505, -0.9746094, 14.3505, -0.3418579, 14.3505, 1.2061069, 14.3505, 0.6335878, 14.3505, -2.7251909
1.6890882, -0.0125887, 14.35725, -0.0422363, 14.35725, -0.9741821, 14.35725, -0.3417358, 14.35725, 0.6717557, 14.35725, 0.4885496, 14.35725, -2.8625953
1.6898824, -0.0142672, 14.364, -0.0359497, 14.364, -0.9697266, 14.364, -0.3428955, 14.364, 0.8549618, 14.364, 1.0152671, 14.364, -2.6946564
1.6906765, -0.0149386, 14.37075, -0.0400391, 14.37075, -0.9731445, 14.37075, -0.3432007, 14.37075, 0.908397, 14.37075, 1.5725191, 14.37075, -2.6335878
1.6914706, -0.0152743, 14.3775, -0.0458374, 14.3775, -0.9725342, 14.3775, -0.3435059, 14.3775, 1.0076336, 14.3775, 2.0458016, 14.3775, -2.5114503
1.6922647, -0.0162814, 14.38425, -0.0467529, 14.38425, -0.9713135, 14.38425, -0.3447876, 14.38425, 0.6717557, 14.38425, 2.4122138, 14.38425, -2.7022901
1.6930588, -0.018967, 14.391, -0.0549316, 14.391, -0.9709473, 14.391, -0.3377075, 14.391, 0.3740458, 14.391, 2.8549619, 14.391, -2.9465649
1.6938529, -0.0182956, 14.39775, -0.05896, 14.39775, -0.9691772, 14.39775, -0.3369751, 14.39775, 0.5877863, 14.39775, 2.8320611, 14.39775, -3
1.6946471, -0.0162814, 14.4045, -0.0650635, 14.4045, -0.9760742, 14.4045, -0.3384399, 14.4045, 1, 14.4045, 2.6335878, 14.4045, -2.8778627
1.6954412, -0.0209812, 14.41125, -0.0654297, 14.41125, -0.975647, 14.41125, -0.3372192, 14.41125, 1.351145, 14.41125, 2.7633588, 14.41125, -3.0305343
1.6962353, -0.0219883, 14.418, -0.0654297, 14.418, -0.9760742, 14.418, -0.3373413, 14.418, 1.0458015, 14.418, 2.1221373, 14.418, -2.9847329
1.6970294, -0.0162814, 14.42475, -0.067627, 14.42475, -0.9724121, 14.42475, -0.3343506, 14.42475, 1.091603, 14.42475, 1.9236641, 14.42475, -2.9847329
1.6978235, -0.0139315, 14.4315, -0.0667114, 14.4315, -0.972168, 14.4315, -0.3401489, 14.4315, 0.8778626, 14.4315, 1.3740458, 14.4315, -3.0763359
1.6986176, -0.0135958, 14.43825, -0.0606689, 14.43825, -0.9750366, 14.43825, -0.3363647, 14.43825, 0.6946565, 14.43825, 0.9770992, 14.43825, -3.0152671
1.6994118, -0.0137636, 14.445, -0.062561, 14.445, -0.9741211, 14.445, -0.3366699, 14.445, 0.9236641, 14.445, 0.519084, 14.445, -2.8091602
1.7002059, -0.0125887, 14.45175, -0.0622559, 14.45175, -0.9760132, 14.45175, -0.3370361, 14.45175, 0.5877863, 14.45175, 0.4198473, 14.45175, -2.778626
1.701, -0.0109102, 14.4585, -0.0533447, 14.4585, -0.9716187, 14.4585, -0.3373413, 14.4585, 0.8015267, 14.4585, 0.0534351, 14.4585, -2.8473282
1.7017941, -0.012253, 14.46525, -0.0521851, 14.46525, -0.9759521, 14.46525, -0.335083, 14.46525, 0.9847328, 14.46525, 0.3587786, 14.46525, -2.8625953
1.7025882, -0.012253, 14.472, -0.0565186, 14.472, -0.975769, 14.472, -0.3398438, 14.472, 1.1755725, 14.472, 0.8167939, 14.472, -2.9007633
1.7033824, -0.010071, 14.47875, -0.0549927, 14.47875, -0.9765625, 14.47875, -0.3458252, 14.47875, 1.1679389, 14.47875, 1.1603054, 14.47875, -2.9694657
1.7041765, -0.0105745, 14.4855, -0.0450439, 14.4855, -0.9721069, 14.4855, -0.3453369, 14.4855, 1.0534351, 14.4855, 1.0839695, 14.4855, -2.870229
1.7049706, -0.0115816, 14.49225, -0.0510864, 14.49225, -0.9723511, 14.49225, -0.340332, 14.49225, 1.0839695, 14.49225, 1.9236641, 14.49225, -2.7862597
1.7057647, -0.0135958, 14.499, -0.0609131, 14.499, -0.9680176, 14.499, -0.3458862, 14.499, 0.7480916, 14.499, 2.038168, 14.499, -2.8473282
1.7065588, -0.0149386, 14.50575, -0.062561, 14.50575, -0.9783936, 14.50575, -0.34021, 14.50575, 0.6870229, 14.50575, 1.6183206, 14.50575, -2.7480917
1.7073529, -0.0135958, 14.5125, -0.0657959, 14.5125, -0.97229, 14.5125, -0.3447266, 14.5125, 0.5725191, 14.5125, 1.1526718, 14.5125, -2.7709923
1.7081471, -0.0125887, 14.51925, -0.0616455, 14.51925, -0.9750977, 14.51925, -0.336792, 14.51925, 0.4198473, 14.51925, 0.8854962, 14.51925, -2.9007633
1.7089412, -0.01561, 14.526, -0.062439, 14.526, -0.9748535, 14.526, -0.3361816, 14.526, 0.5114504, 14.526, 1.1526718, 14.526, -2.9465649
1.7097353, -0.0152743, 14.53275, -0.0647583, 14.53275, -0.9768066, 14.53275, -0.3421021, 14.53275, 0.2366412, 14.53275, 0.8549618, 14.53275, -2.8320611
1.7105294, -0.0142672, 14.5395, -0.0703125, 14.5395, -0.9799194, 14.5395, -0.3361816, 14.5395, 0.5419847, 14.5395, 1.3129771, 14.5395, -2.8473282
1.7113235, -0.0169528, 14.54625, -0.0682983, 14.54625, -0.979126, 14.54625, -0.3317261, 14.54625, 0.0534351, 14.54625, 0.5801527, 14.54625, -3.038168
1.7121176, -0.0139315, 14.553, -0.0648193, 14.553, -0.9801025, 14.553, -0.3356934, 14.553, 0.3129771, 14.553, 0.2824427, 14.553, -2.9694657
1.7129118, -0.0169528, 14.55975, -0.0585938, 14.55975, -0.9769897, 14.55975, -0.3358765, 14.55975, 1.1908396, 14.55975, 0, 14.55975, -2.9236641
1.7137059, -0.0216526, 14.5665, -0.0632935, 14.5665, -0.9737549, 14.5665, -0.3417969, 14.5665, 1.351145, 14.5665, 0.1068702, 14.5665, -2.9541984
1.7145, -0.0172885, 14.57325, -0.0612793, 14.57325, -0.9698486, 14.57325, -0.3516235, 14.57325, 1.3282443, 14.57325, 1.1450381, 14.57325, -2.7480917
1.7152941, -0.0149386, 14.58, -0.0547485, 14.58, -0.9730225, 14.58, -0.3444214, 14.58, 0.9847328, 14.58, 1.2366412, 14.58, -2.7633588
1.7160882, -0.0129244, 14.58675, -0.059021, 14.58675, -0.9760132, 14.58675, -0.343689, 14.58675, 1.3664122, 14.58675, 1.6793894, 14.58675, -2.7022901
1.7168824, -0.008896, 14.5935, -0.0571289, 14.5935, -0.9760132, 14.5935, -0.3356934, 14.5935, 1.1984733, 14.5935, 1.480916, 14.5935, -2.4732823
1.7176765, -0.0109102, 14.60025, -0.052063, 14.60025, -0.9735107, 14.60025, -0.3356934, 14.60025, 1.7328244, 14.60025, 1.8931298, 14.60025, -2.4045801
1.7184706, -0.0099031, 14.607, -0.0562744, 14.607, -0.9747314, 14.607, -0.3364258, 14.607, 2.6412213, 14.607, 2.0610688, 14.607, -2.3129771
1.7192647, -0.0117494, 14.61375, -0.0561523, 14.61375, -0.9699707, 14.61375, -0.3408203, 14.61375, 2.4961832, 14.61375, 1.7480916, 14.61375, -2.3129771
1.7200588, -0.0104067, 14.6205, -0.0551147, 14.6205, -0.9671021, 14.6205, -0.3407593, 14.6205, 2.6030533, 14.6205, 1.0763359, 14.6205, -2.5572519
1.7208529, -0.0109102, 14.62725, -0.053894, 14.62725, -0.968811, 14.62725, -0.3372192, 14.62725, 2.6946564, 14.62725, 1.1755725, 14.62725, -2.6717558
1.7216471, -0.011078, 14.634, -0.0510864, 14.634, -0.9707031, 14.634, -0.3415527, 14.634, 2.3969467, 14.634, 1.0229008, 14.634, -2.8473282
1.7224412, -0.0135958, 14.64075, -0.0576172, 14.64075, -0.9724731, 14.64075, -0.3432617, 14.64075, 2.0763359, 14.64075, 0.6717557, 14.64075, -2.9694657
1.7232353, -0.0164492, 14.6475, -0.0581055, 14.6475, -0.9760132, 14.6475, -0.3395996, 14.6475, 2.0839694, 14.6475, 0.3053435, 14.6475, -2.7938931
1.7240294, -0.0142672, 14.65425, -0.0626831, 14.65425, -0.9725342, 14.65425, -0.3414917, 14.65425, 1.519084, 14.65425, -0.1908397, 14.65425, -2.9236641
1.7248235, -0.0137636, 14.661, -0.0654297, 14.661, -0.9771118, 14.661, -0.3363037, 14.661, 1.9160305, 14.661, 0.5877863, 14.661, -2.8091602
1.7256176, -0.0169528, 14.66775, -0.0608521, 14.66775, -0.9720459, 14.66775, -0.3461914, 14.66775, 1.5343511, 14.66775, 0.7175573, 14.66775, -2.8778627
1.7264118, -0.0179599, 14.6745, -0.0683594, 14.6745, -0.9805298, 14.6745, -0.3353271, 14.6745, 1.038168, 14.6745, 0.9312977, 14.6745, -2.9694657
1.7272059, -0.0169528, 14.68125, -0.0635376, 14.68125, -0.9780884, 14.68125, -0.3304443, 14.68125, 0.9236641, 14.68125, 0.7099237, 14.68125, -3.0076337
1.728, -0.0169528, 14.688, -0.0615845, 14.688, -0.9765015, 14.688, -0.3289795, 14.688, 0.8091603, 14.688, 0.3129771, 14.688, -2.8931298
1.7287941, -0.0159457, 14.69475, -0.0562134, 14.69475, -0.9772339, 14.69475, -0.3347778, 14.69475, 0.9541985, 14.69475, 0.648855, 14.69475, -2.9236641
1.7295882, -0.0186313, 14.7015, -0.0535889, 14.7015, -0.9759521, 14.7015, -0.333252, 14.7015, 0.9923664, 14.7015, 0.6793893, 14.7015, -3.1068702
1.7303824, -0.0162814, 14.70825, -0.0537109, 14.70825, -0.975708, 14.70825, -0.3328247, 14.70825, 0.8549618, 14.70825, 0.3740458, 14.70825, -3.1068702
1.7311765, -0.0149386, 14.715, -0.052002, 14.715, -0.9700317, 14.715, -0.3353271, 14.715, 0.8244275, 14.715, 0.5877863, 14.715, -2.9694657
1.7319706, -0.0166171, 14.72175, -0.057251, 14.72175, -0.9761353, 14.72175, -0.335083, 14.72175, 0.648855, 14.72175, 1.3435115, 14.72175, -3.2442749
1.7327647, -0.0166171, 14.7285, -0.0613403, 14.7285, -0.9718628, 14.7285, -0.3413086, 14.7285, 0.8396947, 14.7285, 0.9007633, 14.7285, -3.0534351
1.7335588, -0.0129244, 14.73525, -0.0605469, 14.73525, -0.9727173, 14.73525, -0.3442993, 14.73525, 0.6717557, 14.73525, 0.4656489, 14.73525, -3.0763359
1.7343529, -0.0146029, 14.742, -0.0710449, 14.742, -0.9724121, 14.742, -0.3540649, 14.742, 1.2442749, 14.742, 0.2977099, 14.742, -2.7328243
1.7351471, -0.0152743, 14.74875, -0.0634766, 14.74875, -0.9819336, 14.74875, -0.3449097, 14.74875, 1.1984733, 14.74875, 0.8091603, 14.74875, -2.8854961
1.7359412, -0.0129244, 14.7555, -0.0704956, 14.7555, -0.9778442, 14.7555, -0.3366699, 14.7555, 1.1450381, 14.7555, 0.9770992, 14.7555, -2.870229
1.7367353, -0.0109102, 14.76225, -0.0720215, 14.76225, -0.9784546, 14.76225, -0.3377075, 14.76225, 1.1679389, 14.76225, 0.7862595, 14.76225, -2.7709923
1.7375294, -0.012253, 14.769, -0.0708618, 14.769, -0.9736328, 14.769, -0.3425903, 14.769, 1.8396946, 14.769, 0.4503817, 14.769, -2.6183207
1.7383235, -0.0130922, 14.77575, -0.0683594, 14.77575, -0.9724121, 14.77575, -0.335083, 14.77575, 1.7862595, 14.77575, 0.2137405, 14.77575, -2.5648854
1.7391176, -0.0135958, 14.7825, -0.0575562, 14.7825, -0.9758301, 14.7825, -0.3319092, 14.7825, 1.8625954, 14.7825, 0.3587786, 14.7825, -2.7022901
1.7399118, -0.01561, 14.78925, -0.0542603, 14.78925, -0.9744263, 14.78925, -0.3359985, 14.78925, 2.1068702, 14.78925, 0.1755725, 14.78925, -2.648855
1.7407059, -0.0169528, 14.796, -0.0548706, 14.796, -0.9729004, 14.796, -0.3364868, 14.796, 2.1679389, 14.796, 0.5114504, 14.796, -2.7862597
1.7415, -0.01561, 14.80275, -0.0551147, 14.80275, -0.9709473, 14.80275, -0.3358154, 14.80275, 2.3816793, 14.80275, 0.778626, 14.80275, -2.7022901
1.7422941, -0.0139315, 14.8095, -0.057251, 14.8095, -0.9724121, 14.8095, -0.3465576, 14.8095, 2.8396947, 14.8095, 1.221374, 14.8095, -2.7709923
1.7430882, -0.0166171, 14.81625, -0.0629272, 14.81625, -0.9740601, 14.81625, -0.3433228, 14.81625, 2.3587787, 14.81625, 1.7175573, 14.81625, -3.0992367
1.7438824, -0.0157778, 14.823, -0.0628662, 14.823, -0.9719238, 14.823, -0.3409424, 14.823, 2.1832061, 14.823, 1.4045801, 14.823, -2.8854961
1.7446765, -0.0146029, 14.82975, -0.064209, 14.82975, -0.9725952, 14.82975, -0.3452759, 14.82975, 1.7099236, 14.82975, 0.5725191, 14.82975, -3.091603
1.7454706, -0.0146029, 14.8365, -0.0582886, 14.8365, -0.9743652, 14.8365, -0.3348999, 14.8365, 1.0687023, 14.8365, 0.3358779, 14.8365, -3.2442749
1.7462647, -0.0196384, 14.84325, -0.0560913, 14.84325, -0.973877, 14.84325, -0.3386841, 14.84325, 0.4732825, 14.84325, 0.0992366, 14.84325, -3.1526718
1.7470588, -0.0206455, 14.85, -0.0567017, 14.85, -0.9727173, 14.85, -0.335022, 14.85, 0.5267175, 14.85, 0.3740458, 14.85, -3.1984732
1.7478529, -0.0216526, 14.85675, -0.0482788, 14.85675, -0.9724121, 14.85675, -0.3340454, 14.85675, 0.4351145, 14.85675, 0.9007633, 14.85675, -3.1068702
1.7486471, -0.0186313, 14.8635, -0.0531616, 14.8635, -0.9695435, 14.8635, -0.3312378, 14.8635, 0.740458, 14.8635, 1.0610687, 14.8635, -3.3587787
1.7494412, -0.0149386, 14.87025, -0.0670166, 14.87025, -0.970459, 14.87025, -0.3384399, 14.87025, 1.038168, 14.87025, 1.0763359, 14.87025, -3.389313
1.7502353, -0.0149386, 14.877, -0.0700073, 14.877, -0.975769, 14.877, -0.3432007, 14.877, 1.5877863, 14.877, 0.5801527, 14.877, -3.5877862
1.7510294, -0.0117494, 14.88375, -0.0730591, 14.88375, -0.9754028, 14.88375, -0.3386841, 14.88375, 1.6946565, 14.88375, 0.2290076, 14.88375, -3.4656489
1.7518235, -0.010071, 14.8905, -0.0664062, 14.8905, -0.9749146, 14.8905, -0.3343506, 14.8905, 2.2290077, 14.8905, 0.0763359, 14.8905, -3.4656489
1.7526176, -0.0105745, 14.89725, -0.0648193, 14.89725, -0.9718018, 14.89725, -0.335144, 14.89725, 1.6335878, 14.89725, -0.9236641, 14.89725, -3.3740458
1.7534118, -0.0146029, 14.904, -0.0647583, 14.904, -0.9754028, 14.904, -0.3339844, 14.904, 2.0076337, 14.904, -0.5343512, 14.904, -3.221374
1.7542059, -0.0125887, 14.91075, -0.0643311, 14.91075, -0.9729004, 14.91075, -0.335144, 14.91075, 2.1450381, 14.91075, 0.2519084, 14.91075, -3.1603053
1.755, -0.0127565, 14.9175, -0.053894, 14.9175, -0.9732666, 14.9175, -0.335144, 14.9175, 1.908397, 14.9175, 0.4427481, 14.9175, -3.0992367
1.7557941, -0.0135958, 14.92425, -0.0506592, 14.92425, -0.972168, 14.92425, -0.3303223, 14.92425, 2.038168, 14.92425, 0.5114504, 14.92425, -3.1908398
1.7565882, -0.0152743, 14.931, -0.048584, 14.931, -0.9754639, 14.931, -0.3276367, 14.931, 1.5419847, 14.931, 0.778626, 14.931, -3.091603
1.7573824, -0.0152743, 14.93775, -0.0496216, 14.93775, -0.9716187, 14.93775, -0.3348999, 14.93775, 1.7175573, 14.93775, 0.6793893, 14.93775, -3.1679389
1.7581765, -0.0159457, 14.9445, -0.0501709, 14.9445, -0.9680176, 14.9445, -0.3374023, 14.9445, 1.5648855, 14.9445, 0.4503817, 14.9445, -3.091603
1.7589706, -0.0132601, 14.95125, -0.0515137, 14.95125, -0.9683838, 14.95125, -0.3303833, 14.95125, 1.4198474, 14.95125, 0.1679389, 14.95125, -3.259542
1.7597647, -0.0135958, 14.958, -0.053894, 14.958, -0.9736938, 14.958, -0.3407593, 14.958, 1.519084, 14.958, 0.6870229, 14.958, -3.259542
1.7605588, -0.0139315, 14.96475, -0.0559082, 14.96475, -0.9790039, 14.96475, -0.3366699, 14.96475, 1.4656489, 14.96475, 1.2061069, 14.96475, -3.2061069
1.7613529, -0.0124208, 14.9715, -0.0603638, 14.9715, -0.9754028, 14.9715, -0.3414917, 14.9715, 1.7022901, 14.9715, 1.7175573, 14.9715, -3.1526718
1.7621471, -0.0162814, 14.97825, -0.0621948, 14.97825, -0.9735718, 14.97825, -0.3457031, 14.97825, 1.7251909, 14.97825, 1.3435115, 14.97825, -3.1908398
1.7629412, -0.0176242, 14.985, -0.0709839, 14.985, -0.975769, 14.985, -0.3363647, 14.985, 1.2290076, 14.985, 2.2137403, 14.985, -3.2290077
1.7637353, -0.0159457, 14.99175, -0.0768433, 14.99175, -0.9822388, 14.99175, -0.3426514, 14.99175, 1.4885496, 14.99175, 1.6793894, 14.99175, -3.1145039
1.7645294, -0.01561, 14.9985, -0.0753174, 14.9985, -0.9817505, 14.9985, -0.3364868, 14.9985, 1.1450381, 14.9985, 1.1755725, 14.9985, -3.091603
1.7653235, -0.0182956, 15.00525, -0.0707397, 15.00525, -0.9790039, 15.00525, -0.3341675, 15.00525, 1.1221374, 15.00525, 0.4961832, 15.00525, -3.4198472
1.7661176, -0.0164492, 15.012, -0.0707397, 15.012, -0.9769287, 15.012, -0.3425903, 15.012, 1.9160305, 15.012, 0.5801527, 15.012, -3.2290077
1.7669118, -0.01561, 15.01875, -0.0679321, 15.01875, -0.9777222, 15.01875, -0.3356323, 15.01875, 1.7938931, 15.01875, 0.7175573, 15.01875, -3.2061069
1.7677059, -0.0139315, 15.0255, -0.0637817, 15.0255, -0.9783936, 15.0255, -0.3320923, 15.0255, 1.648855, 15.0255, 0.3129771, 15.0255, -3.1068702
1.7685, -0.0119173, 15.03225, -0.0612183, 15.03225, -0.9761963, 15.03225, -0.3323364, 15.03225, 1.6564885, 15.03225, -0.0076336, 15.03225, -3.1984732
1.7692941, -0.012253, 15.039, -0.0523682, 15.039, -0.9723511, 15.039, -0.3383179, 15.039, 1.5496184, 15.039, 0.3282443, 15.039, -3.1145039
1.7700882, -0.0134279, 15.04575, -0.0457153, 15.04575, -0.9752808, 15.04575, -0.3308105, 15.04575, 0.9160305, 15.04575, 0.6259542, 15.04575, -2.9770992
1.7708824, -0.0159457, 15.0525, -0.0488892, 15.0525, -0.9711914, 15.0525, -0.3288574, 15.0525, 1.2061069, 15.0525, 0.3816794, 15.0525, -3.0076337
1.7716765, -0.0159457, 15.05925, -0.0521851, 15.05925, -0.97229, 15.05925, -0.3374634, 15.05925, 1.7557251, 15.05925, 1.3816794, 15.05925, -2.610687
1.7724706, -0.0124208, 15.066, -0.0505981, 15.066, -0.9707031, 15.066, -0.3391113, 15.066, 2.3587787, 15.066, 1.6030535, 15.066, -2.740458
1.7732647, -0.0104067, 15.07275, -0.0557251, 15.07275, -0.9727173, 15.07275, -0.3336182, 15.07275, 1.8320611, 15.07275, 1.5648855, 15.07275, -2.8931298
1.7740588, -0.0083925, 15.0795, -0.0578613, 15.0795, -0.9734497, 15.0795, -0.3397827, 15.0795, 1.7099236, 15.0795, 1.7099236, 15.0795, -2.8931298
1.7748529, -0.0129244, 15.08625, -0.0570068, 15.08625, -0.9711304, 15.08625, -0.3410034, 15.08625, 1.8854961, 15.08625, 2.6564887, 15.08625, -2.7709923
1.7756471, -0.0159457, 15.093, -0.0615234, 15.093, -0.9719849, 15.093, -0.335144, 15.093, 1.8549619, 15.093, 2.8015268, 15.093, -2.6641221
1.7764412, -0.0167849, 15.09975, -0.0683594, 15.09975, -0.9700928, 15.09975, -0.3342896, 15.09975, 1.8091604, 15.09975, 2.2290077, 15.09975, -2.8015268
1.7772353, -0.0182956, 15.1065, -0.0751953, 15.1065, -0.9719849, 15.1065, -0.3338623, 15.1065, 1.3969465, 15.1065, 1.0076336, 15.1065, -2.8244274
1.7780294, -0.0184634, 15.11325, -0.0663452, 15.11325, -0.9685669, 15.11325, -0.3349609, 15.11325, 1.740458, 15.11325, 0.4045801, 15.11325, -3.0305343
1.7788235, -0.0179599, 15.12, -0.0604248, 15.12, -0.9699707, 15.12, -0.3305664, 15.12, 1.8015267, 15.12, -0.4351145, 15.12, -2.9847329
1.7796176, -0.0139315, 15.12675, -0.0595093, 15.12675, -0.9727173, 15.12675, -0.3289795, 15.12675, 1.7633588, 15.12675, -0.5114504, 15.12675, -3.2824428
1.7804118, -0.0164492, 15.1335, -0.0574951, 15.1335, -0.9735718, 15.1335, -0.331665, 15.1335, 2.2824428, 15.1335, -0.0534351, 15.1335, -3.0839694
1.7812059, -0.01561, 15.14025, -0.0569458, 15.14025, -0.9737549, 15.14025, -0.3277588, 15.14025, 1.961832, 15.14025, 0.4351145, 15.14025, -3.1755726
1.782, -0.0162814, 15.147, -0.053772, 15.147, -0.9701538, 15.147, -0.3299561, 15.147, 2.2748091, 15.147, -0.4503817, 15.147, -3.2442749
1.7827941, -0.0176242, 15.15375, -0.0578003, 15.15375, -0.9758301, 15.15375, -0.3305664, 15.15375, 1.9847329, 15.15375, 0.1755725, 15.15375, -3.221374
1.7835882, -0.0135958, 15.1605, -0.0618286, 15.1605, -0.9786987, 15.1605, -0.335022, 15.1605, 2.9847329, 15.1605, 1.0152671, 15.1605, -2.9770992
1.7843824, -0.0117494, 15.16725, -0.0578613, 15.16725, -0.975769, 15.16725, -0.3398438, 15.16725, 2.6793892, 15.16725, 0.7633588, 15.16725, -2.7099237
1.7851765, -0.0125887, 15.174, -0.0587158, 15.174, -0.9765015, 15.174, -0.3398438, 15.174, 2.6183207, 15.174, 0.5267175, 15.174, -2.870229
1.7859706, -0.0152743, 15.18075, -0.0661011, 15.18075, -0.9790039, 15.18075, -0.3381958, 15.18075, 2.8167939, 15.18075, 0.5801527, 15.18075, -2.8854961
1.7867647, -0.01561, 15.1875, -0.057312, 15.1875, -0.9803467, 15.1875, -0.3422852, 15.1875, 2.6030533, 15.1875, 0.6259542, 15.1875, -2.7557251
1.7875588, -0.01561, 15.19425, -0.0496826, 15.19425, -0.9804077, 15.19425, -0.3416748, 15.19425, 2.3053436, 15.19425, 0.4503817, 15.19425, -2.9236641
1.7883529, -0.01561, 15.201, -0.059082, 15.201, -0.9796753, 15.201, -0.3424072, 15.201, 1.5954199, 15.201, 0.5114504, 15.201, -2.6870229
1.7891471, -0.012253, 15.20775, -0.0576172, 15.20775, -0.9811401, 15.20775, -0.3358154, 15.20775, 1.129771, 15.20775, 0.4198473, 15.20775, -2.5954199
1.7899412, -0.0135958, 15.2145, -0.0669556, 15.2145, -0.9781494, 15.2145, -0.3391113, 15.2145, 0.908397, 15.2145, 0.4503817, 15.2145, -2.5648854
1.7907353, -0.0135958, 15.22125, -0.0735474, 15.22125, -0.9794312, 15.22125, -0.3399048, 15.22125, 0.6870229, 15.22125, -0.0152672, 15.22125, -2.519084
1.7915294, -0.0142672, 15.228, -0.0714722, 15.228, -0.9813232, 15.228, -0.3366699, 15.228, 0.0381679, 15.228, -0.3587786, 15.228, -2.4580152
1.7923235, -0.0169528, 15.23475, -0.0772705, 15.23475, -0.9760132, 15.23475, -0.3377686, 15.23475, -0.2366412, 15.23475, 0.0763359, 15.23475, -2.5114503
1.7931176, -0.0169528, 15.2415, -0.0690918, 15.2415, -0.9766235, 15.2415, -0.3457031, 15.2415, 0.0839695, 15.2415, 0.2671756, 15.2415, -2.6335878
1.7939118, -0.0182956, 15.24825, -0.0751953, 15.24825, -0.9771729, 15.24825, -0.3394775, 15.24825, 0.2900763, 15.24825, 0.5496183, 15.24825, -2.5725191
1.7947059, -0.0193027, 15.255, -0.0794678, 15.255, -0.9777222, 15.255, -0.3372192, 15.255, 0.9007633, 15.255, 0.5648855, 15.255, -2.6259542
1.7955, -0.0169528, 15.26175, -0.0725098, 15.26175, -0.9717407, 15.26175, -0.3407593, 15.26175, 1.5496184, 15.26175, 0.7175573, 15.26175, -2.4732823
1.7962941, -0.0176242, 15.2685, -0.0595703, 15.2685, -0.9699097, 15.2685, -0.34375, 15.2685, 1.2824427, 15.2685, 0.7251908, 15.2685, -2.5114503
1.7970882, -0.0162814, 15.27525, -0.0627441, 15.27525, -0.9747314, 15.27525, -0.3352661, 15.27525, 1.129771, 15.27525, 1.6030535, 15.27525, -2.4198472
1.7978824, -0.0159457, 15.282, -0.0602417, 15.282, -0.9767456, 15.282, -0.3355713, 15.282, 0.9236641, 15.282, 1.2748091, 15.282, -2.4732823
1.7986765, -0.0152743, 15.28875, -0.05896, 15.28875, -0.9741821, 15.28875, -0.3265991, 15.28875, 1.5419847, 15.28875, 1.0687023, 15.28875, -2.778626
1.7994706, -0.0119173, 15.2955, -0.05896, 15.2955, -0.9677124, 15.2955, -0.3267212, 15.2955, 1.4656489, 15.2955, 0.8244275, 15.2955, -2.5877862
1.8002647, -0.0102388, 15.30225, -0.0519409, 15.30225, -0.9694214, 15.30225, -0.3295288, 15.30225, 1.7633588, 15.30225, 0.7099237, 15.30225, -2.6335878
1.8010588, -0.0109102, 15.309, -0.0574951, 15.309, -0.9725952, 15.309, -0.3166504, 15.309, 2.1603053, 15.309, 0.8091603, 15.309, -2.9541984
1.8018529, -0.0109102, 15.31575, -0.0588379, 15.31575, -0.9688721, 15.31575, -0.3242798, 15.31575, 2.5572519, 15.31575, 0.5877863, 15.31575, -2.6946564
1.8026471, -0.0099031, 15.3225, -0.0491943, 15.3225, -0.9682007, 15.3225, -0.3253784, 15.3225, 2.3282442, 15.3225, 0.7633588, 15.3225, -3.1221373
