Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 10:42:25
Collection Length (seconds):, 42.093
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0222353, -0.0191348, 0.189, -0.0238647, 0.189, -1.0045166, 0.189, -0.1469727, 0.189, 1.4580153, 0.189, 1.0305344, 0.189, -2.7938931
0.0230294, -0.0213169, 0.19575, -0.0229492, 0.19575, -1.0056152, 0.19575, -0.1497192, 0.19575, 1.2748091, 0.19575, 0.8473282, 0.19575, -2.5877862
0.0238235, -0.0236667, 0.2025, -0.0198364, 0.2025, -1.003418, 0.2025, -0.1482544, 0.2025, 1.3282443, 0.2025, 0.4656489, 0.2025, -2.5954199
0.0246176, -0.0243381, 0.20925, -0.0186768, 0.20925, -1.0053711, 0.20925, -0.1467896, 0.20925, 1.259542, 0.20925, 0.4885496, 0.20925, -2.6564887
0.0254118, -0.0229953, 0.216, -0.0178223, 0.216, -1.0066528, 0.216, -0.1463623, 0.216, 1.1068702, 0.216, 0.389313, 0.216, -2.8015268
0.0262059, -0.018967, 0.22275, -0.0164185, 0.22275, -1.0095825, 0.22275, -0.1453857, 0.22275, 0.9541985, 0.22275, 0.7480916, 0.22275, -2.4885497
0.027, -0.0149386, 0.2295, -0.0162354, 0.2295, -1.0080566, 0.2295, -0.1463013, 0.2295, 0.8473282, 0.2295, 0.9847328, 0.2295, -2.6259542
0.0277941, -0.01561, 0.23625, -0.0174561, 0.23625, -1.0067749, 0.23625, -0.1455078, 0.23625, 0.9236641, 0.23625, 0.519084, 0.23625, -2.6717558
0.0285882, -0.018967, 0.243, -0.0188599, 0.243, -1.0072021, 0.243, -0.1383057, 0.243, 0.8320611, 0.243, 0.4732825, 0.243, -2.5954199
0.0293824, -0.0182956, 0.24975, -0.0224609, 0.24975, -1.0078735, 0.24975, -0.1430664, 0.24975, 0.8854962, 0.24975, 0.7022901, 0.24975, -2.5419848
0.0301765, -0.0169528, 0.2565, -0.0203247, 0.2565, -1.0059204, 0.2565, -0.1471558, 0.2565, 1.1450381, 0.2565, 1.1221374, 0.2565, -2.4351146
0.0309706, -0.0174563, 0.26325, -0.0183105, 0.26325, -1.005188, 0.26325, -0.1532593, 0.26325, 1.091603, 0.26325, 1.221374, 0.26325, -2.6259542
0.0317647, -0.0152743, 0.27, -0.0205078, 0.27, -1.005188, 0.27, -0.149231, 0.27, 0.9160305, 0.27, 1.0458015, 0.27, -2.519084
0.0325588, -0.0151064, 0.27675, -0.022522, 0.27675, -1.003418, 0.27675, -0.1517944, 0.27675, 0.8167939, 0.27675, 0.8931298, 0.27675, -2.6030533
0.0333529, -0.01561, 0.2835, -0.0253296, 0.2835, -1.0045166, 0.2835, -0.1442261, 0.2835, 0.7480916, 0.2835, 0.961832, 0.2835, -2.7328243
0.0341471, -0.0179599, 0.29025, -0.024231, 0.29025, -1.0073242, 0.29025, -0.1450806, 0.29025, 0.8625954, 0.29025, 0.9007633, 0.29025, -2.6259542
0.0349412, -0.0179599, 0.297, -0.0262451, 0.297, -1.0028076, 0.297, -0.149292, 0.297, 1.1908396, 0.297, 0.9923664, 0.297, -2.4198472
0.0357353, -0.0159457, 0.30375, -0.0230103, 0.30375, -1.0048828, 0.30375, -0.1459961, 0.30375, 1.221374, 0.30375, 0.9160305, 0.30375, -2.5496182
0.0365294, -0.0137636, 0.3105, -0.0234375, 0.3105, -1.0048218, 0.3105, -0.1446533, 0.3105, 1.0839695, 0.3105, 0.8015267, 0.3105, -2.5343511
0.0373235, -0.0169528, 0.31725, -0.0237427, 0.31725, -1.0053711, 0.31725, -0.1463013, 0.31725, 0.961832, 0.31725, 0.7862595, 0.31725, -2.4580152
0.0381176, -0.0171206, 0.324, -0.024292, 0.324, -1.0074463, 0.324, -0.1483154, 0.324, 1.0763359, 0.324, 0.9007633, 0.324, -2.5038168
0.0389118, -0.0149386, 0.33075, -0.0275879, 0.33075, -1.0076294, 0.33075, -0.1451416, 0.33075, 1.1526718, 0.33075, 0.8549618, 0.33075, -2.6183207
0.0397059, -0.0169528, 0.3375, -0.0240479, 0.3375, -1.0056763, 0.3375, -0.1465454, 0.3375, 1.1984733, 0.3375, 0.9236641, 0.3375, -2.5877862
0.0405, -0.0172885, 0.34425, -0.024353, 0.34425, -1.0056763, 0.34425, -0.1480103, 0.34425, 1.2824427, 0.34425, 0.8625954, 0.34425, -2.6946564
0.0412941, -0.0169528, 0.351, -0.0254517, 0.351, -1.0042725, 0.351, -0.1453857, 0.351, 1.3282443, 0.351, 0.8778626, 0.351, -2.6183207
0.0420882, -0.0132601, 0.35775, -0.0249023, 0.35775, -1.0085449, 0.35775, -0.1499023, 0.35775, 1.2366412, 0.35775, 0.7099237, 0.35775, -2.5343511
0.0428824, -0.0124208, 0.3645, -0.0272217, 0.3645, -1.0085449, 0.3645, -0.1506348, 0.3645, 1.2137405, 0.3645, 0.5114504, 0.3645, -2.6183207
0.0436765, -0.01561, 0.37125, -0.0220947, 0.37125, -1.0075073, 0.37125, -0.1477051, 0.37125, 1.1755725, 0.37125, 0.6335878, 0.37125, -2.4885497
0.0444706, -0.0147707, 0.378, -0.0206909, 0.378, -1.0074463, 0.378, -0.1466675, 0.378, 1.0458015, 0.378, 0.4732825, 0.378, -2.6259542
0.0452647, -0.01561, 0.38475, -0.0230713, 0.38475, -1.0044556, 0.38475, -0.1452026, 0.38475, 0.9847328, 0.38475, 0.5954198, 0.38475, -2.3969467
0.0460588, -0.0193027, 0.3915, -0.0235596, 0.3915, -1.0056763, 0.3915, -0.1466675, 0.3915, 0.8549618, 0.3915, 0.5954198, 0.3915, -2.351145
0.0468529, -0.0182956, 0.39825, -0.0222778, 0.39825, -1.0028076, 0.39825, -0.147522, 0.39825, 0.6793893, 0.39825, 0.7480916, 0.39825, -2.4885497
0.0476471, -0.0129244, 0.405, -0.0222168, 0.405, -1.0046997, 0.405, -0.1467285, 0.405, 0.7251908, 0.405, 0.6259542, 0.405, -2.7175572
0.0484412, -0.012253, 0.41175, -0.0231323, 0.41175, -1.0059814, 0.41175, -0.1516724, 0.41175, 0.778626, 0.41175, 0.7480916, 0.41175, -2.5572519
0.0492353, -0.0119173, 0.4185, -0.0236816, 0.4185, -1.0061646, 0.4185, -0.1490479, 0.4185, 0.7480916, 0.4185, 0.7709923, 0.4185, -2.480916
0.0500294, -0.0083925, 0.42525, -0.0229492, 0.42525, -1.0050659, 0.42525, -0.1471558, 0.42525, 0.7633588, 0.42525, 0.9694657, 0.42525, -2.4732823
0.0508235, -0.0083925, 0.432, -0.0238647, 0.432, -1.0064087, 0.432, -0.1495972, 0.432, 0.7251908, 0.432, 1.2977099, 0.432, -2.519084
0.0516176, -0.0095674, 0.43875, -0.026001, 0.43875, -1.0018921, 0.43875, -0.147522, 0.43875, 0.7633588, 0.43875, 1.0229008, 0.43875, -2.4351146
0.0524118, -0.0031891, 0.4455, -0.0289917, 0.4455, -1.0022583, 0.4455, -0.1450195, 0.4455, 0.9160305, 0.4455, 1.1679389, 0.4455, -2.4732823
0.0532059, -0.0058747, 0.45225, -0.0280762, 0.45225, -1.0062256, 0.45225, -0.1450806, 0.45225, 0.7175573, 0.45225, 0.8320611, 0.45225, -2.4122138
0.054, -0.0132601, 0.459, -0.0280762, 0.459, -1.0059204, 0.459, -0.147583, 0.459, 0.9770992, 0.459, 0.8854962, 0.459, -2.5572519
0.0547941, -0.0172885, 0.46575, -0.0245972, 0.46575, -1.0067749, 0.46575, -0.1496582, 0.46575, 0.961832, 0.46575, 0.870229, 0.46575, -2.648855
0.0555882, -0.0184634, 0.4725, -0.024353, 0.4725, -1.0064697, 0.4725, -0.1489258, 0.4725, 0.7633588, 0.4725, 0.8473282, 0.4725, -2.5877862
0.0563824, -0.0176242, 0.47925, -0.0230103, 0.47925, -1.0078735, 0.47925, -0.1498413, 0.47925, 1.1526718, 0.47925, 1.0305344, 0.47925, -2.3435113
0.0571765, -0.0172885, 0.486, -0.0252686, 0.486, -1.0062866, 0.486, -0.1509399, 0.486, 1.2671756, 0.486, 1.1679389, 0.486, -2.5648854
0.0579706, -0.0186313, 0.49275, -0.0267334, 0.49275, -1.0102539, 0.49275, -0.1481934, 0.49275, 1.2061069, 0.49275, 1.1221374, 0.49275, -2.4885497
0.0587647, -0.0139315, 0.4995, -0.0291748, 0.4995, -1.0046387, 0.4995, -0.1501465, 0.4995, 1.259542, 0.4995, 1.0229008, 0.4995, -2.7022901
0.0595588, -0.0129244, 0.50625, -0.0284424, 0.50625, -1.0029297, 0.50625, -0.1512451, 0.50625, 0.9007633, 0.50625, 0.8091603, 0.50625, -2.7022901
0.0603529, -0.0179599, 0.513, -0.0302124, 0.513, -1.0060425, 0.513, -0.149231, 0.513, 0.9389313, 0.513, 1, 0.513, -2.6030533
0.0611471, -0.018967, 0.51975, -0.0274048, 0.51975, -1.0062256, 0.51975, -0.1505127, 0.51975, 1.0992366, 0.51975, 0.9236641, 0.51975, -2.5725191
0.0619412, -0.0216526, 0.5265, -0.0278931, 0.5265, -1.007019, 0.5265, -0.1497803, 0.5265, 1.2748091, 0.5265, 0.8320611, 0.5265, -2.6717558
0.0627353, -0.0164492, 0.53325, -0.0301514, 0.53325, -1.0058594, 0.53325, -0.147583, 0.53325, 1.2671756, 0.53325, 1, 0.53325, -2.7022901
0.0635294, -0.0135958, 0.54, -0.0253906, 0.54, -1.0059814, 0.54, -0.1489258, 0.54, 0.8167939, 0.54, 0.9770992, 0.54, -2.6717558
0.0643235, -0.0117494, 0.54675, -0.0238647, 0.54675, -1.0046997, 0.54675, -0.1469727, 0.54675, 1.0305344, 0.54675, 1.3129771, 0.54675, -2.6335878
0.0651176, -0.008896, 0.5535, -0.0255127, 0.5535, -1.0038452, 0.5535, -0.1507568, 0.5535, 1.1145039, 0.5535, 1.2900764, 0.5535, -2.5572519
0.0659118, -0.0082246, 0.56025, -0.0276489, 0.56025, -1.0050659, 0.56025, -0.149292, 0.56025, 1.1068702, 0.56025, 1.091603, 0.56025, -2.610687
0.0667059, -0.0048676, 0.567, -0.0288086, 0.567, -1.0036011, 0.567, -0.1448364, 0.567, 1.2748091, 0.567, 1.0610687, 0.567, -2.6946564
0.0675, -0.0070497, 0.57375, -0.0272827, 0.57375, -1.0050049, 0.57375, -0.1439819, 0.57375, 1.3816794, 0.57375, 1.1984733, 0.57375, -2.6412213
0.0682941, -0.014435, 0.5805, -0.0255127, 0.5805, -1.0042114, 0.5805, -0.1479492, 0.5805, 1.2977099, 0.5805, 1.1832061, 0.5805, -2.6259542
0.0690882, -0.0159457, 0.58725, -0.0258789, 0.58725, -1.0029907, 0.58725, -0.1531372, 0.58725, 1.4274809, 0.58725, 1.4198474, 0.58725, -2.7557251
0.0698824, -0.0157778, 0.594, -0.0275879, 0.594, -1.0046997, 0.594, -0.1524658, 0.594, 1.4045801, 0.594, 1.1832061, 0.594, -2.6564887
0.0706765, -0.0157778, 0.60075, -0.0285645, 0.60075, -1.0082397, 0.60075, -0.1484375, 0.60075, 1.1145039, 0.60075, 1.2900764, 0.60075, -2.6335878
0.0714706, -0.0159457, 0.6075, -0.0336914, 0.6075, -1.0062256, 0.6075, -0.1436157, 0.6075, 1.1832061, 0.6075, 1.1755725, 0.6075, -2.7328243
0.0722647, -0.0176242, 0.61425, -0.03302, 0.61425, -1.0056152, 0.61425, -0.1429443, 0.61425, 1.0992366, 0.61425, 1.2290076, 0.61425, -2.6564887
0.0730588, -0.0166171, 0.621, -0.0268555, 0.621, -1.0049438, 0.621, -0.1460571, 0.621, 0.9770992, 0.621, 1.038168, 0.621, -2.6870229
0.0738529, -0.0151064, 0.62775, -0.0284424, 0.62775, -1.0055542, 0.62775, -0.1503296, 0.62775, 1.1526718, 0.62775, 0.908397, 0.62775, -2.5877862
0.0746471, -0.0154421, 0.6345, -0.0283813, 0.6345, -1.0064697, 0.6345, -0.1442871, 0.6345, 0.9541985, 0.6345, 0.9770992, 0.6345, -2.6946564
0.0754412, -0.01561, 0.64125, -0.024231, 0.64125, -1.0071411, 0.64125, -0.1453857, 0.64125, 0.9541985, 0.64125, 0.7862595, 0.64125, -2.7175572
0.0762353, -0.0167849, 0.648, -0.0240479, 0.648, -1.0054932, 0.648, -0.1474609, 0.648, 1.2137405, 0.648, 1.0229008, 0.648, -2.6641221
0.0770294, -0.0176242, 0.65475, -0.0241699, 0.65475, -1.0054932, 0.65475, -0.1483154, 0.65475, 1.2442749, 0.65475, 1.0534351, 0.65475, -2.648855
0.0778235, -0.0179599, 0.6615, -0.0248413, 0.6615, -1.0059814, 0.6615, -0.1499634, 0.6615, 1.2671756, 0.6615, 0.9312977, 0.6615, -2.8320611
0.0786176, -0.0149386, 0.66825, -0.0276489, 0.66825, -1.0076294, 0.66825, -0.1490479, 0.66825, 1.3435115, 0.66825, 0.9236641, 0.66825, -2.8091602
0.0794118, -0.01561, 0.675, -0.0308838, 0.675, -1.0033569, 0.675, -0.1500854, 0.675, 1.2061069, 0.675, 1.1145039, 0.675, -2.6793892
0.0802059, -0.0137636, 0.68175, -0.0344238, 0.68175, -1.006958, 0.68175, -0.1463013, 0.68175, 1.0229008, 0.68175, 1.1068702, 0.68175, -2.7099237
0.081, -0.0129244, 0.6885, -0.031311, 0.6885, -1.0050049, 0.6885, -0.1494751, 0.6885, 1, 0.6885, 0.7938932, 0.6885, -2.8320611
0.0817941, -0.01561, 0.69525, -0.0318604, 0.69525, -1.0043945, 0.69525, -0.1495361, 0.69525, 0.9160305, 0.69525, 0.6259542, 0.69525, -2.8091602
0.0825882, -0.0152743, 0.702, -0.0286865, 0.702, -1.0042725, 0.702, -0.1436157, 0.702, 0.9847328, 0.702, 0.7175573, 0.702, -2.7175572
0.0833824, -0.01561, 0.70875, -0.0263062, 0.70875, -1.0049438, 0.70875, -0.1428223, 0.70875, 1.1984733, 0.70875, 0.7175573, 0.70875, -2.7557251
0.0841765, -0.0164492, 0.7155, -0.0256348, 0.7155, -1.0016479, 0.7155, -0.1444092, 0.7155, 1.2824427, 0.7155, 0.8015267, 0.7155, -2.8091602
0.0849706, -0.012253, 0.72225, -0.0272217, 0.72225, -1.0014038, 0.72225, -0.1464233, 0.72225, 1.4885496, 0.72225, 0.8091603, 0.72225, -2.9847329
0.0857647, -0.0135958, 0.729, -0.0301514, 0.729, -1.0050049, 0.729, -0.1465454, 0.729, 1.3282443, 0.729, 0.7251908, 0.729, -3.0076337
0.0865588, -0.0149386, 0.73575, -0.0303345, 0.73575, -1.0057373, 0.73575, -0.1450806, 0.73575, 1.1145039, 0.73575, 0.8473282, 0.73575, -2.908397
0.0873529, -0.0134279, 0.7425, -0.0274658, 0.7425, -1.0065918, 0.7425, -0.1466675, 0.7425, 1.2824427, 0.7425, 0.9694657, 0.7425, -2.908397
0.0881471, -0.0152743, 0.74925, -0.0272827, 0.74925, -1.0048828, 0.74925, -0.1445923, 0.74925, 1.4045801, 0.74925, 0.961832, 0.74925, -2.9389312
0.0889412, -0.0146029, 0.756, -0.0283203, 0.756, -1.0074463, 0.756, -0.1497803, 0.756, 1.2442749, 0.756, 1.129771, 0.756, -3.2137403
0.0897353, -0.0142672, 0.76275, -0.0288696, 0.76275, -1.0068359, 0.76275, -0.1483765, 0.76275, 1.0305344, 0.76275, 1.1984733, 0.76275, -3.0076337
0.0905294, -0.0139315, 0.7695, -0.0322876, 0.7695, -1.0059204, 0.7695, -0.1508789, 0.7695, 1.2061069, 0.7695, 1.5572519, 0.7695, -2.8854961
0.0913235, -0.0139315, 0.77625, -0.0269775, 0.77625, -1.0047607, 0.77625, -0.151062, 0.77625, 0.9465649, 0.77625, 1.3282443, 0.77625, -2.778626
0.0921176, -0.0129244, 0.783, -0.0267334, 0.783, -1.0059814, 0.783, -0.1473389, 0.783, 0.870229, 0.783, 0.6870229, 0.783, -2.9389312
0.0929118, -0.0099031, 0.78975, -0.0321655, 0.78975, -1.0022583, 0.78975, -0.1459961, 0.78975, 0.8244275, 0.78975, 0.6030535, 0.78975, -2.9389312
0.0937059, -0.0078889, 0.7965, -0.0314331, 0.7965, -1.0064697, 0.7965, -0.1461182, 0.7965, 1.038168, 0.7965, 0.5496183, 0.7965, -3.0458016
0.0945, -0.0075532, 0.80325, -0.0283203, 0.80325, -1.0056152, 0.80325, -0.1443481, 0.80325, 1.1145039, 0.80325, 0.4198473, 0.80325, -2.9923663
0.0952941, -0.0105745, 0.81, -0.0252686, 0.81, -1.0093384, 0.81, -0.1444092, 0.81, 1.2366412, 0.81, 0.7557252, 0.81, -3.0152671
0.0960882, -0.012253, 0.81675, -0.027771, 0.81675, -1.0068359, 0.81675, -0.1435547, 0.81675, 1.1374046, 0.81675, 0.7938932, 0.81675, -3.0839694
0.0968824, -0.0149386, 0.8235, -0.0313721, 0.8235, -1.0025024, 0.8235, -0.1485596, 0.8235, 1.0229008, 0.8235, 0.9389313, 0.8235, -3.221374
0.0976765, -0.0142672, 0.83025, -0.0313721, 0.83025, -1.0009766, 0.83025, -0.1498413, 0.83025, 1.0076336, 0.83025, 0.9389313, 0.83025, -3.1068702
0.0984706, -0.0135958, 0.837, -0.0310669, 0.837, -1.0014648, 0.837, -0.1477051, 0.837, 0.9007633, 0.837, 0.9694657, 0.837, -3.0763359
0.0992647, -0.0159457, 0.84375, -0.0330811, 0.84375, -1.0043335, 0.84375, -0.1477661, 0.84375, 1.091603, 0.84375, 0.7938932, 0.84375, -3.0763359
0.1000588, -0.0172885, 0.8505, -0.0325317, 0.8505, -1.00354, 0.8505, -0.1490479, 0.8505, 1.1145039, 0.8505, 0.6259542, 0.8505, -3.2442749
0.1008529, -0.0130922, 0.85725, -0.0333252, 0.85725, -1.0036621, 0.85725, -0.1439209, 0.85725, 1.0152671, 0.85725, 0.480916, 0.85725, -3.4274809
0.1016471, -0.0102388, 0.864, -0.0339355, 0.864, -1.0057373, 0.864, -0.1484985, 0.864, 0.9770992, 0.864, 0.5801527, 0.864, -3.3129771
0.1024412, -0.0125887, 0.87075, -0.0336304, 0.87075, -1.0020752, 0.87075, -0.1481934, 0.87075, 1.1908396, 0.87075, 0.6259542, 0.87075, -3.4198472
0.1032353, -0.0135958, 0.8775, -0.0267334, 0.8775, -1.0045776, 0.8775, -0.1445312, 0.8775, 1.129771, 0.8775, 0.8549618, 0.8775, -3.4198472
0.1040294, -0.0095674, 0.88425, -0.024231, 0.88425, -1.0042725, 0.88425, -0.1430054, 0.88425, 1.0305344, 0.88425, 0.9007633, 0.88425, -3.3587787
0.1048235, -0.0125887, 0.891, -0.0251465, 0.891, -1.0046387, 0.891, -0.1469116, 0.891, 1.1679389, 0.891, 0.9312977, 0.891, -3.3740458
0.1056176, -0.0139315, 0.89775, -0.0280151, 0.89775, -1.0056763, 0.89775, -0.149231, 0.89775, 1.2748091, 0.89775, 1.1603054, 0.89775, -3.3435113
0.1064118, -0.011078, 0.9045, -0.0272827, 0.9045, -1.0072021, 0.9045, -0.1482544, 0.9045, 1.1755725, 0.9045, 1.389313, 0.9045, -3.4045801
0.1072059, -0.0139315, 0.91125, -0.0273438, 0.91125, -1.0059814, 0.91125, -0.1474609, 0.91125, 1.0458015, 0.91125, 1.0534351, 0.91125, -3.3358779
0.108, -0.0161135, 0.918, -0.0250854, 0.918, -1.0043945, 0.918, -0.1503296, 0.918, 0.9847328, 0.918, 0.870229, 0.918, -3.4427481
0.1087941, -0.0162814, 0.92475, -0.0306396, 0.92475, -1.0076294, 0.92475, -0.1515503, 0.92475, 0.8931298, 0.92475, 0.7862595, 0.92475, -3.4274809
0.1095882, -0.0149386, 0.9315, -0.0322266, 0.9315, -1.0059814, 0.9315, -0.1468506, 0.9315, 0.8854962, 0.9315, 0.7862595, 0.9315, -3.4961832
0.1103824, -0.0135958, 0.93825, -0.0291748, 0.93825, -1.0076904, 0.93825, -0.1472778, 0.93825, 1.1145039, 0.93825, 0.6335878, 0.93825, -3.3816793
0.1111765, -0.014435, 0.945, -0.0330811, 0.945, -1.0067139, 0.945, -0.1461182, 0.945, 1.0687023, 0.945, 0.5954198, 0.945, -3.3435113
0.1119706, -0.0182956, 0.95175, -0.0308838, 0.95175, -1.0030518, 0.95175, -0.1486816, 0.95175, 0.9923664, 0.95175, 0.4122137, 0.95175, -3.3816793
0.1127647, -0.0182956, 0.9585, -0.03125, 0.9585, -1.0026245, 0.9585, -0.1503906, 0.9585, 1.038168, 0.9585, 0.2671756, 0.9585, -3.5038168
0.1135588, -0.0206455, 0.96525, -0.0281372, 0.96525, -1.0077515, 0.96525, -0.1499023, 0.96525, 0.8015267, 0.96525, 0.3206107, 0.96525, -3.4274809
0.1143529, -0.0223239, 0.972, -0.0281372, 0.972, -1.0066528, 0.972, -0.1456909, 0.972, 0.4885496, 0.972, 0.4274809, 0.972, -3.3282442
0.1151471, -0.0206455, 0.97875, -0.0259399, 0.97875, -1.0095825, 0.97875, -0.1422729, 0.97875, 0.6335878, 0.97875, 0.3358779, 0.97875, -3.2977099
0.1159412, -0.0206455, 0.9855, -0.0300293, 0.9855, -1.0076904, 0.9855, -0.1434326, 0.9855, 0.8167939, 0.9855, 0.4045801, 0.9855, -3.6717558
0.1167353, -0.023331, 0.99225, -0.0275879, 0.99225, -1.0066528, 0.99225, -0.1469727, 0.99225, 0.9389313, 0.99225, 0.5267175, 0.99225, -3.6030533
0.1175294, -0.0213169, 0.999, -0.0303955, 0.999, -1.0039673, 0.999, -0.1497803, 0.999, 0.8320611, 0.999, 0.7251908, 0.999, -3.3969467
0.1183235, -0.0196384, 1.00575, -0.0315552, 1.00575, -1.0018921, 1.00575, -0.1504517, 1.00575, 0.9389313, 1.00575, 0.480916, 1.00575, -3.389313
0.1191176, -0.0206455, 1.0125, -0.0328979, 1.0125, -1.0031128, 1.0125, -0.151062, 1.0125, 0.8931298, 1.0125, 0.6564885, 1.0125, -3.221374
