Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 上午 11:30:21
Collection Length (seconds):, 39.5685
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0214412, -0.0276951, 0.18225, -0.0455933, 0.18225, -1.0029297, 0.18225, -0.1765137, 0.18225, 1.0839695, 0.18225, 0.1832061, 0.18225, -3.8091602
0.0222353, -0.0270237, 0.189, -0.0463867, 0.189, -1.0021973, 0.189, -0.1798096, 0.189, 1.0229008, 0.189, 0.1832061, 0.189, -3.8625953
0.0230294, -0.0246738, 0.19575, -0.046814, 0.19575, -1.0043945, 0.19575, -0.1769409, 0.19575, 0.9770992, 0.19575, 0.1755725, 0.19575, -3.8473282
0.0238235, -0.0283665, 0.2025, -0.0463257, 0.2025, -1.0040283, 0.2025, -0.1762085, 0.2025, 1.129771, 0.2025, 0.0381679, 0.2025, -3.8778627
0.0246176, -0.0256809, 0.20925, -0.0445557, 0.20925, -1.0039062, 0.20925, -0.177002, 0.20925, 0.9847328, 0.20925, -0.2366412, 0.20925, -3.8625953
0.0254118, -0.0149386, 0.216, -0.0437012, 0.216, -1.00354, 0.216, -0.175293, 0.216, 0.908397, 0.216, -0.0305344, 0.216, -3.8244274
0.0262059, -0.0090639, 0.22275, -0.0437622, 0.22275, -1.0066528, 0.22275, -0.1724854, 0.22275, 0.7862595, 0.22275, 0.0610687, 0.22275, -3.8244274
0.027, -0.0031891, 0.2295, -0.0480347, 0.2295, -1.0042114, 0.2295, -0.1705322, 0.2295, 0.6870229, 0.2295, -0.1221374, 0.2295, -3.7557251
0.0277941, -0.0016785, 0.23625, -0.0482788, 0.23625, -1.0038452, 0.23625, -0.1781006, 0.23625, 0.6793893, 0.23625, -0.0992366, 0.23625, -3.7328243
0.0285882, 0.0005035, 0.243, -0.0502319, 0.243, -1.0042114, 0.243, -0.1765747, 0.243, 0.7328244, 0.243, -0.389313, 0.243, -3.9465649
0.0293824, 0.0045319, 0.24975, -0.046814, 0.24975, -1.0059814, 0.24975, -0.1727905, 0.24975, 0.5954198, 0.24975, -0.6259542, 0.24975, -3.8854961
0.0301765, 0.0011749, 0.2565, -0.0419922, 0.2565, -0.9988403, 0.2565, -0.1776123, 0.2565, 0.6259542, 0.2565, -0.3969466, 0.2565, -3.9160306
0.0309706, -0.0015106, 0.26325, -0.0461426, 0.26325, -1.001709, 0.26325, -0.1755981, 0.26325, 0.8091603, 0.26325, -0.3129771, 0.26325, -3.908397
0.0317647, -0.0075532, 0.27, -0.0423584, 0.27, -1.0019531, 0.27, -0.1821289, 0.27, 0.7480916, 0.27, -0.0152672, 0.27, -3.9007633
0.0325588, -0.0135958, 0.27675, -0.0437012, 0.27675, -1.0023804, 0.27675, -0.1815796, 0.27675, 0.8778626, 0.27675, 0.1221374, 0.27675, -3.908397
0.0333529, -0.0162814, 0.2835, -0.0444946, 0.2835, -1.0009766, 0.2835, -0.1790161, 0.2835, 0.9312977, 0.2835, 0.3053435, 0.2835, -3.6793892
0.0341471, -0.0191348, 0.29025, -0.0440674, 0.29025, -1.003418, 0.29025, -0.1766357, 0.29025, 0.8931298, 0.29025, 0.5648855, 0.29025, -3.7251909
0.0349412, -0.023331, 0.297, -0.0469971, 0.297, -1.0045166, 0.297, -0.1734009, 0.297, 0.8320611, 0.297, 0.3358779, 0.297, -3.7938931
0.0357353, -0.0236667, 0.30375, -0.0493774, 0.30375, -1.0053711, 0.30375, -0.1714478, 0.30375, 0.8015267, 0.30375, 0.1145038, 0.30375, -4.0687022
0.0365294, -0.0209812, 0.3105, -0.0514526, 0.3105, -1.0046997, 0.3105, -0.1692505, 0.3105, 0.8015267, 0.3105, -0.0610687, 0.3105, -3.9160306
0.0373235, -0.0253452, 0.31725, -0.0479126, 0.31725, -1.0028076, 0.31725, -0.1743774, 0.31725, 0.648855, 0.31725, -0.2900763, 0.31725, -3.8778627
0.0381176, -0.0270237, 0.324, -0.0470581, 0.324, -1.0005493, 0.324, -0.1796265, 0.324, 0.5343512, 0.324, -0.3053435, 0.324, -3.9236641
0.0389118, -0.0307164, 0.33075, -0.0471191, 0.33075, -1.0026245, 0.33075, -0.1798706, 0.33075, 0.480916, 0.33075, -0.6412213, 0.33075, -3.7099237
0.0397059, -0.0285344, 0.3375, -0.0440063, 0.3375, -1.0040894, 0.3375, -0.1789551, 0.3375, 0.6641222, 0.3375, -0.6564885, 0.3375, -3.6641221
0.0405, -0.0243381, 0.34425, -0.0401001, 0.34425, -1.0012817, 0.34425, -0.182251, 0.34425, 0.6564885, 0.34425, -0.6259542, 0.34425, -3.7099237
0.0412941, -0.0226596, 0.351, -0.039856, 0.351, -1.0023804, 0.351, -0.1848755, 0.351, 0.7251908, 0.351, -0.3816794, 0.351, -3.6641221
0.0420882, -0.0176242, 0.35775, -0.0414429, 0.35775, -1.003418, 0.35775, -0.1834717, 0.35775, 0.6946565, 0.35775, -0.0152672, 0.35775, -3.8320611
0.0428824, -0.0172885, 0.3645, -0.0428467, 0.3645, -1.0022583, 0.3645, -0.1829834, 0.3645, 0.8396947, 0.3645, 0.2137405, 0.3645, -3.8167939
0.0436765, -0.01561, 0.37125, -0.0454712, 0.37125, -1.0032959, 0.37125, -0.1792603, 0.37125, 0.610687, 0.37125, 0.3816794, 0.37125, -3.7328243
0.0444706, -0.012253, 0.378, -0.0437012, 0.378, -1.0032349, 0.378, -0.1759033, 0.378, 0.7251908, 0.378, 0.1374046, 0.378, -3.870229
0.0452647, -0.0129244, 0.38475, -0.0442505, 0.38475, -1.0027466, 0.38475, -0.180542, 0.38475, 0.8320611, 0.38475, -0.1603053, 0.38475, -3.8091602
0.0460588, -0.012253, 0.3915, -0.0380859, 0.3915, -1.0006714, 0.3915, -0.1760864, 0.3915, 0.778626, 0.3915, -0.0305344, 0.3915, -3.7480917
0.0468529, -0.0085603, 0.39825, -0.0420532, 0.39825, -1.0026855, 0.39825, -0.177063, 0.39825, 0.8473282, 0.39825, 0.4351145, 0.39825, -3.6717558
0.0476471, -0.0062104, 0.405, -0.0463867, 0.405, -1.0048828, 0.405, -0.1801758, 0.405, 0.9160305, 0.405, 0.3587786, 0.405, -3.6030533
0.0484412, -0.012253, 0.41175, -0.0460205, 0.41175, -0.9998169, 0.41175, -0.1817627, 0.41175, 0.9007633, 0.41175, 0.4427481, 0.41175, -3.6793892
0.0492353, -0.0139315, 0.4185, -0.0458984, 0.4185, -0.9998169, 0.4185, -0.1791382, 0.4185, 0.7938932, 0.4185, 0.1221374, 0.4185, -3.6564887
0.0500294, -0.0112459, 0.42525, -0.0444336, 0.42525, -1.0037842, 0.42525, -0.1759644, 0.42525, 0.7938932, 0.42525, -0.3435115, 0.42525, -3.6335878
0.0508235, -0.0152743, 0.432, -0.0452881, 0.432, -0.9992065, 0.432, -0.1863403, 0.432, 0.7251908, 0.432, -0.3587786, 0.432, -3.7938931
0.0516176, -0.0193027, 0.43875, -0.0441284, 0.43875, -0.9998169, 0.43875, -0.1908569, 0.43875, 0.9694657, 0.43875, -0.3282443, 0.43875, -3.5038168
0.0524118, -0.0182956, 0.4455, -0.0415649, 0.4455, -1.0016479, 0.4455, -0.1810303, 0.4455, 1.0076336, 0.4455, -0.1679389, 0.4455, -3.5496182
0.0532059, -0.0193027, 0.45225, -0.0378418, 0.45225, -1.0012817, 0.45225, -0.1835327, 0.45225, 0.9694657, 0.45225, 0.129771, 0.45225, -3.7251909
0.054, -0.0250095, 0.459, -0.0383301, 0.459, -1.0001831, 0.459, -0.1830444, 0.459, 0.8854962, 0.459, 0.1068702, 0.459, -3.5954199
0.0547941, -0.0229953, 0.46575, -0.0443115, 0.46575, -1.0012207, 0.46575, -0.1799316, 0.46575, 0.9236641, 0.46575, 0.221374, 0.46575, -3.6259542
0.0555882, -0.026688, 0.4725, -0.0405273, 0.4725, -1.003479, 0.4725, -0.1836548, 0.4725, 1, 0.4725, 0.1221374, 0.4725, -3.7709923
0.0563824, -0.0236667, 0.47925, -0.0392456, 0.47925, -1.0037842, 0.47925, -0.182373, 0.47925, 0.9923664, 0.47925, 0.2061069, 0.47925, -3.6564887
0.0571765, -0.0172885, 0.486, -0.0386353, 0.486, -1.0031738, 0.486, -0.1785278, 0.486, 1.0763359, 0.486, 0.610687, 0.486, -3.6870229
0.0579706, -0.012253, 0.49275, -0.0404663, 0.49275, -1.0010986, 0.49275, -0.1824341, 0.49275, 0.961832, 0.49275, 0.7251908, 0.49275, -3.5725191
0.0587647, -0.0142672, 0.4995, -0.0430298, 0.4995, -1.0020142, 0.4995, -0.1815186, 0.4995, 0.9694657, 0.4995, 1.1984733, 0.4995, -3.6946564
0.0595588, -0.0129244, 0.50625, -0.0410767, 0.50625, -1.0010376, 0.50625, -0.1815186, 0.50625, 0.9236641, 0.50625, 1.0458015, 0.50625, -3.6412213
0.0603529, -0.0102388, 0.513, -0.0443726, 0.513, -0.9994507, 0.513, -0.1838989, 0.513, 1.0839695, 0.513, 0.9541985, 0.513, -3.4885497
0.0611471, -0.008896, 0.51975, -0.0402832, 0.51975, -0.9995728, 0.51975, -0.1842651, 0.51975, 1.0458015, 0.51975, 1.1908396, 0.51975, -3.4732823
0.0619412, -0.0062104, 0.5265, -0.0396118, 0.5265, -1.0030518, 0.5265, -0.1820068, 0.5265, 1.1374046, 0.5265, 1.221374, 0.5265, -3.4885497
0.0627353, -0.0038605, 0.53325, -0.0402222, 0.53325, -0.9996338, 0.53325, -0.184021, 0.53325, 0.9541985, 0.53325, 1.1221374, 0.53325, -3.6030533
0.0635294, -0.0011749, 0.54, -0.0402222, 0.54, -1.0028076, 0.54, -0.1791992, 0.54, 1.0534351, 0.54, 1, 0.54, -3.5419848
0.0643235, -0.0028534, 0.54675, -0.041626, 0.54675, -1.0016479, 0.54675, -0.1773682, 0.54675, 1.1603054, 0.54675, 0.8549618, 0.54675, -3.4427481
0.0651176, -0.0043641, 0.5535, -0.0429077, 0.5535, -1.003479, 0.5535, -0.1766968, 0.5535, 0.8778626, 0.5535, 0.8015267, 0.5535, -3.4580152
0.0659118, -0.0068818, 0.56025, -0.0426025, 0.56025, -1.0015259, 0.56025, -0.1802979, 0.56025, 1.0229008, 0.56025, 0.8625954, 0.56025, -3.5267177
0.0667059, -0.0058747, 0.567, -0.0424805, 0.567, -1.0018921, 0.567, -0.1833496, 0.567, 1.0534351, 0.567, 0.7022901, 0.567, -3.6183207
0.0675, -0.0082246, 0.57375, -0.0441895, 0.57375, -1.0021973, 0.57375, -0.1757202, 0.57375, 1.2748091, 0.57375, 0.9694657, 0.57375, -3.3816793
0.0682941, -0.0130922, 0.5805, -0.0419312, 0.5805, -1.0009155, 0.5805, -0.1766357, 0.5805, 1.0992366, 0.5805, 1.0229008, 0.5805, -3.5038168
0.0690882, -0.0176242, 0.58725, -0.041626, 0.58725, -1.0015869, 0.58725, -0.1794434, 0.58725, 1.091603, 0.58725, 1.0152671, 0.58725, -3.3435113
0.0698824, -0.023331, 0.594, -0.0438843, 0.594, -1.0042114, 0.594, -0.175293, 0.594, 0.9923664, 0.594, 0.9923664, 0.594, -3.5801528
0.0706765, -0.0226596, 0.60075, -0.0446777, 0.60075, -1.0037842, 0.60075, -0.1794434, 0.60075, 1.0763359, 0.60075, 0.9541985, 0.60075, -3.4351146
0.0714706, -0.023331, 0.6075, -0.043396, 0.6075, -1.0059204, 0.6075, -0.1831055, 0.6075, 1, 0.6075, 1.038168, 0.6075, -3.389313
0.0722647, -0.0253452, 0.61425, -0.043457, 0.61425, -1.0068359, 0.61425, -0.1751709, 0.61425, 1.0763359, 0.61425, 0.8854962, 0.61425, -3.5877862
0.0730588, -0.0256809, 0.621, -0.0457153, 0.621, -1.0008545, 0.621, -0.1802979, 0.621, 1.0458015, 0.621, 0.7633588, 0.621, -3.4656489
0.0738529, -0.0250095, 0.62775, -0.0419312, 0.62775, -1.0029907, 0.62775, -0.1815796, 0.62775, 0.9465649, 0.62775, 0.4351145, 0.62775, -3.5419848
0.0746471, -0.0243381, 0.6345, -0.0432129, 0.6345, -1.0043335, 0.6345, -0.182373, 0.6345, 0.6870229, 0.6345, 0.2061069, 0.6345, -3.6183207
0.0754412, -0.0219883, 0.64125, -0.0421143, 0.64125, -1.00354, 0.64125, -0.180481, 0.64125, 0.908397, 0.64125, 0.3282443, 0.64125, -3.4961832
0.0762353, -0.0149386, 0.648, -0.0438843, 0.648, -1.0039062, 0.648, -0.182251, 0.648, 0.8854962, 0.648, 0.3129771, 0.648, -3.4656489
0.0770294, -0.0090639, 0.65475, -0.0446777, 0.65475, -1.0006714, 0.65475, -0.182251, 0.65475, 1, 0.65475, 0.5954198, 0.65475, -3.4122138
0.0778235, -0.0010071, 0.6615, -0.0454712, 0.6615, -1.0066528, 0.6615, -0.1793213, 0.6615, 1.091603, 0.6615, 0.7175573, 0.6615, -3.3282442
0.0786176, 0.0008392, 0.66825, -0.0437622, 0.66825, -1.0061035, 0.66825, -0.1785889, 0.66825, 0.9312977, 0.66825, 0.7328244, 0.66825, -3.3740458
0.0794118, 0.0025177, 0.675, -0.0422363, 0.675, -1.0028076, 0.675, -0.1789551, 0.675, 1.0458015, 0.675, 0.610687, 0.675, -3.5877862
0.0802059, 0.0050355, 0.68175, -0.0431519, 0.68175, -1.0033569, 0.68175, -0.1830444, 0.68175, 0.8473282, 0.68175, 0.6641222, 0.68175, -3.5343511
0.081, 0.002182, 0.6885, -0.0424805, 0.6885, -0.9992065, 0.6885, -0.1831055, 0.6885, 0.9541985, 0.6885, 0.8549618, 0.6885, -3.2977099
0.0817941, 0.0023499, 0.69525, -0.0404053, 0.69525, -1.0009155, 0.69525, -0.1824341, 0.69525, 1.1450381, 0.69525, 0.9694657, 0.69525, -3.5038168
0.0825882, -0.0028534, 0.702, -0.039917, 0.702, -1.0016479, 0.702, -0.1809082, 0.702, 0.9007633, 0.702, 0.8396947, 0.702, -3.4656489
0.0833824, -0.008896, 0.70875, -0.0429077, 0.70875, -1.0010376, 0.70875, -0.1808472, 0.70875, 0.9847328, 0.70875, 0.8549618, 0.70875, -3.4045801
0.0841765, -0.0097353, 0.7155, -0.0429688, 0.7155, -1.0040894, 0.7155, -0.1773071, 0.7155, 0.8167939, 0.7155, 0.8854962, 0.7155, -3.480916
0.0849706, -0.0152743, 0.72225, -0.0462646, 0.72225, -1.0029297, 0.72225, -0.1752319, 0.72225, 0.908397, 0.72225, 0.8091603, 0.72225, -3.4732823
0.0857647, -0.0263523, 0.729, -0.0410767, 0.729, -1.0062256, 0.729, -0.1749268, 0.729, 1.0305344, 0.729, 0.7938932, 0.729, -3.6030533
0.0865588, -0.0270237, 0.73575, -0.0436401, 0.73575, -1.0026855, 0.73575, -0.1764526, 0.73575, 0.7328244, 0.73575, 0.7328244, 0.73575, -3.5038168
0.0873529, -0.026688, 0.7425, -0.0414429, 0.7425, -1.0036621, 0.7425, -0.1779175, 0.7425, 0.778626, 0.7425, 0.7938932, 0.7425, -3.5572519
0.0881471, -0.0256809, 0.74925, -0.0426025, 0.74925, -1.0083008, 0.74925, -0.1774902, 0.74925, 0.870229, 0.74925, 0.7328244, 0.74925, -3.2442749
0.0889412, -0.0250095, 0.756, -0.0463867, 0.756, -1.0039062, 0.756, -0.1793213, 0.756, 0.7938932, 0.756, 0.5725191, 0.756, -3.4427481
0.0897353, -0.0218204, 0.76275, -0.0427856, 0.76275, -1.0014648, 0.76275, -0.178894, 0.76275, 0.7938932, 0.76275, 0.2671756, 0.76275, -3.4427481
0.0905294, -0.0236667, 0.7695, -0.041748, 0.7695, -1.003418, 0.7695, -0.1836548, 0.7695, 0.9160305, 0.7695, 0.0839695, 0.7695, -3.610687
0.0913235, -0.0214847, 0.77625, -0.0411987, 0.77625, -1.0022583, 0.77625, -0.1765137, 0.77625, 0.7022901, 0.77625, 0.1450382, 0.77625, -3.3816793
0.0921176, -0.0193027, 0.783, -0.0423584, 0.783, -1.0039062, 0.783, -0.1812744, 0.783, 0.7099237, 0.783, 0.3740458, 0.783, -3.4732823
0.0929118, -0.0137636, 0.78975, -0.0404663, 0.78975, -1.0039673, 0.78975, -0.178833, 0.78975, 0.7557252, 0.78975, 0.2137405, 0.78975, -3.4122138
0.0937059, -0.0119173, 0.7965, -0.0396118, 0.7965, -1.0058594, 0.7965, -0.1809692, 0.7965, 0.9465649, 0.7965, 0.2748092, 0.7965, -3.3358779
0.0945, -0.0142672, 0.80325, -0.0425415, 0.80325, -1.0032959, 0.80325, -0.1791382, 0.80325, 0.870229, 0.80325, 0.4732825, 0.80325, -3.3282442
0.0952941, -0.0102388, 0.81, -0.0421753, 0.81, -0.999939, 0.81, -0.1811523, 0.81, 0.778626, 0.81, 0.6870229, 0.81, -3.4427481
0.0960882, -0.0048676, 0.81675, -0.0405884, 0.81675, -1.0002441, 0.81675, -0.1784668, 0.81675, 0.908397, 0.81675, 0.8473282, 0.81675, -3.4351146
0.0968824, 0.0003357, 0.8235, -0.039978, 0.8235, -1.0016479, 0.8235, -0.1828613, 0.8235, 0.9160305, 0.8235, 0.9770992, 0.8235, -3.2671757
0.0976765, 0.0018463, 0.83025, -0.0407104, 0.83025, -1.0005493, 0.83025, -0.1854248, 0.83025, 0.7480916, 0.83025, 1.1908396, 0.83025, -3.4198472
0.0984706, 0.0048676, 0.837, -0.0385742, 0.837, -1.0029907, 0.837, -0.1843262, 0.837, 0.6793893, 0.837, 1.2290076, 0.837, -3.2671757
0.0992647, -0.0052033, 0.84375, -0.0377808, 0.84375, -1.0036621, 0.84375, -0.1834717, 0.84375, 0.8244275, 0.84375, 1.4732825, 0.84375, -3.4656489
0.1000588, -0.0109102, 0.8505, -0.0387573, 0.8505, -1.0020752, 0.8505, -0.185791, 0.8505, 0.8931298, 0.8505, 1.778626, 0.8505, -3.4274809
0.1008529, -0.0082246, 0.85725, -0.0403442, 0.85725, -1.0046997, 0.85725, -0.1834106, 0.85725, 0.9160305, 0.85725, 1.9389313, 0.85725, -3.4045801
0.1016471, -0.0137636, 0.864, -0.0393066, 0.864, -1.005127, 0.864, -0.1850586, 0.864, 0.9770992, 0.864, 1.8167939, 0.864, -3.259542
0.1024412, -0.0229953, 0.87075, -0.0391846, 0.87075, -1.0028076, 0.87075, -0.182251, 0.87075, 0.908397, 0.87075, 1.8320611, 0.87075, -3.2442749
0.1032353, -0.0224918, 0.8775, -0.043457, 0.8775, -1.0053711, 0.8775, -0.1814575, 0.8775, 1.0458015, 0.8775, 1.7557251, 0.8775, -3.4274809
0.1040294, -0.0216526, 0.88425, -0.0445557, 0.88425, -1.0032349, 0.88425, -0.1830444, 0.88425, 1.0458015, 0.88425, 1.5343511, 0.88425, -3.4427481
0.1048235, -0.0250095, 0.891, -0.0418701, 0.891, -1.0030518, 0.891, -0.1819458, 0.891, 0.8015267, 0.891, 1.3206106, 0.891, -3.3053436
0.1056176, -0.0199741, 0.89775, -0.0436401, 0.89775, -1.0028687, 0.89775, -0.1854858, 0.89775, 1.038168, 0.89775, 1.1832061, 0.89775, -3.4732823
0.1064118, -0.0208133, 0.9045, -0.0408936, 0.9045, -1.0013428, 0.9045, -0.1862793, 0.9045, 1.1374046, 0.9045, 1.1908396, 0.9045, -3.3587787
0.1072059, -0.0218204, 0.91125, -0.0396729, 0.91125, -0.999939, 0.91125, -0.1837769, 0.91125, 1.1145039, 0.91125, 1.2824427, 0.91125, -3.5877862
0.108, -0.018967, 0.918, -0.0411987, 0.918, -1.0014038, 0.918, -0.1853027, 0.918, 1.1145039, 0.918, 1.2671756, 0.918, -3.1755726
0.1087941, -0.0203098, 0.92475, -0.0408325, 0.92475, -1.0004272, 0.92475, -0.1893311, 0.92475, 1.1221374, 0.92475, 1.4122137, 0.92475, -3.1450381
0.1095882, -0.0206455, 0.9315, -0.0422363, 0.9315, -0.9998169, 0.9315, -0.1853027, 0.9315, 1.2442749, 0.9315, 1.4351145, 0.9315, -3.2671757
0.1103824, -0.01561, 0.93825, -0.0396729, 0.93825, -1.0001221, 0.93825, -0.1852417, 0.93825, 1.2290076, 0.93825, 1.4122137, 0.93825, -3.4045801
0.1111765, -0.0115816, 0.945, -0.0390625, 0.945, -0.9991455, 0.945, -0.1818237, 0.945, 1.1679389, 0.945, 1.6030535, 0.945, -3.3282442
0.1119706, -0.008896, 0.95175, -0.0401611, 0.95175, -0.9989014, 0.95175, -0.1837158, 0.95175, 1.2290076, 0.95175, 1.9312977, 0.95175, -3.3740458
0.1127647, -0.0036927, 0.9585, -0.0407715, 0.9585, -0.9992676, 0.9585, -0.1817017, 0.9585, 1.1984733, 0.9585, 1.8854961, 0.9585, -3.2366412
0.1135588, -0.0028534, 0.96525, -0.0422363, 0.96525, -1.0015869, 0.96525, -0.182312, 0.96525, 1.2290076, 0.96525, 1.7709924, 0.96525, -3.2137403
0.1143529, -0.0075532, 0.972, -0.0419312, 0.972, -1.0003052, 0.972, -0.1821899, 0.972, 1.221374, 0.972, 1.4351145, 0.972, -3.2061069
0.1151471, -0.0109102, 0.97875, -0.041748, 0.97875, -1.0008545, 0.97875, -0.1810303, 0.97875, 1.1832061, 0.97875, 1.2442749, 0.97875, -3.2900763
0.1159412, -0.0105745, 0.9855, -0.0427246, 0.9855, -1.0028687, 0.9855, -0.1775513, 0.9855, 1, 0.9855, 1.0458015, 0.9855, -3.2900763
0.1167353, -0.0115816, 0.99225, -0.0415649, 0.99225, -1.0020142, 0.99225, -0.180603, 0.99225, 0.961832, 0.99225, 1.0534351, 0.99225, -3.2671757
0.1175294, -0.0099031, 0.999, -0.0422363, 0.999, -1.0012817, 0.999, -0.1854248, 0.999, 1.0229008, 0.999, 0.7251908, 0.999, -3.2748091
0.1183235, -0.012253, 1.00575, -0.0437012, 1.00575, -1.0039673, 1.00575, -0.1796265, 1.00575, 1.1679389, 1.00575, 0.778626, 1.00575, -3.4427481
0.1191176, -0.018967, 1.0125, -0.043457, 1.0125, -1.0060425, 1.0125, -0.1817627, 1.0125, 1.0229008, 1.0125, 0.5343512, 1.0125, -3.3358779
0.1199118, -0.0223239, 1.01925, -0.0432129, 1.01925, -1.0031738, 1.01925, -0.1845093, 1.01925, 1.0534351, 1.01925, 0.4961832, 1.01925, -3.4580152
