Application:, Trigno Discover (1.7.0)
Date/Time:, 2026/9/9 下午 02:38:45
Collection Length (seconds):, 46.629
Avanti Sensor 11 (69574)
sensor mode: 50
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1259.2593 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz, , 148.1481 Hz
0, -0.0149386, 0, 0.1079102, 0, -0.975708, 0, -0.324646, 0, 0.7328244, 0, 0.3358779, 0, -3.1526718
0.0007941, -0.0105745, 0.00675, 0.1087036, 0.00675, -0.9755249, 0.00675, -0.3241577, 0.00675, 0.7480916, 0.00675, 0.3358779, 0.00675, -3.1145039
0.0015882, -0.0109102, 0.0135, 0.1083984, 0.0135, -0.9761963, 0.0135, -0.3225098, 0.0135, 0.7633588, 0.0135, 0.4198473, 0.0135, -3.0839694
0.0023824, -0.0129244, 0.02025, 0.1066895, 0.02025, -0.9758301, 0.02025, -0.3218384, 0.02025, 0.8167939, 0.02025, 0.4885496, 0.02025, -3.1221373
0.0031765, -0.0169528, 0.027, 0.1104126, 0.027, -0.9732666, 0.027, -0.3216553, 0.027, 0.9541985, 0.027, 0.6412213, 0.027, -3.0687022
0.0039706, -0.0167849, 0.03375, 0.1088867, 0.03375, -0.9713745, 0.03375, -0.3239746, 0.03375, 0.9465649, 0.03375, 0.6717557, 0.03375, -3.1068702
0.0047647, -0.0135958, 0.0405, 0.109436, 0.0405, -0.9719849, 0.0405, -0.3240967, 0.0405, 1.0076336, 0.0405, 0.9389313, 0.0405, -3.0687022
0.0055588, -0.0172885, 0.04725, 0.109314, 0.04725, -0.9733276, 0.04725, -0.3254395, 0.04725, 0.9770992, 0.04725, 0.908397, 0.04725, -3.1603053
0.0063529, -0.0199741, 0.054, 0.1085205, 0.054, -0.9747314, 0.054, -0.3262329, 0.054, 1.0610687, 0.054, 0.778626, 0.054, -3.129771
0.0071471, -0.017792, 0.06075, 0.1113281, 0.06075, -0.9763184, 0.06075, -0.3293457, 0.06075, 1.2519084, 0.06075, 1.0687023, 0.06075, -3.0229008
0.0079412, -0.0179599, 0.0675, 0.1102905, 0.0675, -0.9758301, 0.0675, -0.3307495, 0.0675, 1.2671756, 0.0675, 0.7709923, 0.0675, -3.0076337
0.0087353, -0.0203098, 0.07425, 0.1127319, 0.07425, -0.9777832, 0.07425, -0.3258057, 0.07425, 1.0763359, 0.07425, 0.8549618, 0.07425, -3.0458016
0.0095294, -0.0169528, 0.081, 0.1101685, 0.081, -0.973938, 0.081, -0.3260498, 0.081, 0.7557252, 0.081, 0.8396947, 0.081, -2.9236641
0.0103235, -0.0157778, 0.08775, 0.1079102, 0.08775, -0.9711914, 0.08775, -0.3219604, 0.08775, 0.8549618, 0.08775, 0.7709923, 0.08775, -2.9694657
0.0111176, -0.0149386, 0.0945, 0.1079712, 0.0945, -0.9723511, 0.0945, -0.321167, 0.0945, 0.7557252, 0.0945, 0.7099237, 0.0945, -2.9541984
0.0119118, -0.012253, 0.10125, 0.1087036, 0.10125, -0.9750366, 0.10125, -0.3251953, 0.10125, 0.7557252, 0.10125, 0.8931298, 0.10125, -2.8473282
0.0127059, -0.012253, 0.108, 0.1083374, 0.108, -0.9758911, 0.108, -0.3249512, 0.108, 0.8854962, 0.108, 1.1221374, 0.108, -2.8549619
0.0135, -0.0152743, 0.11475, 0.1098633, 0.11475, -0.9727783, 0.11475, -0.3265381, 0.11475, 0.7709923, 0.11475, 1.3206106, 0.11475, -2.908397
0.0142941, -0.0162814, 0.1215, 0.1115723, 0.1215, -0.9714966, 0.1215, -0.3278198, 0.1215, 0.5267175, 0.1215, 1.4961832, 0.1215, -2.908397
0.0150882, -0.0179599, 0.12825, 0.1094971, 0.12825, -0.9703369, 0.12825, -0.3284302, 0.12825, 0.2442748, 0.12825, 1.389313, 0.12825, -2.870229
0.0158824, -0.018967, 0.135, 0.1077881, 0.135, -0.9725952, 0.135, -0.3233032, 0.135, 0.3129771, 0.135, 1.2977099, 0.135, -2.7557251
0.0166765, -0.0162814, 0.14175, 0.1056519, 0.14175, -0.9784546, 0.14175, -0.3286743, 0.14175, 0.2824427, 0.14175, 0.9923664, 0.14175, -2.8320611
0.0174706, -0.0142672, 0.1485, 0.1054688, 0.1485, -0.9783936, 0.1485, -0.3257446, 0.1485, 0.2671756, 0.1485, 0.8854962, 0.1485, -2.9312978
0.0182647, -0.0146029, 0.15525, 0.1062012, 0.15525, -0.975647, 0.15525, -0.3217163, 0.15525, 0.3587786, 0.15525, 0.7175573, 0.15525, -3.0839694
0.0190588, -0.01561, 0.162, 0.1088867, 0.162, -0.9744263, 0.162, -0.3260498, 0.162, 0.3969466, 0.162, 0.6335878, 0.162, -2.9923663
0.0198529, -0.0203098, 0.16875, 0.1079102, 0.16875, -0.9787598, 0.16875, -0.3214111, 0.16875, 0.5419847, 0.16875, 0.5954198, 0.16875, -2.8854961
0.0206471, -0.0167849, 0.1755, 0.1097412, 0.1755, -0.9743652, 0.1755, -0.3254395, 0.1755, 0.610687, 0.1755, 0.6717557, 0.1755, -2.908397
0.0214412, -0.014435, 0.18225, 0.1060181, 0.18225, -0.9771118, 0.18225, -0.3256836, 0.18225, 0.6412213, 0.18225, 0.7099237, 0.18225, -2.8473282
0.0222353, -0.0162814, 0.189, 0.1071167, 0.189, -0.9765015, 0.189, -0.3247681, 0.189, 0.8396947, 0.189, 0.7480916, 0.189, -2.9541984
0.0230294, -0.0162814, 0.19575, 0.1049805, 0.19575, -0.9741821, 0.19575, -0.3244019, 0.19575, 1.0305344, 0.19575, 0.4656489, 0.19575, -2.8320611
0.0238235, -0.0142672, 0.2025, 0.1054688, 0.2025, -0.9747925, 0.2025, -0.3258057, 0.2025, 1.1145039, 0.2025, 0.389313, 0.2025, -2.9236641
0.0246176, -0.0119173, 0.20925, 0.1032104, 0.20925, -0.9729614, 0.20925, -0.3287354, 0.20925, 1.1832061, 0.20925, 0.2748092, 0.20925, -2.9465649
0.0254118, -0.0115816, 0.216, 0.1072388, 0.216, -0.9718628, 0.216, -0.3192749, 0.216, 1.2137405, 0.216, 0.0839695, 0.216, -3.221374
0.0262059, -0.0129244, 0.22275, 0.109375, 0.22275, -0.9727173, 0.22275, -0.3218384, 0.22275, 1.2442749, 0.22275, 0.0534351, 0.22275, -3.0229008
0.027, -0.0142672, 0.2295, 0.1075439, 0.2295, -0.9747314, 0.2295, -0.319397, 0.2295, 1.1145039, 0.2295, -0.0152672, 0.2295, -3.1908398
0.0277941, -0.0129244, 0.23625, 0.1056519, 0.23625, -0.9755859, 0.23625, -0.3205566, 0.23625, 1.3740458, 0.23625, 0.0610687, 0.23625, -3.1221373
0.0285882, -0.0112459, 0.243, 0.1063232, 0.243, -0.9747314, 0.243, -0.3184814, 0.243, 1.3053435, 0.243, 0.2061069, 0.243, -3.1068702
0.0293824, -0.0125887, 0.24975, 0.1063843, 0.24975, -0.9732056, 0.24975, -0.3192749, 0.24975, 1.351145, 0.24975, 0.4961832, 0.24975, -3.2137403
0.0301765, -0.0115816, 0.2565, 0.1079102, 0.2565, -0.9741211, 0.2565, -0.3244629, 0.2565, 1.2824427, 0.2565, 0.7557252, 0.2565, -3.1374047
0.0309706, -0.0099031, 0.26325, 0.1083984, 0.26325, -0.9721069, 0.26325, -0.326416, 0.26325, 1.0839695, 0.26325, 0.8625954, 0.26325, -3.1526718
0.0317647, -0.0151064, 0.27, 0.1071777, 0.27, -0.9719238, 0.27, -0.3245239, 0.27, 0.870229, 0.27, 0.961832, 0.27, -3.3206108
0.0325588, -0.0198062, 0.27675, 0.1066895, 0.27675, -0.9725952, 0.27675, -0.3247681, 0.27675, 1.1068702, 0.27675, 0.8549618, 0.27675, -3.1603053
0.0333529, -0.018967, 0.2835, 0.1069946, 0.2835, -0.9745483, 0.2835, -0.3233032, 0.2835, 1.0610687, 0.2835, 0.8091603, 0.2835, -3.1526718
0.0341471, -0.0179599, 0.29025, 0.1055908, 0.29025, -0.9747314, 0.29025, -0.3252563, 0.29025, 1.1603054, 0.29025, 0.6793893, 0.29025, -3.2977099
0.0349412, -0.0199741, 0.297, 0.1016235, 0.297, -0.9758301, 0.297, -0.3258057, 0.297, 1.129771, 0.297, 0.6870229, 0.297, -3.3435113
0.0357353, -0.0203098, 0.30375, 0.1029663, 0.30375, -0.9724121, 0.30375, -0.3257446, 0.30375, 1.0152671, 0.30375, 0.4122137, 0.30375, -3.3129771
0.0365294, -0.0172885, 0.3105, 0.1069336, 0.3105, -0.9776611, 0.3105, -0.3230591, 0.3105, 1.2900764, 0.3105, 0.2137405, 0.3105, -3.2748091
0.0373235, -0.017792, 0.31725, 0.1088867, 0.31725, -0.9772949, 0.31725, -0.3239136, 0.31725, 1.2671756, 0.31725, 0.3053435, 0.31725, -3.259542
0.0381176, -0.0182956, 0.324, 0.1064453, 0.324, -0.9778442, 0.324, -0.3225708, 0.324, 1.3053435, 0.324, 0.5038168, 0.324, -3.259542
0.0389118, -0.0209812, 0.33075, 0.1077881, 0.33075, -0.977478, 0.33075, -0.3209229, 0.33075, 1.3282443, 0.33075, 0.5648855, 0.33075, -3.4045801
0.0397059, -0.0223239, 0.3375, 0.1090088, 0.3375, -0.9749146, 0.3375, -0.3254395, 0.3375, 1.1984733, 0.3375, 0.8320611, 0.3375, -3.1984732
0.0405, -0.0186313, 0.34425, 0.1090088, 0.34425, -0.9736328, 0.34425, -0.328125, 0.34425, 1.129771, 0.34425, 0.7633588, 0.34425, -3.1450381
0.0412941, -0.0159457, 0.351, 0.1070557, 0.351, -0.9740601, 0.351, -0.3251343, 0.351, 1.2137405, 0.351, 0.6870229, 0.351, -3.2519083
0.0420882, -0.0139315, 0.35775, 0.1084595, 0.35775, -0.975708, 0.35775, -0.3264771, 0.35775, 1.2061069, 0.35775, 0.8167939, 0.35775, -3.1984732
0.0428824, -0.008896, 0.3645, 0.112915, 0.3645, -0.973877, 0.3645, -0.3264771, 0.3645, 1.3282443, 0.3645, 0.8625954, 0.3645, -3.2442749
0.0436765, -0.0099031, 0.37125, 0.1121826, 0.37125, -0.9735718, 0.37125, -0.3297729, 0.37125, 1.3587786, 0.37125, 0.5801527, 0.37125, -3
0.0444706, -0.0176242, 0.378, 0.1110229, 0.378, -0.9731445, 0.378, -0.324707, 0.378, 1.3053435, 0.378, 0.8015267, 0.378, -3.1374047
0.0452647, -0.0209812, 0.38475, 0.1109619, 0.38475, -0.9698486, 0.38475, -0.3305054, 0.38475, 1.2290076, 0.38475, 0.480916, 0.38475, -3.1068702
0.0460588, -0.0159457, 0.3915, 0.1098633, 0.3915, -0.9702759, 0.3915, -0.329895, 0.3915, 0.9465649, 0.3915, 0.6183206, 0.3915, -2.9847329
0.0468529, -0.01561, 0.39825, 0.1127319, 0.39825, -0.9724121, 0.39825, -0.3282471, 0.39825, 0.8854962, 0.39825, 0.5343512, 0.39825, -3.0229008
0.0476471, -0.0149386, 0.405, 0.111084, 0.405, -0.9785156, 0.405, -0.3278809, 0.405, 1.2290076, 0.405, 0.4961832, 0.405, -2.9160306
0.0484412, -0.0114137, 0.41175, 0.1104126, 0.41175, -0.9775391, 0.41175, -0.3240356, 0.41175, 1.1984733, 0.41175, 0.3358779, 0.41175, -2.9312978
0.0492353, -0.0151064, 0.4185, 0.1066895, 0.4185, -0.9752197, 0.4185, -0.3245239, 0.4185, 1.1450381, 0.4185, 0.480916, 0.4185, -3.0534351
0.0500294, -0.0176242, 0.42525, 0.1051636, 0.42525, -0.9746704, 0.42525, -0.3189697, 0.42525, 1.2061069, 0.42525, 0.0305344, 0.42525, -3
0.0508235, -0.0182956, 0.432, 0.1066284, 0.432, -0.9749146, 0.432, -0.3262329, 0.432, 1.3358779, 0.432, 0.0916031, 0.432, -2.9160306
0.0516176, -0.0203098, 0.43875, 0.1045532, 0.43875, -0.977417, 0.43875, -0.3237915, 0.43875, 1.1145039, 0.43875, 0.2519084, 0.43875, -3.0534351
0.0524118, -0.0176242, 0.4455, 0.1062622, 0.4455, -0.977417, 0.4455, -0.3207397, 0.4455, 1.221374, 0.4455, 0.4045801, 0.4455, -2.9847329
0.0532059, -0.0182956, 0.45225, 0.1115723, 0.45225, -0.9750977, 0.45225, -0.3248901, 0.45225, 1.038168, 0.45225, 0.4961832, 0.45225, -3.0229008
0.054, -0.0182956, 0.459, 0.1073608, 0.459, -0.9743042, 0.459, -0.3234863, 0.459, 1.2137405, 0.459, 0.5419847, 0.459, -3.091603
0.0547941, -0.0172885, 0.46575, 0.1063232, 0.46575, -0.9733276, 0.46575, -0.3242188, 0.46575, 1.1068702, 0.46575, 0.4732825, 0.46575, -3.0687022
0.0555882, -0.0223239, 0.4725, 0.1061401, 0.4725, -0.9743652, 0.4725, -0.324707, 0.4725, 1.2366412, 0.4725, 0.4503817, 0.4725, -3.0992367
0.0563824, -0.017792, 0.47925, 0.1075439, 0.47925, -0.9713745, 0.47925, -0.3250122, 0.47925, 1.389313, 0.47925, 0.3664122, 0.47925, -3.0305343
0.0571765, -0.0146029, 0.486, 0.1072998, 0.486, -0.9767456, 0.486, -0.3273926, 0.486, 1.2137405, 0.486, 0.3358779, 0.486, -3.1984732
0.0579706, -0.0132601, 0.49275, 0.1081543, 0.49275, -0.977356, 0.49275, -0.3239746, 0.49275, 1.1984733, 0.49275, 0.259542, 0.49275, -2.9541984
0.0587647, -0.012253, 0.4995, 0.1091309, 0.4995, -0.9752197, 0.4995, -0.3236084, 0.4995, 1.610687, 0.4995, 0.3587786, 0.4995, -3.2061069
0.0595588, -0.0109102, 0.50625, 0.1079712, 0.50625, -0.9744263, 0.50625, -0.3205566, 0.50625, 1.5114504, 0.50625, 0.4122137, 0.50625, -3.1145039
0.0603529, -0.0142672, 0.513, 0.1079712, 0.513, -0.9758911, 0.513, -0.3225098, 0.513, 1.7328244, 0.513, 0.5419847, 0.513, -3.0687022
0.0611471, -0.0152743, 0.51975, 0.1077881, 0.51975, -0.9749756, 0.51975, -0.3227539, 0.51975, 1.6564885, 0.51975, 0.4961832, 0.51975, -3.0839694
0.0619412, -0.0102388, 0.5265, 0.1121216, 0.5265, -0.9729004, 0.5265, -0.3257446, 0.5265, 1.3969465, 0.5265, 0.7099237, 0.5265, -2.9541984
0.0627353, -0.0099031, 0.53325, 0.1088867, 0.53325, -0.9732666, 0.53325, -0.3237305, 0.53325, 1.259542, 0.53325, 0.7480916, 0.53325, -2.9847329
0.0635294, -0.0082246, 0.54, 0.1098633, 0.54, -0.9728394, 0.54, -0.3208008, 0.54, 1.4351145, 0.54, 0.8854962, 0.54, -2.9541984
0.0643235, -0.0041962, 0.54675, 0.1068726, 0.54675, -0.9750366, 0.54675, -0.3218994, 0.54675, 1.259542, 0.54675, 0.6564885, 0.54675, -3.0229008
0.0651176, -0.0068818, 0.5535, 0.1065063, 0.5535, -0.9760742, 0.5535, -0.3212891, 0.5535, 1.2671756, 0.5535, 0.648855, 0.5535, -3.1145039
0.0659118, -0.0092317, 0.56025, 0.1025391, 0.56025, -0.9758911, 0.56025, -0.3219604, 0.56025, 1.3282443, 0.56025, 0.8015267, 0.56025, -3.2671757
0.0667059, -0.0090639, 0.567, 0.1026611, 0.567, -0.9755249, 0.567, -0.3268433, 0.567, 1.3053435, 0.567, 0.8778626, 0.567, -3.2748091
0.0675, -0.008896, 0.57375, 0.104187, 0.57375, -0.973999, 0.57375, -0.3230591, 0.57375, 0.9236641, 0.57375, 0.8244275, 0.57375, -3.389313
0.0682941, -0.0129244, 0.5805, 0.1036377, 0.5805, -0.9765015, 0.5805, -0.3215332, 0.5805, 0.6717557, 0.5805, 0.5343512, 0.5805, -3.4885497
0.0690882, -0.0179599, 0.58725, 0.102356, 0.58725, -0.9751587, 0.58725, -0.3242798, 0.58725, 0.4503817, 0.58725, 0.5725191, 0.58725, -3.5267177
0.0698824, -0.0213169, 0.594, 0.1036377, 0.594, -0.9760132, 0.594, -0.3222656, 0.594, 0.519084, 0.594, 0.5267175, 0.594, -3.4274809
0.0706765, -0.0182956, 0.60075, 0.1066895, 0.60075, -0.9761353, 0.60075, -0.3255005, 0.60075, 0.4274809, 0.60075, 0.3740458, 0.60075, -3.5114503
0.0714706, -0.0164492, 0.6075, 0.107666, 0.6075, -0.9730225, 0.6075, -0.3217163, 0.6075, 0.4961832, 0.6075, 0.2442748, 0.6075, -3.5877862
0.0722647, -0.0082246, 0.61425, 0.1081543, 0.61425, -0.9719238, 0.61425, -0.3181152, 0.61425, 0.7328244, 0.61425, 0.5343512, 0.61425, -3.480916
0.0730588, -0.0041962, 0.621, 0.1127319, 0.621, -0.9733276, 0.621, -0.3198853, 0.621, 0.6717557, 0.621, 0.4656489, 0.621, -3.4961832
0.0738529, -0.0114137, 0.62775, 0.111145, 0.62775, -0.9753418, 0.62775, -0.3127441, 0.62775, 0.8320611, 0.62775, 0.4961832, 0.62775, -3.2977099
0.0746471, -0.0062104, 0.6345, 0.1149902, 0.6345, -0.9749756, 0.6345, -0.3148193, 0.6345, 0.8244275, 0.6345, 0.8015267, 0.6345, -3.2900763
0.0754412, -0.0085603, 0.64125, 0.1157837, 0.64125, -0.9728394, 0.64125, -0.3203125, 0.64125, 0.7099237, 0.64125, 0.9312977, 0.64125, -3.2061069
0.0762353, -0.0275273, 0.648, 0.1135254, 0.648, -0.9719238, 0.648, -0.3231812, 0.648, 0.8854962, 0.648, 1.4122137, 0.648, -3.1908398
0.0770294, -0.0310521, 0.65475, 0.1123657, 0.65475, -0.9750366, 0.65475, -0.3242188, 0.65475, 0.8396947, 0.65475, 1.6870229, 0.65475, -3.1679389
0.0778235, -0.0208133, 0.6615, 0.1099243, 0.6615, -0.975708, 0.6615, -0.3253784, 0.6615, 0.740458, 0.6615, 1.8625954, 0.6615, -3.0763359
0.0786176, -0.0129244, 0.66825, 0.1061401, 0.66825, -0.9766235, 0.66825, -0.3249512, 0.66825, 0.7709923, 0.66825, 1.6641221, 0.66825, -2.9541984
0.0794118, -0.0142672, 0.675, 0.1050415, 0.675, -0.9767456, 0.675, -0.3265991, 0.675, 0.9236641, 0.675, 1.1679389, 0.675, -3.0229008
0.0802059, -0.0162814, 0.68175, 0.1022949, 0.68175, -0.9765015, 0.68175, -0.3286743, 0.68175, 0.9847328, 0.68175, 0.8549618, 0.68175, -3.038168
0.081, -0.0109102, 0.6885, 0.1013184, 0.6885, -0.9718628, 0.6885, -0.3294067, 0.6885, 0.9389313, 0.6885, 0.389313, 0.6885, -3.0839694
0.0817941, -0.012253, 0.69525, 0.1047974, 0.69525, -0.9738159, 0.69525, -0.3292847, 0.69525, 1.129771, 0.69525, -0.0534351, 0.69525, -3.1908398
0.0825882, -0.0142672, 0.702, 0.1050415, 0.702, -0.9751587, 0.702, -0.3264771, 0.702, 0.9007633, 0.702, -0.2900763, 0.702, -3.221374
0.0833824, -0.0135958, 0.70875, 0.1096191, 0.70875, -0.9737549, 0.70875, -0.3224487, 0.70875, 0.9694657, 0.70875, -0.2061069, 0.70875, -3.3358779
0.0841765, -0.0132601, 0.7155, 0.1132812, 0.7155, -0.9734497, 0.7155, -0.3217773, 0.7155, 1.0763359, 0.7155, -0.0687023, 0.7155, -3.3358779
0.0849706, -0.0142672, 0.72225, 0.114502, 0.72225, -0.9728394, 0.72225, -0.3190308, 0.72225, 1.0992366, 0.72225, -0.0152672, 0.72225, -3.2671757
0.0857647, -0.012253, 0.729, 0.1165771, 0.729, -0.9766846, 0.729, -0.3184814, 0.729, 1.1450381, 0.729, 0.3969466, 0.729, -3.2824428
0.0865588, -0.0172885, 0.73575, 0.1172485, 0.73575, -0.9768066, 0.73575, -0.3215942, 0.73575, 1.2900764, 0.73575, 0.8473282, 0.73575, -2.9770992
0.0873529, -0.0162814, 0.7425, 0.1154785, 0.7425, -0.9766846, 0.7425, -0.3222046, 0.7425, 1.2442749, 0.7425, 0.9923664, 0.7425, -2.8549619
0.0881471, -0.0193027, 0.74925, 0.109375, 0.74925, -0.975647, 0.74925, -0.3221436, 0.74925, 1.2519084, 0.74925, 1.2900764, 0.74925, -2.8931298
0.0889412, -0.0196384, 0.756, 0.1092529, 0.756, -0.9746704, 0.756, -0.3258057, 0.756, 1.351145, 0.756, 1.4503816, 0.756, -3.0229008
0.0897353, -0.0179599, 0.76275, 0.1062622, 0.76275, -0.9758911, 0.76275, -0.3312988, 0.76275, 1.2442749, 0.76275, 1.480916, 0.76275, -2.8778627
0.0905294, -0.0146029, 0.7695, 0.1054077, 0.7695, -0.9735718, 0.7695, -0.3276367, 0.7695, 1.4122137, 0.7695, 1.0687023, 0.7695, -2.6946564
0.0913235, -0.0146029, 0.77625, 0.1031494, 0.77625, -0.9752808, 0.77625, -0.329834, 0.77625, 1.610687, 0.77625, 0.7938932, 0.77625, -2.9694657
0.0921176, -0.0166171, 0.783, 0.1051636, 0.783, -0.9707642, 0.783, -0.324646, 0.783, 1.5801526, 0.783, 0.7328244, 0.783, -3.1068702
0.0929118, -0.0198062, 0.78975, 0.105835, 0.78975, -0.9765625, 0.78975, -0.3245239, 0.78975, 1.7709924, 0.78975, 0.4503817, 0.78975, -3.1374047
0.0937059, -0.0152743, 0.7965, 0.1062012, 0.7965, -0.9760132, 0.7965, -0.3233032, 0.7965, 1.908397, 0.7965, 0.3435115, 0.7965, -3.1755726
0.0945, -0.0149386, 0.80325, 0.1089478, 0.80325, -0.9787598, 0.80325, -0.3147583, 0.80325, 1.7709924, 0.80325, -0.0152672, 0.80325, -3.0152671
0.0952941, -0.0109102, 0.81, 0.1061401, 0.81, -0.9783325, 0.81, -0.3179932, 0.81, 1.778626, 0.81, -0.0305344, 0.81, -2.9770992
0.0960882, -0.0104067, 0.81675, 0.1088867, 0.81675, -0.9732666, 0.81675, -0.3185425, 0.81675, 1.6030535, 0.81675, 0.389313, 0.81675, -3.1068702
0.0968824, -0.0112459, 0.8235, 0.1062012, 0.8235, -0.9711914, 0.8235, -0.3206177, 0.8235, 1.648855, 0.8235, 0.5648855, 0.8235, -3.0610688
0.0976765, -0.0099031, 0.83025, 0.1079102, 0.83025, -0.9744263, 0.83025, -0.315979, 0.83025, 1.6030535, 0.83025, 0.4045801, 0.83025, -3.1526718
0.0984706, -0.0090639, 0.837, 0.1069336, 0.837, -0.9721069, 0.837, -0.3192749, 0.837, 1.3282443, 0.837, 0.4961832, 0.837, -2.961832
0.0992647, -0.0099031, 0.84375, 0.1063232, 0.84375, -0.9750366, 0.84375, -0.3236084, 0.84375, 1.4503816, 0.84375, 0.6870229, 0.84375, -2.9541984
0.1000588, -0.0085603, 0.8505, 0.1072998, 0.8505, -0.975769, 0.8505, -0.3212891, 0.8505, 1.259542, 0.8505, 0.8091603, 0.8505, -3.0458016
0.1008529, -0.0072175, 0.85725, 0.1060181, 0.85725, -0.9730835, 0.85725, -0.3297119, 0.85725, 0.7328244, 0.85725, 0.2824427, 0.85725, -3.0992367
0.1016471, -0.0119173, 0.864, 0.1071777, 0.864, -0.9785767, 0.864, -0.3280029, 0.864, 0.6564885, 0.864, 0.0458015, 0.864, -3.1755726
0.1024412, -0.0196384, 0.87075, 0.1098022, 0.87075, -0.9721069, 0.87075, -0.3271484, 0.87075, 0.519084, 0.87075, 0.1832061, 0.87075, -3.2366412
0.1032353, -0.0203098, 0.8775, 0.1113892, 0.8775, -0.9727173, 0.8775, -0.3225708, 0.8775, 0.5572519, 0.8775, 0.3969466, 0.8775, -3.0992367
0.1040294, -0.0224918, 0.88425, 0.1082764, 0.88425, -0.9752808, 0.88425, -0.3214722, 0.88425, 0.4351145, 0.88425, 0.4656489, 0.88425, -3
0.1048235, -0.0243381, 0.891, 0.107666, 0.891, -0.9732666, 0.891, -0.3204956, 0.891, 0.3969466, 0.891, 0.610687, 0.891, -3.091603
0.1056176, -0.0216526, 0.89775, 0.1069946, 0.89775, -0.9755859, 0.89775, -0.3214111, 0.89775, 0.778626, 0.89775, 0.8320611, 0.89775, -2.9007633
0.1064118, -0.0209812, 0.9045, 0.1104736, 0.9045, -0.9730225, 0.9045, -0.3244629, 0.9045, 0.6641222, 0.9045, 0.961832, 0.9045, -3.1221373
0.1072059, -0.0203098, 0.91125, 0.1069336, 0.91125, -0.9733887, 0.91125, -0.3238525, 0.91125, 0.7633588, 0.91125, 0.8854962, 0.91125, -3.0458016
0.108, -0.0162814, 0.918, 0.1070557, 0.918, -0.9778442, 0.918, -0.3206177, 0.918, 0.8778626, 0.918, 0.8778626, 0.918, -3.0763359
0.1087941, -0.0135958, 0.92475, 0.1089478, 0.92475, -0.9762573, 0.92475, -0.3203125, 0.92475, 1.0076336, 0.92475, 1.091603, 0.92475, -2.9160306
0.1095882, -0.0162814, 0.9315, 0.105896, 0.9315, -0.9713135, 0.9315, -0.3190308, 0.9315, 0.9694657, 0.9315, 1.0610687, 0.9315, -2.8931298
0.1103824, -0.008896, 0.93825, 0.1057739, 0.93825, -0.9754028, 0.93825, -0.3233643, 0.93825, 0.9770992, 0.93825, 1.0076336, 0.93825, -2.8320611
0.1111765, -0.0031891, 0.945, 0.1060181, 0.945, -0.9780273, 0.945, -0.3269653, 0.945, 0.9236641, 0.945, 0.8549618, 0.945, -2.8396947
0.1119706, -0.0023499, 0.95175, 0.1063232, 0.95175, -0.9780884, 0.95175, -0.3264771, 0.95175, 0.9694657, 0.95175, 0.7099237, 0.95175, -2.9312978
0.1127647, -0.0028534, 0.9585, 0.1064453, 0.9585, -0.9749756, 0.9585, -0.3270874, 0.9585, 1.1832061, 0.9585, 0.7328244, 0.9585, -3.1221373
0.1135588, -0.0063783, 0.96525, 0.1080933, 0.96525, -0.9718018, 0.96525, -0.3259277, 0.96525, 0.908397, 0.96525, 0.7862595, 0.96525, -2.9770992
0.1143529, -0.0090639, 0.972, 0.109436, 0.972, -0.975769, 0.972, -0.3244019, 0.972, 1.1984733, 0.972, 0.8244275, 0.972, -3.0076337
0.1151471, -0.0115816, 0.97875, 0.1102905, 0.97875, -0.975708, 0.97875, -0.3241577, 0.97875, 1.0763359, 0.97875, 0.6259542, 0.97875, -3.0305343
0.1159412, -0.0243381, 0.9855, 0.1105957, 0.9855, -0.9769287, 0.9855, -0.3225708, 0.9855, 1.3664122, 0.9855, 0.5343512, 0.9855, -3.1984732
0.1167353, -0.0310521, 0.99225, 0.1118774, 0.99225, -0.9740601, 0.99225, -0.3219604, 0.99225, 1.2671756, 0.99225, 0.8396947, 0.99225, -3.2061069
0.1175294, -0.0270237, 0.999, 0.1067505, 0.999, -0.9751587, 0.999, -0.3233032, 0.999, 1.0839695, 0.999, 0.8625954, 0.999, -2.9847329
0.1183235, -0.0172885, 1.00575, 0.1069336, 1.00575, -0.9753418, 1.00575, -0.3234253, 1.00575, 1.1068702, 1.00575, 0.9007633, 1.00575, -3.0458016
0.1191176, -0.0206455, 1.0125, 0.1078491, 1.0125, -0.9748535, 1.0125, -0.3203125, 1.0125, 1.0610687, 1.0125, 0.8473282, 1.0125, -3
0.1199118, -0.0246738, 1.01925, 0.1060181, 1.01925, -0.9752808, 1.01925, -0.3203125, 1.01925, 1.1145039, 1.01925, 0.908397, 1.01925, -3.2442749
0.1207059, -0.018967, 1.026, 0.1052856, 1.026, -0.9728394, 1.026, -0.3199463, 1.026, 1.2671756, 1.026, 0.7862595, 1.026, -3.3740458
0.1215, -0.0152743, 1.03275, 0.1052246, 1.03275, -0.9741821, 1.03275, -0.3264771, 1.03275, 1.259542, 1.03275, 0.9160305, 1.03275, -3.2442749
